2024,26,cp2_bnu_25,1399
2024,11,cp2_bnu_06,3
2024,33,cp2_bnu_34,744
2024,11,cp2_bnu_73,19770
2024,35,cp2_bnu_58,679
2024,39,cp2_bnu_38,115
2024,29,cp2_bnu_56,4682
2024,26,cp2_bnu_21,8
2024,22,cp2_bnu_33,1087
2024,29,cp2_bnu_38,90
2024,26,cp2_bnu_70,167
2024,29,cp2_bnu_01,84
2024,33,cp2_bnu_20,986
2024,32,cp2_bnu_42,23019
2024,35,cp2_bnu_71,2206
2024,37,cp2_bnu_35,21472
2024,31,cp2_bnu_60,185
2024,26,cp2_bnu_62,163
2024,32,cp2_bnu_41,2417
2024,24,cp2_bnu_26,292
2024,36,cp2_bnu_33,754
2024,37,cp2_bnu_03,26
2024,31,cp2_bnu_24,3313
2024,39,cp2_bnu_50,77
2024,11,cp2_bnu_13,5300
2024,32,cp2_bnu_75,1887
2024,37,cp2_bnu_64,1370
2024,11,cp2_bnu_94,19509
2024,11,cp2_bnu_85,50820
2024,36,cp2_bnu_07,959
2024,33,cp2_bnu_75,2400
2024,29,cp2_bnu_87,661
2024,32,cp2_bnu_62,303
2024,37,cp2_bnu_58,948
2024,34,cp2_bnu_70,445
2024,38,cp2_bnu_31,2102
2024,29,cp2_bnu_64,171
2024,34,cp2_bnu_63,273
2024,22,cp2_bnu_73,2022
2024,34,cp2_bnu_16,409
2024,21,cp2_bnu_03,48
2024,26,cp2_bnu_55,975
2024,34,cp2_bnu_94,10551
2024,21,cp2_bnu_58,1937
2024,39,cp2_bnu_11,51
2024,37,cp2_bnu_22,1728
2024,31,cp2_bnu_18,4933
2024,35,cp2_bnu_62,214
2024,34,cp2_bnu_22,1180
2024,32,cp2_bnu_87,3589
2024,23,cp2_bnu_24,766
2024,36,cp2_bnu_26,75
2024,29,cp2_bnu_63,99
2024,39,cp2_bnu_47,16761
2024,34,cp2_bnu_96,12360
2024,36,cp2_bnu_20,612
2024,31,cp2_bnu_65,1490
2024,11,cp2_bnu_87,12882
2024,39,cp2_bnu_21,9
2024,29,cp2_bnu_60,7
2024,24,cp2_bnu_68,8865
2024,31,cp2_bnu_28,11888
2024,29,cp2_bnu_70,209
2024,22,cp2_bnu_60,32
2024,32,cp2_bnu_29,385
2024,36,cp2_bnu_58,634
2024,37,cp2_bnu_17,472
2024,36,cp2_bnu_41,2735
2024,31,cp2_bnu_08,2
2024,26,cp2_bnu_23,194
2024,38,cp2_bnu_90,1879
2024,26,cp2_bnu_18,191
2024,36,cp2_bnu_47,38076
2024,21,cp2_bnu_68,20479
2024,11,cp2_bnu_05,1
2024,29,cp2_bnu_72,361
2024,26,cp2_bnu_07,12
2024,26,cp2_bnu_42,9417
2024,36,cp2_bnu_50,340
2024,39,cp2_bnu_49,1459
2024,22,cp2_bnu_14,1216
2024,26,cp2_bnu_49,2571
2024,21,cp2_bnu_30,822
2024,25,cp2_bnu_24,113
2024,25,cp2_bnu_07,4
2024,32,cp2_bnu_23,582
2024,21,cp2_bnu_56,52472
2024,23,cp2_bnu_14,603
2024,23,cp2_bnu_55,2757
2024,36,cp2_bnu_70,373
2024,33,cp2_bnu_76,864
2024,22,cp2_bnu_17,351
2024,32,cp2_bnu_38,435
2024,21,cp2_bnu_87,4946
2024,33,cp2_bnu_41,2206
2024,24,cp2_bnu_45,1623
2024,21,cp2_bnu_85,17703
2024,25,cp2_bnu_86,2521
2024,11,cp2_bnu_42,60992
2024,35,cp2_bnu_36,46
2024,26,cp2_bnu_65,193
2024,34,cp2_bnu_10,4749
2024,39,cp2_bnu_51,14
2024,35,cp2_bnu_66,893
2024,31,cp2_bnu_26,9303
2024,31,cp2_bnu_73,15674
2024,26,cp2_bnu_47,19313
2024,36,cp2_bnu_96,11208
2024,36,cp2_bnu_94,11643
2024,26,cp2_bnu_41,892
2024,32,cp2_bnu_90,1504
2024,23,cp2_bnu_65,310
2024,38,cp2_bnu_18,666
2024,34,cp2_bnu_32,482
2024,29,cp2_bnu_18,133
2024,34,cp2_bnu_11,218
2024,24,cp2_bnu_31,19
2024,24,cp2_bnu_38,213
2024,25,cp2_bnu_27,816
2024,22,cp2_bnu_87,3855
2024,35,cp2_bnu_37,173
2024,11,cp2_bnu_20,1171
2024,36,cp2_bnu_39,30
2024,23,cp2_bnu_35,681
2024,23,cp2_bnu_21,58
2024,34,cp2_bnu_07,111
2024,33,cp2_bnu_02,127
2024,31,cp2_bnu_17,4379
2024,34,cp2_bnu_27,650
2024,21,cp2_bnu_50,498
2024,21,cp2_bnu_45,2300
2024,33,cp2_bnu_56,28985
2024,21,cp2_bnu_16,387
2024,32,cp2_bnu_76,1282
2024,24,cp2_bnu_42,14480
2024,25,cp2_bnu_18,597
2024,37,cp2_bnu_84,1286
2024,37,cp2_bnu_85,12914
2024,24,cp2_bnu_29,1450
2024,11,cp2_bnu_37,222
2024,37,cp2_bnu_96,15387
2024,34,cp2_bnu_03,64
2024,21,cp2_bnu_19,10
2024,26,cp2_bnu_34,387
2024,36,cp2_bnu_61,356
2024,33,cp2_bnu_84,570
2024,36,cp2_bnu_29,696
2024,31,cp2_bnu_74,11354
2024,29,cp2_bnu_21,16
2024,39,cp2_bnu_62,141
2024,33,cp2_bnu_25,2493
2024,11,cp2_bnu_71,45928
2024,11,cp2_bnu_12,2
2024,11,cp2_bnu_11,82
2024,22,cp2_bnu_11,36
2024,37,cp2_bnu_12,3
2024,21,cp2_bnu_65,554
2024,22,cp2_bnu_26,311
2024,22,cp2_bnu_91,5018
2024,23,cp2_bnu_94,6012
2024,22,cp2_bnu_20,425
2024,36,cp2_bnu_59,333
2024,37,cp2_bnu_06,4
2024,35,cp2_bnu_35,33074
2024,22,cp2_bnu_50,3
2024,23,cp2_bnu_30,699
2024,29,cp2_bnu_22,102
2024,32,cp2_bnu_94,8117
2024,31,cp2_bnu_03,31
2024,33,cp2_bnu_68,6580
2024,22,cp2_bnu_22,1189
2024,35,cp2_bnu_17,223
2024,25,cp2_bnu_30,130
2024,25,cp2_bnu_11,22
2024,34,cp2_bnu_18,338
