field_1,field_2,field_3,field_4
2024,다라8558,in_age_045,0
2024,다라8558,in_age_046,0
2024,다라8558,in_age_075,0
2024,다라8558,in_age_076,0
2024,다라8558,to_in_001,8
2024,다라8558,to_in_007,8
2024,다라8558,to_in_008,5
2024,다라8560,in_age_009,0
2024,다라8560,in_age_010,0
2024,다라8560,in_age_011,0
2024,다라8560,in_age_012,0
2024,다라8560,in_age_013,5
2024,다라8560,in_age_014,0
2024,다라8560,in_age_016,0
2024,다라8560,in_age_017,0
2024,다라8560,in_age_039,0
2024,다라8560,in_age_044,0
2024,다라8560,in_age_070,0
2024,다라8560,in_age_071,0
2024,다라8560,in_age_072,0
2024,다라8560,in_age_073,5
2024,다라8560,in_age_076,0
2024,다라8560,in_age_077,0
2024,다라8560,to_in_001,8
2024,다라8560,to_in_007,5
2024,다라8560,to_in_008,8
2024,다라8562,in_age_011,5
2024,다라8562,in_age_012,5
2024,다라8562,in_age_013,5
2024,다라8562,in_age_014,5
2024,다라8562,in_age_015,5
2024,다라8562,in_age_018,0
2024,다라8562,in_age_041,5
2024,다라8562,in_age_042,5
2024,다라8562,in_age_043,0
2024,다라8562,in_age_044,0
2024,다라8562,in_age_045,5
2024,다라8562,in_age_073,0
2024,다라8562,in_age_074,5
2024,다라8562,in_age_075,0
2024,다라8562,in_age_078,0
2024,다라8562,to_in_001,13
2024,다라8562,to_in_007,8
2024,다라8562,to_in_008,5
2024,다라8563,in_age_004,5
2024,다라8563,in_age_010,5
2024,다라8563,in_age_011,0
2024,다라8563,in_age_012,5
2024,다라8563,in_age_013,5
2024,다라8563,in_age_014,5
2024,다라8563,in_age_015,0
2024,다라8563,in_age_017,5
2024,다라8563,in_age_018,5
2024,다라8563,in_age_040,5
2024,다라8563,in_age_041,0
2024,다라8563,in_age_042,5
2024,다라8563,in_age_043,0
2024,다라8563,in_age_044,5
2024,다라8563,in_age_047,0
2024,다라8563,in_age_048,5
2024,다라8563,in_age_064,5
2024,다라8563,in_age_072,5
2024,다라8563,in_age_073,0
2024,다라8563,in_age_074,5
2024,다라8563,in_age_075,0
2024,다라8563,in_age_077,5
2024,다라8563,to_in_001,18
2024,다라8563,to_in_007,8
2024,다라8563,to_in_008,8
2024,다라8564,in_age_012,5
2024,다라8564,in_age_013,8
2024,다라8564,in_age_014,0
2024,다라8564,in_age_015,0
2024,다라8564,in_age_016,5
2024,다라8564,in_age_017,5
2024,다라8564,in_age_019,5
2024,다라8564,in_age_042,5
2024,다라8564,in_age_043,5
2024,다라8564,in_age_044,0
2024,다라8564,in_age_045,0
2024,다라8564,in_age_072,0
2024,다라8564,in_age_073,5
2024,다라8564,in_age_076,5
2024,다라8564,in_age_077,5
2024,다라8564,in_age_079,5
2024,다라8564,to_in_001,18
2024,다라8564,to_in_007,8
2024,다라8564,to_in_008,13
2024,다라8566,in_age_006,5
2024,다라8566,in_age_007,5
2024,다라8566,in_age_010,5
2024,다라8566,in_age_011,0
2024,다라8566,in_age_012,0
2024,다라8566,in_age_013,5
2024,다라8566,in_age_014,5
2024,다라8566,in_age_015,8
2024,다라8566,in_age_016,8
2024,다라8566,in_age_017,5
2024,다라8566,in_age_018,5
2024,다라8566,in_age_037,0
2024,다라8566,in_age_040,0
2024,다라8566,in_age_041,0
2024,다라8566,in_age_043,0
2024,다라8566,in_age_044,5
2024,다라8566,in_age_045,0
2024,다라8566,in_age_046,0
2024,다라8566,in_age_047,0
2024,다라8566,in_age_066,5
2024,다라8566,in_age_067,0
2024,다라8566,in_age_070,0
2024,다라8566,in_age_072,0
2024,다라8566,in_age_073,5
2024,다라8566,in_age_074,5
2024,다라8566,in_age_075,8
2024,다라8566,in_age_076,5
2024,다라8566,in_age_077,0
2024,다라8566,in_age_078,5
2024,다라8566,to_in_001,28
2024,다라8566,to_in_007,8
2024,다라8566,to_in_008,18
2024,다라8568,in_age_011,0
2024,다라8568,in_age_012,0
2024,다라8568,in_age_013,0
2024,다라8568,in_age_014,5
2024,다라8568,in_age_041,0
2024,다라8568,in_age_044,5
2024,다라8568,in_age_072,0
2024,다라8568,in_age_073,0
2024,다라8568,to_in_001,5
2024,다라8568,to_in_007,5
2024,다라8568,to_in_008,5
2024,다라8569,in_age_002,5
2024,다라8569,in_age_003,5
2024,다라8569,in_age_006,5
2024,다라8569,in_age_007,0
2024,다라8569,in_age_008,0
2024,다라8569,in_age_009,5
2024,다라8569,in_age_010,8
2024,다라8569,in_age_011,8
2024,다라8569,in_age_012,13
2024,다라8569,in_age_013,8
2024,다라8569,in_age_014,13
2024,다라8569,in_age_015,13
2024,다라8569,in_age_016,8
2024,다라8569,in_age_017,8
2024,다라8569,in_age_018,8
2024,다라8569,in_age_019,5
2024,다라8569,in_age_032,5
2024,다라8569,in_age_036,0
2024,다라8569,in_age_037,0
2024,다라8569,in_age_039,5
2024,다라8569,in_age_040,5
2024,다라8569,in_age_041,8
2024,다라8569,in_age_042,8
2024,다라8569,in_age_043,5
2024,다라8569,in_age_044,8
2024,다라8569,in_age_045,5
2024,다라8569,in_age_046,5
2024,다라8569,in_age_047,5
2024,다라8569,in_age_049,0
2024,다라8569,in_age_063,5
2024,다라8569,in_age_066,0
2024,다라8569,in_age_068,0
2024,다라8569,in_age_069,5
2024,다라8569,in_age_070,5
2024,다라8569,in_age_071,5
2024,다라8569,in_age_072,8
2024,다라8569,in_age_073,5
2024,다라8569,in_age_074,8
2024,다라8569,in_age_075,8
2024,다라8569,in_age_076,5
2024,다라8569,in_age_077,5
2024,다라8569,in_age_078,8
2024,다라8569,in_age_079,5
2024,다라8569,to_in_001,93
2024,다라8569,to_in_007,43
2024,다라8569,to_in_008,48
2024,다라8570,in_age_010,0
2024,다라8570,in_age_011,0
2024,다라8570,in_age_012,0
2024,다라8570,in_age_013,5
2024,다라8570,in_age_014,5
2024,다라8570,in_age_015,5
2024,다라8570,in_age_016,0
2024,다라8570,in_age_017,5
2024,다라8570,in_age_018,8
2024,다라8570,in_age_040,0
2024,다라8570,in_age_041,0
2024,다라8570,in_age_042,0
2024,다라8570,in_age_043,0
2024,다라8570,in_age_044,0
2024,다라8570,in_age_045,0
2024,다라8570,in_age_047,5
2024,다라8570,in_age_073,0
2024,다라8570,in_age_074,0
2024,다라8570,in_age_075,0
2024,다라8570,in_age_076,0
2024,다라8570,in_age_077,0
2024,다라8570,in_age_078,8
2024,다라8570,to_in_001,13
2024,다라8570,to_in_007,8
2024,다라8570,to_in_008,8
2024,다라8571,in_age_012,0
2024,다라8571,in_age_013,5
2024,다라8571,in_age_014,5
2024,다라8571,in_age_015,0
2024,다라8571,in_age_016,5
2024,다라8571,in_age_017,5
2024,다라8571,in_age_020,0
2024,다라8571,in_age_042,0
2024,다라8571,in_age_044,5
2024,다라8571,in_age_046,0
2024,다라8571,in_age_050,0
2024,다라8571,in_age_073,5
2024,다라8571,in_age_075,0
2024,다라8571,in_age_076,0
2024,다라8571,in_age_077,5
2024,다라8571,to_in_001,13
2024,다라8571,to_in_007,8
2024,다라8571,to_in_008,5
2024,다라8572,in_age_001,5
2024,다라8572,in_age_003,0
2024,다라8572,in_age_004,0
2024,다라8572,in_age_007,5
2024,다라8572,in_age_009,0
2024,다라8572,in_age_011,0
2024,다라8572,in_age_013,5
2024,다라8572,in_age_014,0
2024,다라8572,in_age_015,5
2024,다라8572,in_age_016,8
2024,다라8572,in_age_017,0
2024,다라8572,in_age_031,5
2024,다라8572,in_age_037,0
2024,다라8572,in_age_039,0
2024,다라8572,in_age_041,0
2024,다라8572,in_age_043,0
2024,다라8572,in_age_045,5
2024,다라8572,in_age_047,0
2024,다라8572,in_age_063,0
2024,다라8572,in_age_064,0
2024,다라8572,in_age_067,0
2024,다라8572,in_age_073,5
2024,다라8572,in_age_074,0
2024,다라8572,in_age_076,8
2024,다라8572,to_in_001,18
2024,다라8572,to_in_007,8
2024,다라8572,to_in_008,8
2024,다라8573,in_age_013,5
2024,다라8573,in_age_017,0
2024,다라8573,in_age_043,0
2024,다라8573,in_age_047,0
2024,다라8573,in_age_073,0
2024,다라8573,to_in_001,5
2024,다라8573,to_in_007,5
2024,다라8573,to_in_008,0
2024,다라8577,in_age_011,0
2024,다라8577,in_age_041,0
2024,다라8577,to_in_001,0
2024,다라8577,to_in_007,0
2024,다라8577,to_in_008,0
2024,다라8583,in_age_005,0
2024,다라8583,in_age_006,0
2024,다라8583,in_age_009,5
2024,다라8583,in_age_011,0
2024,다라8583,in_age_012,5
2024,다라8583,in_age_014,5
2024,다라8583,in_age_015,5
2024,다라8583,in_age_016,5
2024,다라8583,in_age_017,5
2024,다라8583,in_age_018,0
2024,다라8583,in_age_019,0
2024,다라8583,in_age_035,0
2024,다라8583,in_age_036,0
2024,다라8583,in_age_042,5
2024,다라8583,in_age_044,0
2024,다라8583,in_age_045,0
2024,다라8583,in_age_046,5
2024,다라8583,in_age_047,0
2024,다라8583,in_age_048,0
2024,다라8583,in_age_069,5
2024,다라8583,in_age_071,0
2024,다라8583,in_age_072,0
2024,다라8583,in_age_074,5
2024,다라8583,in_age_075,5
2024,다라8583,in_age_077,0
2024,다라8583,in_age_079,0
2024,다라8583,to_in_001,18
2024,다라8583,to_in_007,8
2024,다라8583,to_in_008,8
2024,다라8584,in_age_007,5
2024,다라8584,in_age_011,5
2024,다라8584,in_age_012,0
2024,다라8584,in_age_013,5
2024,다라8584,in_age_014,8
2024,다라8584,in_age_015,8
2024,다라8584,in_age_016,5
2024,다라8584,in_age_018,0
2024,다라8584,in_age_019,0
2024,다라8584,in_age_037,5
2024,다라8584,in_age_041,0
2024,다라8584,in_age_042,0
2024,다라8584,in_age_043,5
2024,다라8584,in_age_044,5
2024,다라8584,in_age_045,5
2024,다라8584,in_age_046,5
2024,다라8584,in_age_071,0
2024,다라8584,in_age_073,0
2024,다라8584,in_age_074,5
2024,다라8584,in_age_075,5
2024,다라8584,in_age_078,0
2024,다라8584,in_age_079,0
2024,다라8584,to_in_001,23
2024,다라8584,to_in_007,13
2024,다라8584,to_in_008,8
2024,다라8585,in_age_002,0
2024,다라8585,in_age_005,0
2024,다라8585,in_age_006,0
2024,다라8585,in_age_007,0
2024,다라8585,in_age_008,5
2024,다라8585,in_age_009,0
2024,다라8585,in_age_010,0
2024,다라8585,in_age_013,5
2024,다라8585,in_age_014,5
2024,다라8585,in_age_015,5
2024,다라8585,in_age_016,8
2024,다라8585,in_age_017,8
2024,다라8585,in_age_018,5
2024,다라8585,in_age_019,0
2024,다라8585,in_age_035,0
2024,다라8585,in_age_036,0
2024,다라8585,in_age_037,0
2024,다라8585,in_age_038,0
2024,다라8585,in_age_039,0
2024,다라8585,in_age_040,0
2024,다라8585,in_age_043,0
2024,다라8585,in_age_044,5
2024,다라8585,in_age_045,5
2024,다라8585,in_age_046,0
2024,다라8585,in_age_047,0
2024,다라8585,in_age_049,0
2024,다라8585,in_age_062,0
2024,다라8585,in_age_068,5
2024,다라8585,in_age_073,5
2024,다라8585,in_age_074,0
2024,다라8585,in_age_075,0
2024,다라8585,in_age_076,8
2024,다라8585,in_age_077,5
2024,다라8585,in_age_078,5
2024,다라8585,to_in_001,33
2024,다라8585,to_in_007,18
2024,다라8585,to_in_008,18
2024,다라8587,in_age_012,0
2024,다라8587,in_age_013,5
2024,다라8587,in_age_014,0
2024,다라8587,in_age_015,0
2024,다라8587,in_age_017,0
2024,다라8587,in_age_042,0
2024,다라8587,in_age_043,0
2024,다라8587,in_age_045,0
2024,다라8587,in_age_073,5
2024,다라8587,in_age_074,0
2024,다라8587,in_age_077,0
2024,다라8587,to_in_001,8
2024,다라8587,to_in_007,5
2024,다라8587,to_in_008,5
2024,다라8588,in_age_004,5
2024,다라8588,in_age_011,5
2024,다라8588,in_age_012,5
2024,다라8588,in_age_034,0
2024,다라8588,in_age_042,0
2024,다라8588,in_age_064,0
2024,다라8588,in_age_071,5
2024,다라8588,in_age_072,0
2024,다라8588,to_in_001,5
2024,다라8588,to_in_007,5
2024,다라8588,to_in_008,5
2024,다라8590,in_age_003,0
2024,다라8590,in_age_007,0
2024,다라8590,in_age_009,0
2024,다라8590,in_age_010,5
2024,다라8590,in_age_011,0
2024,다라8590,in_age_012,5
2024,다라8590,in_age_013,5
2024,다라8590,in_age_014,8
2024,다라8590,in_age_015,5
2024,다라8590,in_age_016,5
2024,다라8590,in_age_017,5
2024,다라8590,in_age_018,8
2024,다라8590,in_age_020,0
2024,다라8590,in_age_033,0
2024,다라8590,in_age_037,0
2024,다라8590,in_age_040,5
2024,다라8590,in_age_042,5
2024,다라8590,in_age_043,5
2024,다라8590,in_age_044,5
2024,다라8590,in_age_045,0
2024,다라8590,in_age_046,5
2024,다라8590,in_age_048,0
2024,다라8590,in_age_069,0
2024,다라8590,in_age_070,5
2024,다라8590,in_age_071,0
2024,다라8590,in_age_072,0
2024,다라8590,in_age_073,5
2024,다라8590,in_age_074,5
2024,다라8590,in_age_075,5
2024,다라8590,in_age_076,5
2024,다라8590,in_age_077,5
2024,다라8590,in_age_078,8
2024,다라8590,in_age_080,0
2024,다라8590,to_in_001,38
2024,다라8590,to_in_007,18
2024,다라8590,to_in_008,18
2024,다라8591,in_age_014,5
2024,다라8591,in_age_044,5
2024,다라8591,in_age_074,0
2024,다라8591,to_in_001,5
2024,다라8591,to_in_007,5
2024,다라8591,to_in_008,0
2024,다라8595,in_age_011,0
2024,다라8595,in_age_013,5
2024,다라8595,in_age_043,5
2024,다라8595,in_age_071,0
2024,다라8595,to_in_001,5
2024,다라8595,to_in_007,5
2024,다라8595,to_in_008,0
2024,다라8596,in_age_002,0
2024,다라8596,in_age_003,0
2024,다라8596,in_age_004,5
2024,다라8596,in_age_005,5
2024,다라8596,in_age_006,5
2024,다라8596,in_age_008,5
2024,다라8596,in_age_010,8
2024,다라8596,in_age_011,8
2024,다라8596,in_age_012,8
2024,다라8596,in_age_013,5
2024,다라8596,in_age_014,5
2024,다라8596,in_age_015,5
2024,다라8596,in_age_016,5
2024,다라8596,in_age_017,8
2024,다라8596,in_age_018,0
2024,다라8596,in_age_019,5
2024,다라8596,in_age_032,0
2024,다라8596,in_age_033,0
2024,다라8596,in_age_035,0
2024,다라8596,in_age_036,0
2024,다라8596,in_age_040,5
2024,다라8596,in_age_041,5
2024,다라8596,in_age_042,5
2024,다라8596,in_age_043,5
2024,다라8596,in_age_044,5
2024,다라8596,in_age_045,0
2024,다라8596,in_age_047,5
2024,다라8596,in_age_064,5
2024,다라8596,in_age_065,5
2024,다라8596,in_age_066,5
2024,다라8596,in_age_068,5
2024,다라8596,in_age_070,5
2024,다라8596,in_age_071,5
2024,다라8596,in_age_072,5
2024,다라8596,in_age_073,5
2024,다라8596,in_age_074,0
2024,다라8596,in_age_075,0
2024,다라8596,in_age_076,5
2024,다라8596,in_age_077,8
2024,다라8596,in_age_078,0
2024,다라8596,in_age_079,5
2024,다라8596,to_in_001,53
2024,다라8596,to_in_007,23
2024,다라8596,to_in_008,28
2024,다라8597,in_age_003,5
2024,다라8597,in_age_005,5
2024,다라8597,in_age_007,0
2024,다라8597,in_age_010,0
2024,다라8597,in_age_011,8
2024,다라8597,in_age_013,8
2024,다라8597,in_age_014,8
2024,다라8597,in_age_035,5
2024,다라8597,in_age_040,0
2024,다라8597,in_age_041,5
2024,다라8597,in_age_043,8
2024,다라8597,in_age_044,5
2024,다라8597,in_age_063,5
2024,다라8597,in_age_067,0
2024,다라8597,in_age_071,5
2024,다라8597,in_age_074,5
2024,다라8597,to_in_001,18
2024,다라8597,to_in_007,8
2024,다라8597,to_in_008,8
2024,다라8598,in_age_012,5
2024,다라8598,in_age_013,5
2024,다라8598,in_age_015,0
2024,다라8598,in_age_042,0
2024,다라8598,in_age_043,0
2024,다라8598,in_age_045,0
2024,다라8598,in_age_072,0
2024,다라8598,in_age_073,0
2024,다라8598,to_in_001,5
2024,다라8598,to_in_007,5
2024,다라8598,to_in_008,5
2024,다라8599,in_age_001,5
2024,다라8599,in_age_002,5
2024,다라8599,in_age_003,5
2024,다라8599,in_age_004,5
2024,다라8599,in_age_005,5
2024,다라8599,in_age_006,5
2024,다라8599,in_age_007,8
2024,다라8599,in_age_008,5
2024,다라8599,in_age_009,0
2024,다라8599,in_age_010,8
2024,다라8599,in_age_011,8
2024,다라8599,in_age_012,13
2024,다라8599,in_age_013,13
2024,다라8599,in_age_014,13
2024,다라8599,in_age_015,13
2024,다라8599,in_age_016,8
2024,다라8599,in_age_017,13
2024,다라8599,in_age_018,8
2024,다라8599,in_age_019,8
2024,다라8599,in_age_020,0
2024,다라8599,in_age_031,5
2024,다라8599,in_age_032,0
2024,다라8599,in_age_034,0
2024,다라8599,in_age_035,5
2024,다라8599,in_age_036,0
2024,다라8599,in_age_037,5
2024,다라8599,in_age_038,5
2024,다라8599,in_age_039,0
2024,다라8599,in_age_040,5
2024,다라8599,in_age_041,5
2024,다라8599,in_age_042,5
2024,다라8599,in_age_043,8
2024,다라8599,in_age_044,8
2024,다라8599,in_age_045,8
2024,다라8599,in_age_047,8
2024,다라8599,in_age_049,5
2024,다라8599,in_age_062,0
2024,다라8599,in_age_063,5
2024,다라8599,in_age_064,0
2024,다라8599,in_age_066,5
2024,다라8599,in_age_067,0
2024,다라8599,in_age_068,5
2024,다라8599,in_age_070,5
2024,다라8599,in_age_071,5
2024,다라8599,in_age_072,8
2024,다라8599,in_age_073,5
2024,다라8599,in_age_074,8
2024,다라8599,in_age_075,5
2024,다라8599,in_age_076,8
2024,다라8599,in_age_077,8
2024,다라8599,in_age_078,8
2024,다라8599,in_age_079,8
2024,다라8599,in_age_080,0
2024,다라8599,to_in_001,133
2024,다라8599,to_in_007,63
2024,다라8599,to_in_008,68
2024,다라8610,in_age_005,0
2024,다라8610,in_age_006,5
2024,다라8610,in_age_007,5
2024,다라8610,in_age_008,5
2024,다라8610,in_age_009,0
2024,다라8610,in_age_010,5
2024,다라8610,in_age_011,8
2024,다라8610,in_age_012,0
2024,다라8610,in_age_035,0
2024,다라8610,in_age_037,0
2024,다라8610,in_age_038,5
2024,다라8610,in_age_039,0
2024,다라8610,in_age_040,5
2024,다라8610,in_age_041,0
2024,다라8610,in_age_042,0
2024,다라8610,in_age_066,5
2024,다라8610,in_age_067,0
2024,다라8610,in_age_070,0
2024,다라8610,in_age_071,5
2024,다라8610,to_in_001,23
2024,다라8610,to_in_007,18
2024,다라8610,to_in_008,8
2024,다라8611,in_age_001,0
2024,다라8611,in_age_005,0
2024,다라8611,in_age_006,5
2024,다라8611,in_age_009,0
2024,다라8611,in_age_010,5
2024,다라8611,in_age_011,5
2024,다라8611,in_age_012,5
2024,다라8611,in_age_013,5
2024,다라8611,in_age_014,5
2024,다라8611,in_age_015,5
2024,다라8611,in_age_016,5
2024,다라8611,in_age_017,5
2024,다라8611,in_age_035,0
2024,다라8611,in_age_036,5
2024,다라8611,in_age_039,0
2024,다라8611,in_age_040,5
2024,다라8611,in_age_041,0
2024,다라8611,in_age_042,5
2024,다라8611,in_age_044,5
2024,다라8611,in_age_045,5
2024,다라8611,in_age_046,0
2024,다라8611,in_age_047,0
2024,다라8611,in_age_061,0
2024,다라8611,in_age_066,0
2024,다라8611,in_age_071,0
2024,다라8611,in_age_073,5
2024,다라8611,in_age_074,5
2024,다라8611,in_age_075,0
2024,다라8611,in_age_076,5
2024,다라8611,in_age_077,5
2024,다라8611,to_in_001,28
2024,다라8611,to_in_007,13
2024,다라8611,to_in_008,13
2024,다라8612,in_age_004,5
2024,다라8612,in_age_008,5
2024,다라8612,in_age_010,5
2024,다라8612,in_age_012,0
2024,다라8612,in_age_013,8
2024,다라8612,in_age_014,5
2024,다라8612,in_age_015,0
2024,다라8612,in_age_016,5
2024,다라8612,in_age_017,5
2024,다라8612,in_age_018,5
2024,다라8612,in_age_019,0
2024,다라8612,in_age_034,5
2024,다라8612,in_age_038,5
2024,다라8612,in_age_040,5
2024,다라8612,in_age_043,5
2024,다라8612,in_age_044,5
2024,다라8612,in_age_046,0
2024,다라8612,in_age_047,5
2024,다라8612,in_age_048,0
2024,다라8612,in_age_072,0
2024,다라8612,in_age_073,5
2024,다라8612,in_age_074,0
2024,다라8612,in_age_075,0
2024,다라8612,in_age_076,5
2024,다라8612,in_age_078,0
2024,다라8612,in_age_079,0
2024,다라8612,to_in_001,28
2024,다라8612,to_in_007,13
2024,다라8612,to_in_008,13
2024,다라8613,in_age_006,5
2024,다라8613,in_age_007,5
2024,다라8613,in_age_008,5
2024,다라8613,in_age_013,5
2024,다라8613,in_age_036,5
2024,다라8613,in_age_037,5
2024,다라8613,in_age_038,5
2024,다라8613,in_age_043,5
2024,다라8613,to_in_001,13
2024,다라8613,to_in_007,13
2024,다라8613,to_in_008,0
2024,다라8614,in_age_007,5
2024,다라8614,in_age_010,0
2024,다라8614,in_age_011,0
2024,다라8614,in_age_012,0
2024,다라8614,in_age_013,5
2024,다라8614,in_age_015,5
2024,다라8614,in_age_016,5
2024,다라8614,in_age_017,5
2024,다라8614,in_age_018,5
2024,다라8614,in_age_019,0
2024,다라8614,in_age_037,5
2024,다라8614,in_age_040,0
2024,다라8614,in_age_041,0
2024,다라8614,in_age_042,0
2024,다라8614,in_age_043,0
2024,다라8614,in_age_045,0
2024,다라8614,in_age_046,0
2024,다라8614,in_age_047,0
2024,다라8614,in_age_073,0
2024,다라8614,in_age_075,5
2024,다라8614,in_age_076,0
2024,다라8614,in_age_077,0
2024,다라8614,in_age_078,5
2024,다라8614,in_age_079,0
2024,다라8614,to_in_001,18
2024,다라8614,to_in_007,8
2024,다라8614,to_in_008,8
2024,다라8615,in_age_002,5
2024,다라8615,in_age_003,0
2024,다라8615,in_age_004,5
2024,다라8615,in_age_005,5
2024,다라8615,in_age_007,5
2024,다라8615,in_age_009,5
2024,다라8615,in_age_010,5
2024,다라8615,in_age_011,8
2024,다라8615,in_age_012,8
2024,다라8615,in_age_013,13
2024,다라8615,in_age_014,13
2024,다라8615,in_age_015,8
2024,다라8615,in_age_016,8
2024,다라8615,in_age_017,13
2024,다라8615,in_age_018,13
2024,다라8615,in_age_019,5
2024,다라8615,in_age_032,5
2024,다라8615,in_age_034,5
2024,다라8615,in_age_035,5
2024,다라8615,in_age_037,5
2024,다라8615,in_age_039,5
2024,다라8615,in_age_041,5
2024,다라8615,in_age_042,8
2024,다라8615,in_age_043,8
2024,다라8615,in_age_044,13
2024,다라8615,in_age_045,5
2024,다라8615,in_age_046,0
2024,다라8615,in_age_047,8
2024,다라8615,in_age_048,5
2024,다라8615,in_age_049,5
2024,다라8615,in_age_063,0
2024,다라8615,in_age_064,0
2024,다라8615,in_age_065,0
2024,다라8615,in_age_069,5
2024,다라8615,in_age_070,5
2024,다라8615,in_age_071,5
2024,다라8615,in_age_072,5
2024,다라8615,in_age_073,8
2024,다라8615,in_age_074,5
2024,다라8615,in_age_075,5
2024,다라8615,in_age_076,8
2024,다라8615,in_age_077,8
2024,다라8615,in_age_078,8
2024,다라8615,to_in_001,108
2024,다라8615,to_in_007,58
2024,다라8615,to_in_008,48
2024,다라8616,in_age_001,5
2024,다라8616,in_age_002,0
2024,다라8616,in_age_004,0
2024,다라8616,in_age_005,5
2024,다라8616,in_age_007,0
2024,다라8616,in_age_008,5
2024,다라8616,in_age_009,0
2024,다라8616,in_age_011,5
2024,다라8616,in_age_012,0
2024,다라8616,in_age_013,5
2024,다라8616,in_age_014,8
2024,다라8616,in_age_015,8
2024,다라8616,in_age_016,5
2024,다라8616,in_age_017,5
2024,다라8616,in_age_018,11
2024,다라8616,in_age_019,7
2024,다라8616,in_age_020,0
2024,다라8616,in_age_034,0
2024,다라8616,in_age_035,0
2024,다라8616,in_age_037,0
2024,다라8616,in_age_038,5
2024,다라8616,in_age_041,0
2024,다라8616,in_age_043,5
2024,다라8616,in_age_044,5
2024,다라8616,in_age_045,5
2024,다라8616,in_age_046,0
2024,다라8616,in_age_047,5
2024,다라8616,in_age_048,0
2024,다라8616,in_age_061,5
2024,다라8616,in_age_062,0
2024,다라8616,in_age_065,0
2024,다라8616,in_age_069,0
2024,다라8616,in_age_071,0
2024,다라8616,in_age_072,0
2024,다라8616,in_age_073,0
2024,다라8616,in_age_074,5
2024,다라8616,in_age_075,5
2024,다라8616,in_age_076,5
2024,다라8616,in_age_077,0
2024,다라8616,in_age_078,6
2024,다라8616,in_age_079,7
2024,다라8616,in_age_080,0
2024,다라8616,to_in_001,46
2024,다라8616,to_in_007,18
2024,다라8616,to_in_008,31
2024,다라8617,in_age_004,0
2024,다라8617,in_age_005,5
2024,다라8617,in_age_007,0
2024,다라8617,in_age_009,0
2024,다라8617,in_age_010,5
2024,다라8617,in_age_011,5
2024,다라8617,in_age_012,8
2024,다라8617,in_age_013,5
2024,다라8617,in_age_014,5
2024,다라8617,in_age_015,8
2024,다라8617,in_age_016,0
2024,다라8617,in_age_017,5
2024,다라8617,in_age_018,0
2024,다라8617,in_age_019,0
2024,다라8617,in_age_034,0
2024,다라8617,in_age_035,5
2024,다라8617,in_age_039,0
2024,다라8617,in_age_040,5
2024,다라8617,in_age_041,5
2024,다라8617,in_age_042,5
2024,다라8617,in_age_043,0
2024,다라8617,in_age_044,5
2024,다라8617,in_age_045,5
2024,다라8617,in_age_046,0
2024,다라8617,in_age_067,0
2024,다라8617,in_age_070,0
2024,다라8617,in_age_071,5
2024,다라8617,in_age_072,8
2024,다라8617,in_age_073,5
2024,다라8617,in_age_074,5
2024,다라8617,in_age_075,5
2024,다라8617,in_age_077,5
2024,다라8617,in_age_078,0
2024,다라8617,in_age_079,0
2024,다라8617,to_in_001,33
2024,다라8617,to_in_007,18
2024,다라8617,to_in_008,18
2024,다라8618,in_age_002,0
2024,다라8618,in_age_003,5
2024,다라8618,in_age_004,8
2024,다라8618,in_age_005,5
2024,다라8618,in_age_006,0
2024,다라8618,in_age_008,0
2024,다라8618,in_age_009,5
2024,다라8618,in_age_010,8
2024,다라8618,in_age_011,5
2024,다라8618,in_age_012,8
2024,다라8618,in_age_013,8
2024,다라8618,in_age_014,13
2024,다라8618,in_age_015,13
2024,다라8618,in_age_016,13
2024,다라8618,in_age_017,13
2024,다라8618,in_age_018,8
2024,다라8618,in_age_032,0
2024,다라8618,in_age_033,0
2024,다라8618,in_age_034,5
2024,다라8618,in_age_035,0
2024,다라8618,in_age_036,0
2024,다라8618,in_age_039,0
2024,다라8618,in_age_040,5
2024,다라8618,in_age_041,5
2024,다라8618,in_age_042,5
2024,다라8618,in_age_043,8
2024,다라8618,in_age_044,5
2024,다라8618,in_age_045,8
2024,다라8618,in_age_046,8
2024,다라8618,in_age_047,5
2024,다라8618,in_age_048,5
2024,다라8618,in_age_063,5
2024,다라8618,in_age_064,5
2024,다라8618,in_age_065,5
2024,다라8618,in_age_068,0
2024,다라8618,in_age_069,0
2024,다라8618,in_age_070,5
2024,다라8618,in_age_071,0
2024,다라8618,in_age_072,5
2024,다라8618,in_age_073,5
2024,다라8618,in_age_074,8
2024,다라8618,in_age_075,8
2024,다라8618,in_age_076,8
2024,다라8618,in_age_077,8
2024,다라8618,in_age_078,5
2024,다라8618,to_in_001,98
2024,다라8618,to_in_007,43
2024,다라8618,to_in_008,53
2024,다라8619,in_age_002,0
2024,다라8619,in_age_003,5
2024,다라8619,in_age_004,0
2024,다라8619,in_age_005,0
2024,다라8619,in_age_008,0
2024,다라8619,in_age_010,8
2024,다라8619,in_age_011,8
2024,다라8619,in_age_012,5
2024,다라8619,in_age_013,5
2024,다라8619,in_age_014,8
2024,다라8619,in_age_015,8
2024,다라8619,in_age_016,8
2024,다라8619,in_age_017,5
2024,다라8619,in_age_018,8
2024,다라8619,in_age_019,0
2024,다라8619,in_age_033,5
2024,다라8619,in_age_034,0
2024,다라8619,in_age_035,0
2024,다라8619,in_age_038,0
2024,다라8619,in_age_040,5
2024,다라8619,in_age_041,8
