행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
강남구,교습소,디딤국어교습소,서울특별시 강남구 언주로 122,입시.검정 및 보습,보통교과,,3,20150310,20231018
서초구,교습소,돌체플루트교습소,서울특별시 서초구 효령로34길 62,예능(대),예능(중),,6,20150311,20260607
도봉구,학원,윤선생우리집앞영어교실방학센터학원,서울특별시 도봉구 방학로 210,입시.검정 및 보습,보통교과,보습,250,20150729,20250601
종로구,학원,드림학원,서울특별시 종로구 평창11길 6,입시.검정 및 보습,보통교과,보습,32,20150729,20231018
강서구,교습소,오늘도파랑미술교습소,서울특별시 강서구 등촌로 163,예능(대),예능(중),,18,20150724,20250223
강남구,학원,그린램프라이브러리대치캠퍼스독서실,서울특별시 강남구 삼성로 150,독서실,독서,"독서실(유아/초?중?고),",185,20150707,20260201
양천구,학원,영어일대일명품코칭학원,서울특별시 양천구 목동동로 150,입시.검정 및 보습,보통교과,보습,50,20150729,20240317
양천구,학원,리뉴어학원,서울특별시 양천구 목동동로 431,국제화,외국어,실용외국어(유아/초?중?고),185,20150731,20260426
송파구,학원,이은재어학학원,서울특별시 송파구 양재대로 1160,국제화,외국어,실용외국어(유아/초?중?고),260,20150731,20260614
송파구,학원,강의하는아이들학원,서울특별시 송파구 마천로 27,입시.검정 및 보습,보통교과,"보습,",66,20150803,20231018
송파구,학원,삼성영어가락로즈학원,서울특별시 송파구 중대로20길 30,입시.검정 및 보습,보통교과,"보습,",70,20150803,20231018
강서구,교습소,지혜샘수학교습소,서울특별시 강서구 강서로47길 165,입시.검정 및 보습,보통교과,초등수학,14,20150731,20240128
강남구,학원,스카이에듀수학학원,서울특별시 강남구 헌릉로 569,입시.검정 및 보습,보통교과,보습?논술,60,20150723,20240331
구로구,학원,씨피에스(CPS)문해력신도림센터학원,서울특별시 구로구 경인로65길 44,입시.검정 및 보습,보통교과,보습?논술,140,20150729,20250928
강남구,학원,다같이미술학원,서울특별시 강남구 역삼로 403,예능(대),예능(중),미술,370,20150713,20251109
금천구,학원,열린학원,서울특별시 금천구 남부순환로 1426,입시.검정 및 보습,보통교과,,100,20030919,20250126
송파구,학원,한맥학원,서울특별시 송파구 양재대로71길 1-14,입시.검정 및 보습,보통교과,"보습,",40,20150804,20231018
금천구,학원,와이비엠잉글루학원,서울특별시 금천구 시흥대로 165,입시.검정 및 보습,보통교과,보습,80,20150804,20250126
송파구,교습소,사랑가득음악교습소,서울특별시 송파구 문정로 83,예능(대),예능(중),"피아노기초바이엘(4.2주)(주3회, 회당80분)",63,20150804,20250824
동작구,학원,열린음악학원,서울특별시 동작구 서달로 150,예능(대),예능(중),음악,540,20150727,20260405
종로구,학원,쥬빌리영어학원,서울특별시 종로구 평창문화로 6-1,입시.검정 및 보습,보통교과,,45,20150716,20231018
광진구,학원,스카이영어수학학원,서울특별시 광진구 군자로 85-1,입시.검정 및 보습,보통교과,보습,100,20150806,20260329
서대문구,학원,가재울뮤직트리음악학원,서울특별시 서대문구 수색로6길 17-14,예능(대),예능(중),음악,126,20150806,20260719
마포구,학원,초록국어전문학원,서울특별시 마포구 월드컵북로 350,입시.검정 및 보습,보통교과,보습,16,20150804,20260621
금천구,학원,드림앤뮤직학원,서울특별시 금천구 범안로 1255,기예(대),기예(중),,3,20150806,20231018
서초구,학원,티에이치(TH)액팅아카데미학원,서울특별시 서초구 효령로 220,기타(대),기타(중),"연극,",22,20150731,20251005
송파구,학원,달콤교육영특영어학원,서울특별시 송파구 마천로 14,입시.검정 및 보습,보통교과,,20,20150810,20231018
강남구,학원,건택사단연기학원,서울특별시 강남구 압구정로54길 22,기타(대),기타(중),"연극,",50,20150805,20231018
양천구,학원,더영어학원,서울특별시 양천구 목동서로 133-2,입시.검정 및 보습,보통교과,"보습,",85,20150806,20260426
양천구,학원,서울예대실용음악학원,서울특별시 양천구 신정로7길 60-14,기예(대),기예(중),"실용음악(성악),",80,20150807,20231018
강서구,교습소,다온잉글리쉬영어교습소,서울특별시 강서구 금낭화로 145,입시.검정 및 보습,보통교과,초등영어(주3회),25,20150807,20251214
강서구,교습소,더그레이스음악교습소,서울특별시 강서구 양천로 637,예능(대),예능(중),피아노(초급),30,20150805,20250330
양천구,교습소,정도수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,초등수학D,12,20150807,20260405
서초구,학원,아람플러스학원,서울특별시 서초구 효령로 384,입시.검정 및 보습,보통교과,"보습,",86,20150805,20231018
서대문구,교습소,윤선생우리집앞영어교실가재울영어교습소,서울특별시 서대문구 모래내로15길 50,입시.검정 및 보습,보통교과,초등영어1,18,20150810,20251214
구로구,교습소,아카시아영어교습소,서울특별시 구로구 구로중앙로 85,입시.검정 및 보습,보통교과,초등영어A(일60분*주3회*4.2주),16,20150807,20231018
송파구,교습소,이랑미술교습소,서울특별시 송파구 문정로5길 19,예능(대),예능(중),"미술A(주1회,회당150분)",27,20150811,20240908
관악구,학원,폴러스폴댄스학원,서울특별시 관악구 남부순환로 1921,기예(대),기예(중),"댄스,",1590,20150810,20231018
송파구,교습소,바퀴달린그림책미술교습소,서울특별시 송파구 올림픽로 119,예능(대),예능(중),"미술초급1(주4회,회60분)",64,20150810,20231018
은평구,교습소,알지RG수학전문교습소,서울특별시 은평구 갈현로 133,입시.검정 및 보습,보통교과,초등수학,27,20150813,20260426
영등포구,교습소,팬더중국어교습소,서울특별시 영등포구 가마산로32길 5,입시.검정 및 보습,보통교과,A입문/기초(초등)(일70분*주2회*4.2주),198,20150812,20231018
마포구,학원,그림나무미술학원,서울특별시 마포구 서강로1길 6,예능(대),예능(중),미술,22,20150812,20250803
강북구,학원,창의우선미술학원,서울특별시 강북구 삼양로27길 43,예능(대),예능(중),미술,120,20150812,20250824
강서구,학원,미켈란젤로미술학원,서울특별시 강서구 공항대로41길 65,예능(대),예능(중),미술,200,20150817,20260308
노원구,학원,BNK어학원,서울특별시 노원구 노원로22길 77,국제화,외국어,실용외국어(유아/초?중?고),96,20150817,20260809
성동구,학원,토브학원,서울특별시 성동구 무학로 33,입시.검정 및 보습,보통교과,"보습,",204,20150810,20231018
도봉구,학원,제나쌤과영어다독다독학원,서울특별시 도봉구 덕릉로63가길 61,입시.검정 및 보습,보통교과,보습,42,20150819,20250601
서대문구,학원,바른연세학원,서울특별시 서대문구 거북골로 7-7,입시.검정 및 보습,보통교과,보습,54,20150819,20240225
관악구,학원,파스칼수학2관학원,서울특별시 관악구 난곡로 193,입시.검정 및 보습,보통교과,보습,1596,20150817,20240908
송파구,학원,와이키즈잠실놀이학원,서울특별시 송파구 석촌호수로 160,기타(대),기타(중),,45,20150824,20231018
은평구,교습소,고대영어교습소,서울특별시 은평구 갈현로 136,입시.검정 및 보습,보통교과,초등영어,12,20150819,20231018
서초구,교습소,폴고갱미술교습소,서울특별시 서초구 동산로 64,예능(대),예능(중),미술1,117,20150819,20260201
강남구,교습소,율현음악교습소,서울특별시 강남구 밤고개로21길 8,예능(대),예능(중),,8,20150813,20231018
강남구,학원,안보라스터디학원,서울특별시 강남구 도곡로 408,입시.검정 및 보습,보통교과,보습?논술,105,20150807,20260315
도봉구,학원,플러스어학원,서울특별시 도봉구 마들로13길 165,국제화,외국어,실용외국어(유아/초?중?고),90,20150824,20250601
강남구,교습소,홍익미술창작소미술교습소,서울특별시 강남구 역삼로 306,예능(대),예능(중),창의미술,9,20150730,20231018
강남구,학원,에듀시크릿학원,서울특별시 강남구 선릉로64길 8,입시.검정 및 보습,진학지도,"진학상담지도,",337,20150824,20260201
영등포구,학원,현수학학원,서울특별시 영등포구 선유로 63,입시.검정 및 보습,보통교과,"보습,",160,20150820,20250126
서초구,학원,한국전통발효아카데미학원,서울특별시 서초구 남부순환로333길 36,직업기술,산업응용기술,"식음료품(바리스타,소믈리에),",115,20150821,20231018
중랑구,교습소,톡톡수학교습소,서울특별시 중랑구 면목로27길 24,입시.검정 및 보습,보통교과,초등A,90,20150825,20250112
송파구,교습소,토론하는아이들거여국어교습소,서울특별시 송파구 양산로8길 18,입시.검정 및 보습,보통교과,"초등국어(논술)(4주)(주1회,회160분)",12,20150825,20250209
도봉구,교습소,상승국어교습소,서울특별시 도봉구 시루봉로 56,입시.검정 및 보습,보통교과,고등국어 3(선택),10,20150827,20260426
영등포구,학원,기꺼이연기뮤지컬학원,서울특별시 영등포구 영등포로 88,기타(대),기타(중),"연극,",30,20150810,20231018
양천구,학원,스터디랩독서실,서울특별시 양천구 목동중앙남로 5,독서실,독서,,132,20150827,20250928
은평구,교습소,홍익플러스미술교습소,서울특별시 은평구 진관2로 90,예능(대),예능(중),초급미술,21,20150826,20260607
강남구,학원,에스에이치(SH)김선희영어학원,서울특별시 강남구 봉은사로57길 59,입시.검정 및 보습,보통교과,"보습,",50,20150820,20231018
강남구,학원,대치이데아학원,서울특별시 강남구 도곡로 516,입시.검정 및 보습,보통교과,"보습,",125,20150730,20231018
동작구,학원,영가스파르타관리형학원,서울특별시 동작구 노량진로8길 3,인문사회(대),인문사회(중),성인고시,865,20150831,20250330
노원구,학원,중계심슨어학원,서울특별시 노원구 한글비석로 253,국제화,외국어,실용외국어(유아/초?중?고),600,20150831,20260802
노원구,학원,Jh안정희영어학원,서울특별시 노원구 동일로 1053,입시.검정 및 보습,보통교과,보습,210,20150831,20260315
강서구,교습소,뮤엠영어내발산캠퍼스영어교습소,서울특별시 강서구 강서로46길 43,입시.검정 및 보습,보통교과,영어8(초등),42,20150901,20260426
양천구,교습소,정확한독해구문분석정독영어교습소,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,중등영어1,32,20150831,20231018
양천구,학원,주식회사 더퍼스트씨앤씨학원,서울특별시 양천구 목동서로 61,입시.검정 및 보습,보통교과,보습,360,20150903,20260426
강서구,교습소,한마음수학교습소,서울특별시 강서구 화곡로66길 142,입시.검정 및 보습,보통교과,"초(1,2)",18,20150903,20251102
서초구,학원,세인트폴서울학원,서울특별시 서초구 서초중앙로31길 14-8,종합(대),,실용외국어(유아/초?중?고),466,20150828,20260809
서초구,학원,세인트폴프리페라토리서울(Saint Paul Preparatory Seoul)학원,서울특별시 서초구 서초중앙로31길 14-8,종합(대),,실용외국어(유아/초?중?고),920,20150828,20260816
노원구,학원,올킬수학학원,서울특별시 노원구 중계로 201,입시.검정 및 보습,보통교과,보습,40,20150903,20251214
영등포구,학원,에이플러스학원,서울특별시 영등포구 대림로39길 15,입시.검정 및 보습,보통교과,"보습,",75,20150828,20250126
강동구,학원,에듀플렉스에듀코치개별지도명일학원,서울특별시 강동구 동남로73길 9,입시.검정 및 보습,보통교과,,120,20150904,20231018
동작구,학원,이수메트로간호종합학원,서울특별시 동작구 동작대로 109,종합(대),,"간호조무사,병원코디네이터",970,20150904,20250518
동작구,학원,파로스학원,서울특별시 동작구 상도로22나길 31,입시.검정 및 보습,보통교과,"보습,",200,20150902,20231018
송파구,학원,오렌지미술학원,서울특별시 송파구 석촌호수로 135,예능(대),예능(중),미술,60,20150903,20250622
송파구,교습소,솔루니논술교습소,서울특별시 송파구 새말로 142-6,입시.검정 및 보습,보통교과,"초등논술A(주1회,회150분)",15,20150831,20250907
광진구,학원,톡톡학원,서울특별시 광진구 아차산로 294,국제화,국제,통역(성인),104,20150901,20260802
강서구,학원,센클영어도서관등촌학원,서울특별시 강서구 공항대로41길 76,입시.검정 및 보습,보통교과,보습,123,20150903,20240908
강남구,학원,플레온학원,서울특별시 강남구 도곡로63길 23,입시.검정 및 보습,보통교과,보습?논술,138,20150831,20260607
강남구,교습소,라시엘아트미술교습소,서울특별시 강남구 광평로34길 55,예능(대),예능(중),미술 기본-A,72,20150821,20231018
광진구,교습소,더라움영어교습소,서울특별시 광진구 아차산로65길 9,입시.검정 및 보습,보통교과,고등정규D,10,20150907,20260308
강서구,학원,시에나영어학원,서울특별시 강서구 우장산로 7,입시.검정 및 보습,보통교과,보습,45,20150907,20260712
성북구,교습소,그린나래미술교습소,서울특별시 성북구 보문로29길 78-1,예능(대),예능(중),미술 A 초급,27,20150824,20241215
구로구,학원,위너영어학원,서울특별시 구로구 경서로 11,입시.검정 및 보습,보통교과,"보습,",150,20150902,20231018
성북구,교습소,큰나무미술교습소,서울특별시 성북구 화랑로48길 16,예능(대),예능(중),미술2,21,20150903,20250330
성북구,교습소,이레피아노음악교습소,서울특별시 성북구 아리랑로19가길 21,예능(대),예능(중),,20,20150907,20231018
관악구,학원,헬로우실용음악학원,서울특별시 관악구 남부순환로 1682,예능(대),예능(중),음악,165,20150909,20250907
관악구,학원,리학원,서울특별시 관악구 당곡길 6,입시.검정 및 보습,보통교과,"보습,",36,20150909,20240908
강서구,학원,필강학원,서울특별시 강서구 방화대로 294,입시.검정 및 보습,보통교과,보습,100,20150909,20260628
강남구,학원,리상논술학원,서울특별시 강남구 역삼로 531,입시.검정 및 보습,보통교과,"보습?논술,",36,20150902,20231018
구로구,학원,이엠에듀학원,서울특별시 구로구 천왕로 36,입시.검정 및 보습,보통교과,보습,110,20150902,20260201
도봉구,학원,민음악학원,서울특별시 도봉구 방학로12가길 5,예능(대),예능(중),,29,20150908,20250608
노원구,교습소,불암미래해법영어교습소,서울특별시 노원구 덕릉로118길 17,입시.검정 및 보습,보통교과,,10,20150910,20231018
강남구,학원,케이씨아이에듀원격학원,서울특별시 강남구 도곡로78길 22,국제화,외국어,"실용외국어(유아/초?중?고),",6,20150902,20250112
강남구,학원,대치세종학원,서울특별시 강남구 삼성로75길 40,입시.검정 및 보습,보통교과,,120,20150904,20240519
서초구,학원,누나영아카데미어학원,서울특별시 서초구 서초대로78길 30,국제화,국제,어학(성인),0,20150903,20250601
종로구,학원,중앙전기학원,서울특별시 종로구 종로 383,직업기술,산업기반기술,,243,20150914,20250126
강북구,교습소,토즈수학교습소,서울특별시 강북구 오현로32길 30,입시.검정 및 보습,보통교과,초등수학A,35,20150911,20260607
성북구,교습소,피아노베네음악교습소,서울특별시 성북구 월계로8길 22,예능(대),예능(중),피아노초급A,30,20150911,20260607
강남구,학원,더프린키피아영재학원,서울특별시 강남구 삼성로71길 29,입시.검정 및 보습,보통교과,"보습?논술,",630,20150831,20260607
마포구,학원,리드투더탑영어학원,서울특별시 마포구 마포대로24길 17,입시.검정 및 보습,보통교과,"보습,",140,20150910,20231119
마포구,학원,플로우발레스튜디오학원,서울특별시 마포구 동교로 188-1,기예(대),기예(중),미술,162,20150915,20240505
양천구,학원,애니톡만화학원,서울특별시 양천구 목동로 201,기타(대),기타(중),만화,180,20150917,20250330
영등포구,학원,영림해법학원,서울특별시 영등포구 도림천로21길 29-1,입시.검정 및 보습,보통교과,"보습,",262,20150914,20250126
서초구,학원,상위권수학자이학원,서울특별시 서초구 잠원로 24,입시.검정 및 보습,보통교과,,88,20150915,20250518
강동구,교습소,기린미술교습소,서울특별시 강동구 아리수로98길 25,예능(대),예능(중),,9,20150918,20231018
성북구,학원,로마음악학원,서울특별시 성북구 종암로24가길 53,예능(대),예능(중),음악,294,20150914,20250309
관악구,학원,일등학원,서울특별시 관악구 은천로 92,입시.검정 및 보습,보통교과,보습?논술,891,20150921,20251102
강남구,교습소,강남쎈수학교습소,서울특별시 강남구 헌릉로570길 34,입시.검정 및 보습,보통교과,,12,20150903,20231018
강동구,교습소,두남수학교습소,서울특별시 강동구 양재대로 1367,입시.검정 및 보습,보통교과,"고등과정A(주3회,회당180분)",48,20150922,20240505
서초구,학원,웨스턴영어학원,서울특별시 서초구 반포대로 287,입시.검정 및 보습,보통교과,보습,4,20150923,20260329
구로구,교습소,탐탐수학교습소,서울특별시 구로구 개봉로20길 6,입시.검정 및 보습,보통교과,초등수학(일90분*주3회*4.2주),9,20150923,20250810
구로구,교습소,엘린영어전문영어교습소,서울특별시 구로구 개봉로11길 66-1,입시.검정 및 보습,보통교과,초등영어(1-4학년)(일60분*주3회*4.2주),24,20150923,20241215
성동구,학원,노브레이크학원,서울특별시 성동구 아차산로 153,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어),",525,20150924,20231018
도봉구,교습소,열매이룸논술교습소,서울특별시 도봉구 해등로 229,입시.검정 및 보습,보통교과,"초등논술(독해력,쓰기)저학년A",36,20150924,20250810
노원구,학원,누리수학학원,서울특별시 노원구 동일로 1554,입시.검정 및 보습,보통교과,보습,88,20150921,20250622
송파구,학원,아이아이크리에이터스인랩(EYE CREATORS IN LAB)미술학원,서울특별시 송파구 양재대로 1222,예능(대),예능(중),"미술,",164,20150914,20240908
도봉구,학원,파스텔독서실,서울특별시 도봉구 노해로 137,독서실,독서,,110,20150924,20250824
강동구,학원,강동의명불허전학원,서울특별시 강동구 고덕로 433,입시.검정 및 보습,보통교과,보습,336,20151001,20250914
강남구,교습소,이?티영어교습소,서울특별시 강남구 개포로 237,입시.검정 및 보습,보통교과,중등,12,20150911,20231018
관악구,학원,씨지파이브학원,서울특별시 관악구 남부순환로 1783,직업기술,컴퓨터,"컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",497,20150930,20250413
노원구,학원,중계컴퓨터학원,서울특별시 노원구 한글비석로 253,기타(대),기타(중),,118,20150925,20231018
노원구,학원,스피치마루지중계센터김영숙컨설팅학원,서울특별시 노원구 한글비석로 264,기타(대),기타(중),웅변,48,20150930,20260809
강서구,학원,아름다운세상만들기간호학원,서울특별시 강서구 공항대로 557,직업기술,간호보조기술,간호조무사,120,20150930,20250420
노원구,교습소,리드앤톡영어교습소,서울특별시 노원구 월계로45길 21,입시.검정 및 보습,보통교과,,7,20151001,20231018
강서구,교습소,3030가양영어교습소,서울특별시 강서구 양천로 507,입시.검정 및 보습,보통교과,초등A,20,20151001,20241215
동작구,학원,거꾸로토론교실학원,서울특별시 동작구 상도로 26-1,입시.검정 및 보습,,"보습,",155,20151002,20231018
강남구,학원,유니브고입대입입시센터학원,서울특별시 강남구 삼성로 347,입시.검정 및 보습,보통교과,보습?논술,222,20151001,20260816
용산구,학원,와이앤에이(Y&A)영수학원,서울특별시 용산구 후암로 33-3,입시.검정 및 보습,보통교과,보습,216,20151005,20240616
영등포구,학원,국제당산캠퍼스어학원,서울특별시 영등포구 선유동2로 13,국제화,외국어,실용외국어(유아/초?중?고),120,20150924,20260621
구로구,교습소,현대미술교습소,서울특별시 구로구 개봉로20길 158,예능(대),예능(중),미술1(일136분*주1회*4.2주),18,20150924,20251102
성동구,교습소,에스에스연기교습소,서울특별시 성동구 상원길 66,기타(대),기타(중),일반연기,29,20151005,20231018
양천구,학원,글로벌블랙관정이조학원,서울특별시 양천구 목동동로 401,입시.검정 및 보습,보통교과,보습?논술,320,20151005,20260308
양천구,학원,오르다샘앤클래스목동학원,서울특별시 양천구 오목로 300,기타(대),기타(중),"기타(소),",12,20151006,20231018
마포구,학원,에듀탑원격보습학원,서울특별시 마포구 양화로 105,입시.검정 및 보습,보통교과,,0,20151006,20240908
마포구,학원,와이랩만화학원,서울특별시 마포구 잔다리로 45,기예(대),기예(중),만화,222,20151006,20260607
서대문구,학원,플래뮤미술학원,서울특별시 서대문구 수색로 56,예능(대),예능(중),미술,18,20151007,20250706
송파구,교습소,이쌤창의사고력수학교습소,서울특별시 송파구 토성로 38-6,입시.검정 및 보습,보통교과,"초등수학(주2회,90분)",6,20151007,20231018
강서구,학원,필즈수학학원,서울특별시 강서구 우현로 15,입시.검정 및 보습,보통교과,보습,80,20151012,20250330
종로구,학원,올림수학학원,서울특별시 종로구 혜화로 10-3,입시.검정 및 보습,보통교과,보습,103,20151013,20240128
양천구,교습소,비유영어교습소,서울특별시 양천구 목동서로 70,국제화,보통교과,,10,20151013,20260712
송파구,학원,정현석수학명가학원,서울특별시 송파구 백제고분로19길 31,입시.검정 및 보습,보통교과,보습,180,20151014,20250112
서대문구,학원,매쓰그립수학학원,서울특별시 서대문구 가재울미래로 17,입시.검정 및 보습,보통교과,보습,465,20151014,20260215
강남구,학원,미도한뜻음악학원,서울특별시 강남구 삼성로 150,예능(대),예능(중),"음악,",550,20151015,20231018
강남구,학원,케이튜터수학압구정관학원,서울특별시 강남구 압구정로20길 7,입시.검정 및 보습,보통교과,"보습,",90,20151014,20231018
노원구,교습소,카이스트수학교습소,서울특별시 노원구 섬밭로 125,입시.검정 및 보습,보통교과,,63,20151014,20231018
강남구,학원,윤도영통합과학시스템학원,서울특별시 강남구 삼성로61길 22,입시.검정 및 보습,,"보습?논술,",1350,20151008,20231018
서초구,교습소,서초국어논술교습소,서울특별시 서초구 효령로 230,입시.검정 및 보습,보통교과,,2,20151012,20231018
영등포구,학원,눈높이러닝센터당산학원,서울특별시 영등포구 영신로 238,입시.검정 및 보습,보통교과,,675,20151005,20260809
서초구,학원,스타에듀학원,서울특별시 서초구 동산로 61,입시.검정 및 보습,보통교과,,135,20151015,20250518
양천구,학원,목동애니톡학원,서울특별시 양천구 목동로 201,예능(대),예능(중),,120,20151019,20250112
강동구,학원,생각하는황소강동학원,서울특별시 강동구 동남로75길 13-21,입시.검정 및 보습,보통교과,보습,30,20151016,20231029
강동구,학원,예지학원,서울특별시 강동구 동남로75길 13-21,입시.검정 및 보습,보통교과,보습,150,20151016,20240616
양천구,교습소,에쎈스수학교습소,서울특별시 양천구 목동서로 260-1,입시.검정 및 보습,보통교과,고등수학2,12,20151015,20260329
강동구,교습소,리사쌤영어교습소,서울특별시 강동구 천중로17길 45,입시.검정 및 보습,보통교과,"초등영어(주3회,70분)",12,20151020,20231018
강서구,학원,블라썸아트미술학원,서울특별시 강서구 강서로31길 45,예능(대),예능(중),미술,100,20151022,20240616
양천구,학원,러셀바른공부자습전용2관독서실,서울특별시 양천구 신월로 358,독서실,독서,"독서실(유아/초?중?고),",134,20151022,20231018
서초구,교습소,꽃피다국어교습소,서울특별시 서초구 고무래로 12,입시.검정 및 보습,보통교과,국어(초등),24,20151013,20260208
강남구,학원,청미르무용학원,서울특별시 강남구 학동로 411,예능(대),예능(중),,80,20151016,20231018
도봉구,교습소,즐거운독서논술교습소,서울특별시 도봉구 노해로 384,입시.검정 및 보습,보통교과,논술(중등2),9,20151013,20250330
강남구,학원,스카이에듀원격학원,서울특별시 강남구 강남대로 388,입시.검정 및 보습,보통교과,,594,20151026,20250706
강서구,교습소,모네아트미술교습소,서울특별시 강서구 화곡로13길 104,예능(대),예능(중),미술,8,20151023,20250330
강서구,교습소,두빛나래수학교습소,서울특별시 강서구 등촌로13자길 74,입시.검정 및 보습,보통교과,초등수학3,36,20151023,20240128
강서구,학원,지앤비영어전문학원,서울특별시 강서구 까치산로4길 50,입시.검정 및 보습,보통교과,,80,20151026,20231018
서대문구,교습소,팔레트미술교습소,서울특별시 서대문구 세검정로1길 93,예능(대),예능(중),초급미술1,24,20151020,20240317
송파구,학원,신천위드피아노학원,서울특별시 송파구 올림픽로12길 8,기예(대),기예(중),실용음악(성악),200,20151026,20250112
관악구,교습소,우쿨렐레앤기타교습소,서울특별시 관악구 남부순환로 1943,예능(대),예능(중),그룹,12,20130422,20250706
동작구,교습소,유니수학교습소,서울특별시 동작구 사당로17길 8,입시.검정 및 보습,보통교과,초등1,40,20151020,20231018
광진구,학원,더플랙과학학원,서울특별시 광진구 광나루로 584,입시.검정 및 보습,보통교과,보습,105,20151027,20260802
광진구,학원,건대위드피아노학원,서울특별시 광진구 아차산로 191,기예(대),기예(중),실용음악(성악),65,20151028,20250112
서초구,교습소,코오롱피아노교습소,서울특별시 서초구 바우뫼로 53,예능(대),예능(중),,3,20151026,20231018
서초구,학원,이루다수학학원,서울특별시 서초구 고무래로10길 17,입시.검정 및 보습,보통교과,보습,32,20151016,20231018
양천구,학원,스테디수학학원,서울특별시 양천구 오목로 42,입시.검정 및 보습,보통교과,보습,0,20151027,20260315
서초구,학원,잉글리쉬101영어학원,서울특별시 서초구 바우뫼로 20,입시.검정 및 보습,보통교과,,48,20151028,20231018
강서구,교습소,파워엘리트영어교습소,서울특별시 강서구 강서로 348,입시.검정 및 보습,보통교과,중등영어C,112,20151027,20260201
구로구,학원,인사이트영어학원,서울특별시 구로구 경인로65길 44,입시.검정 및 보습,보통교과,보습,160,20151027,20250330
영등포구,학원,아카데미라운지여의도독서실,서울특별시 영등포구 국제금융로7길 27,독서실,독서,"독서실(유아/초?중?고),",30,20151028,20250126
중랑구,학원,영음악학원,서울특별시 중랑구 신내역로3길 4,예능(대),예능(중),음악,100,20151020,20251102
중랑구,학원,에땅미술학원,서울특별시 중랑구 신내역로3길 4,예능(대),예능(중),"미술,",15,20151020,20231018
서초구,학원,엠아이서초어학원,서울특별시 서초구 서초중앙로31길 6-3,국제화,외국어,실용외국어(유아/초?중?고),8,20151028,20250209
성북구,교습소,송쌤수학교습소,서울특별시 성북구 오패산로 46,입시.검정 및 보습,보통교과,초등수학,12,20151028,20231018
성북구,교습소,권유리음악교습소,서울특별시 성북구 솔샘로5가길 3,예능(대),예능(중),피아노초급,96,20151030,20231018
성북구,교습소,위드(WITH)영어교습소,서울특별시 성북구 북악산로 851,입시.검정 및 보습,보통교과,초등영어,6,20151007,20231018
중랑구,교습소,솔페즈피아노음악교습소,서울특별시 중랑구 봉화산로 190,예능(대),,바이엘,25,20151016,20231018
양천구,교습소,이탁(ETAK)영어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,32,20151030,20250928
마포구,교습소,한양클라라음악교습소,서울특별시 마포구 서강로9길 49,예능(대),예능(중),초급피아노1,56,20151026,20240407
강남구,학원,콴다일로5관학원,서울특별시 강남구 삼성로 323,입시.검정 및 보습,보통교과,보습?논술,336,20151102,20250831
동작구,교습소,올수학교습소,서울특별시 동작구 장승배기로 38,입시.검정 및 보습,보통교과,"초등수학3,4",35,20151028,20250209
성북구,교습소,그리고아트미술교습소,서울특별시 성북구 삼양로13길 45,예능(대),예능(중),중급A,30,20151027,20260621
광진구,학원,메이킹학원,서울특별시 광진구 아차산로 294,기타(대),기타(중),"연극,",52,20151103,20260607
양천구,학원,원탑클래스학원,서울특별시 양천구 지양로3길 10-1,입시.검정 및 보습,보통교과,보습,38,20151104,20250330
노원구,학원,제니퍼영어?수학학원,서울특별시 노원구 노원로 522,입시.검정 및 보습,보통교과,보습,60,20151102,20260201
노원구,교습소,이화영수학교습소,서울특별시 노원구 한글비석로 571,입시.검정 및 보습,보통교과,초등 수학 A,36,20151104,20260426
강동구,교습소,예담뮤직클래스음악교습소,서울특별시 강동구 상암로63길 53,예능(대),예능(중),"입시음악(주3회,회50분)",18,20151103,20260705
도봉구,교습소,길선생수학초중고수학교습소,서울특별시 도봉구 도당로 11,입시.검정 및 보습,보통교과,초등수학,25,20151029,20250601
마포구,학원,씨에이영어학원,서울특별시 마포구 마포대로 195,입시.검정 및 보습,보통교과,보습,156,20151103,20241215
동대문구,학원,피카딜리M미술학원,서울특별시 동대문구 한천로58길 47,예능(대),예능(중),미술,20,20151106,20240128
동대문구,학원,동대문아트핑고미술학원,서울특별시 동대문구 사가정로 51,예능(대),예능(중),미술,8,20151106,20250112
마포구,학원,와와학습코칭센터학원,서울특별시 마포구 상암산로1길 73,입시.검정 및 보습,보통교과,"보습,",624,20151103,20241006
송파구,교습소,상상국어논술교습소,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,"중1논술(4.2주)(주1회, 회당360분)",32,20151106,20260201
영등포구,학원,조인음악학원,서울특별시 영등포구 여의대방로 394,기예(대),기예(중),,8,20151106,20231018
노원구,교습소,중계리드인독서논술교습소,서울특별시 노원구 한글비석로 253,입시.검정 및 보습,보통교과,기초 논술,40,20151106,20260802
강남구,학원,알엑스(RX)수학주니어학원,서울특별시 강남구 남부순환로 2909,입시.검정 및 보습,보통교과,보습?논술,84,20151026,20250831
강남구,학원,에이플러스스피치학원,서울특별시 강남구 논현로 522,기예(대),기예(중),,15,20151030,20231018
