행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
마포구,학원,로씨니음악학원,서울특별시 마포구 서강로1길 6,예능(대),예능(중),"음악,",120,20071127,20231018
강남구,교습소,카르페디엠과학교습소,서울특별시 강남구 선릉로 664,입시.검정 및 보습,보통교과,과학D,12,20071126,20251102
강동구,학원,경희국어논술학원,서울특별시 강동구 동남로67길 49,입시.검정 및 보습,보통교과,보습,5,20090310,20250330
성북구,학원,베스트학원,서울특별시 성북구 장월로8길 42,입시.검정 및 보습,보통교과,보습,861,20071129,20260215
양천구,학원,목동씨엔에쓰보습학원,서울특별시 양천구 목동중앙로7길 8,입시.검정 및 보습,보통교과,"보습,",266,20071129,20231018
성북구,학원,셀라음악학원,서울특별시 성북구 보문로29다길 7,예능(대),예능(중),,117,20071130,20240331
노원구,교습소,미네르바사회교습소,서울특별시 노원구 한글비석로 269,입시.검정 및 보습,보통교과,중등사회,39,20071130,20231018
도봉구,교습소,아띠미술교습소,서울특별시 도봉구 마들로 650,예능(대),예능(중),초등미술1,18,20071130,20251102
강남구,학원,여상진수리논술학원,서울특별시 강남구 도곡로 445,입시.검정 및 보습,보통교과,보습?논술,196,20080211,20260628
노원구,학원,베캠에듀학원,서울특별시 노원구 동일로217가길 27,입시.검정 및 보습,보통교과,보습,180,20071203,20251214
송파구,교습소,시그마수학교습소,서울특별시 송파구 중대로 24,입시.검정 및 보습,보통교과,초등(주4회90분),6,20071204,20231018
노원구,학원,과수원과학수학전문학원,서울특별시 노원구 중계로 201,입시.검정 및 보습,보통교과,보습?논술,916,20030326,20250112
은평구,학원,쥴리쌤영어전문학원,서울특별시 은평구 은평터널로7길 2,입시.검정 및 보습,보통교과,보습,14,20071121,20240428
양천구,학원,태풍학원,서울특별시 양천구 오목로 325,입시.검정 및 보습,보통교과,보습,975,20071205,20250112
중랑구,학원,중랑신내외대HS어학원,서울특별시 중랑구 봉화산로 194,국제화,외국어,실용외국어(유아/초?중?고),0,20071129,20250907
송파구,학원,한솔탑학원,서울특별시 송파구 올림픽로51길 61,입시.검정 및 보습,보통교과,보습,236,20071207,20260614
송파구,학원,DNG실용음악학원,서울특별시 송파구 백제고분로 382,예능(대),예능(중),음악,1,20071207,20260607
동대문구,교습소,공간R미술교습소,서울특별시 동대문구 서울시립대로12길 28,예능(대),예능(중),초중급 미술4,27,20030328,20240428
관악구,학원,합격의법학원,서울특별시 관악구 신림로 77,인문사회(대),인문사회(중),성인고시,4800,20071106,20260816
강서구,학원,엠피아실용음악학원,서울특별시 강서구 화곡로 138,예능(대),예능(중),"음악,",9,20071207,20231018
서초구,교습소,서초수학교습소,서울특별시 서초구 사임당로 101,입시.검정 및 보습,보통교과,,6,20071204,20260607
관악구,교습소,봉천우성해법수학교습소,서울특별시 관악구 관악로24길 84,입시.검정 및 보습,보통교과,초등수학(1-2),24,20071126,20260719
성북구,학원,개구리수학학원,서울특별시 성북구 장월로 123,입시.검정 및 보습,보통교과,"보습,",294,20071206,20241215
강남구,학원,미노스주얼리아카데미학원,서울특별시 강남구 도산대로17길 27,직업기술,산업기반기술,공예,303,20071210,20250413
강동구,학원,리밋수학학원,서울특별시 강동구 동남로71길 14,입시.검정 및 보습,보통교과,보습,72,20071211,20240616
은평구,학원,벨영어학원,서울특별시 은평구 연서로25길 20-11,입시.검정 및 보습,보통교과,보습,152,20071108,20260614
도봉구,학원,올바른수학학원,서울특별시 도봉구 도봉로181길 38,입시.검정 및 보습,보통교과,보습,30,20071210,20250525
도봉구,학원,필학원,서울특별시 도봉구 방학로 184,입시.검정 및 보습,보통교과,보습?논술,81,20071214,20250601
양천구,교습소,탑클래스사회교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,고등사회,6,20071213,20231018
용산구,교습소,홍익미술교습소,서울특별시 용산구 장문로 90,예능(대),예능(중),미술,9,20071212,20260301
중구,학원,약수메트로간호학원,서울특별시 중구 동호로 189,직업기술,간호보조기술,간호조무사,120,20071210,20250720
강남구,학원,이룸스터디학원,서울특별시 강남구 역삼로78길 15,입시.검정 및 보습,보통교과,"보습?논술,",40,20071213,20231018
강서구,교습소,수명피아노음악교습소,서울특별시 강서구 수명로1길 110,예능(대),예능(중),피아노기초입시A,22,20071217,20260802
송파구,학원,해법수학가락교실학원,서울특별시 송파구 동남로 189,입시.검정 및 보습,보통교과,보습,80,20071220,20250803
강남구,학원,에이원(A1)과학학원,서울특별시 강남구 선릉로64길 11-5,입시.검정 및 보습,보통교과,보습,10,20071211,20260614
노원구,교습소,유레카과학교습소,서울특별시 노원구 한글비석로 227,입시.검정 및 보습,보통교과,중등과학,6,20071217,20231018
성동구,교습소,쎈수학러닝센터마장수학교습소,서울특별시 성동구 마장로39길 51,입시.검정 및 보습,보통교과,중등수학1,17,20071206,20251214
강서구,교습소,슈만음악교습소,서울특별시 강서구 등촌로5가길 23,예능(대),예능(중),피아노(초급),20,20071224,20240908
양천구,학원,바람수학학원,서울특별시 양천구 목동서로 285,입시.검정 및 보습,보통교과,"보습?논술,",2560,20071224,20240317
강서구,학원,강서에스보습학원,서울특별시 강서구 공항대로36길 81,입시.검정 및 보습,보통교과,보습,220,20071224,20250112
양천구,교습소,홍익에제르미술교습소,서울특별시 양천구 중앙로32길 79,예능(대),예능(중),미술주1,36,20071226,20231018
은평구,학원,찬스영어학원,서울특별시 은평구 갈현로11길 6,입시.검정 및 보습,보통교과,보습,5,20071214,20240331
노원구,학원,와이에스더블유(YSW)윤승완영어학원,서울특별시 노원구 중계로18길 13,입시.검정 및 보습,보통교과,보습,0,20071221,20260802
양천구,학원,쎈수학러닝센터신정학원,서울특별시 양천구 신정로7길 60-14,입시.검정 및 보습,보통교과,보습,0,20071227,20251214
양천구,교습소,청섭골양훈장국어교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,고등(수능국어),4,20071228,20260628
마포구,교습소,쌍용연피아노교습소,서울특별시 마포구 독막로 147-7,예능(대),예능(중),피아노 초급,15,20071218,20241215
동작구,교습소,라라음악교습소,서울특별시 동작구 대방동길 29,예능(대),예능(중),바이엘,28,20071226,20260719
관악구,학원,진수학학원,서울특별시 관악구 난곡로 197,입시.검정 및 보습,,"보습,",336,20071211,20231018
관악구,학원,예명음악학원,서울특별시 관악구 신림로 264,예능(대),예능(중),"음악,",630,20071227,20260719
관악구,학원,관악정예학원,서울특별시 관악구 인헌길 40,입시.검정 및 보습,보통교과,"보습,",516,20071228,20231018
관악구,교습소,라임수학교습소,서울특별시 관악구 관악로 287,입시.검정 및 보습,보통교과,초등수학(1-6),18,20071211,20241215
노원구,학원,파랑새피아노음악학원,서울특별시 노원구 공릉로34길 10-2,예능(대),예능(중),음악,380,20071231,20250309
서초구,학원,씨존만화학원,서울특별시 서초구 강남대로41길 13,기타(대),기타(중),"만화,",30,20030403,20260614
광진구,학원,뿌리깊은수학나무보습학원,서울특별시 광진구 구의로16길 91,입시.검정 및 보습,보통교과,"보습,",50,20071227,20231018
동작구,학원,에스디실용음악학원,서울특별시 동작구 양녕로 253-8 (상도1동),예능(대),예능(중),"음악,",176,20071231,20250824
동작구,학원,이젠보습학원,서울특별시 동작구 상도로 358,입시.검정 및 보습,보통교과,보습,81,20080102,20260719
광진구,학원,바스키즈미술학원,서울특별시 광진구 구의강변로 106,예능(대),예능(중),"미술,",71,20071115,20250223
도봉구,학원,강태우영어학원도봉지점학원,서울특별시 도봉구 시루봉로 59,입시.검정 및 보습,보통교과,보습?논술,320,20080102,20260809
은평구,학원,주소연어학원,서울특별시 은평구 연서로 64,국제화,외국어,"실용외국어(유아/초?중?고),",648,20071218,20250824
서초구,교습소,빛과공간미술교습소,서울특별시 서초구 신반포로23길 41,예능(대),예능(중),,23,20071231,20260607
동대문구,학원,라이즈수학학원,서울특별시 동대문구 답십리로 272,입시.검정 및 보습,보통교과,보습,58,20080104,20251123
서대문구,학원,서대문폴리어학원,서울특별시 서대문구 응암로 76,국제화,외국어,실용외국어(유아/초?중?고),72,20080103,20260308
마포구,학원,헬로피아노음악학원,서울특별시 마포구 성미산로 41,예능(대),예능(중),음악,180,20080104,20240908
영등포구,교습소,청어람국어교습소,서울특별시 영등포구 여의대방로 81-3,입시.검정 및 보습,보통교과,국어(초등)(일80분*주2회*4.2주),10,20080110,20250330
광진구,학원,써니이스턴(Sunny EST)영어학원,서울특별시 광진구 자양로 160,입시.검정 및 보습,보통교과,,45,20080102,20231018
양천구,학원,김지영수학학원,서울특별시 양천구 목동동로 63,입시.검정 및 보습,보통교과,"보습,",72,20080109,20231018
송파구,학원,송파JJ보습학원,서울특별시 송파구 동남로 213,입시.검정 및 보습,보통교과,"보습,",70,20080111,20231018
영등포구,교습소,마지희수학교습소,서울특별시 영등포구 대방천로 184-1,입시.검정 및 보습,보통교과,중등수학(일120분*주3회*4.2주),18,20080109,20250309
성북구,학원,종암와이(WHY)수학전문학원,서울특별시 성북구 종암로21길 128,입시.검정 및 보습,보통교과,보습,110,20080115,20250803
노원구,교습소,비엔나음악교습소,서울특별시 노원구 중계로8길 7,예능(대),예능(중),피아노기초(주2회),65,20080114,20240609
노원구,교습소,예원음악교습소,서울특별시 노원구 석계로 49,예능(대),예능(중),피아노 초급,15,20080114,20241006
강남구,학원,시대인재수학스쿨학원,서울특별시 강남구 도곡로 450,입시.검정 및 보습,보통교과,보습?논술,363,20080110,20260628
마포구,교습소,한빛음악교습소,서울특별시 마포구 월드컵북로30길 9,예능(대),예능(중),피아노(초급),15,20080108,20231018
노원구,학원,더좋은영어학원,서울특별시 노원구 중계로 198,입시.검정 및 보습,보통교과,보습,24,20080115,20240128
강동구,학원,대산학원,서울특별시 강동구 구천면로 510,입시.검정 및 보습,보통교과,"보습,",20,20080117,20231018
송파구,학원,잠실1관정상어학학원,서울특별시 송파구 석촌호수로 100,국제화,외국어,실용외국어(유아/초?중?고),112,20080116,20250824
노원구,교습소,이색화실미술교습소,서울특별시 노원구 중계로 230,예능(대),예능(중),학생1,8,20080116,20251109
강남구,학원,프라임수학3관학원,서울특별시 강남구 봉은사로71길 31,입시.검정 및 보습,보통교과,보습?논술,206,20080114,20260705
동대문구,교습소,튼튼영어마스터클럽영어교습소,서울특별시 동대문구 망우로 95,입시.검정 및 보습,보통교과,초등영어,8,20080116,20260712
강남구,학원,피오르에듀학원,서울특별시 강남구 도곡로77길 26,입시.검정 및 보습,진학지도,진학상담지도,152,20080109,20250608
영등포구,학원,대일건축토목학원,서울특별시 영등포구 경인로 863,직업기술,산업기반기술,"토목,건축,",185,20080121,20231018
성북구,학원,클라이어학원,서울특별시 성북구 종암로 120,국제화,외국어,"실용외국어(유아/초?중?고),",360,20080124,20240225
강서구,학원,클라라음악학원,서울특별시 강서구 강서로47길 165,예능(대),예능(중),,68,20080123,20240428
양천구,학원,씨앤에이논술보습학원,서울특별시 양천구 목동동로 387,입시.검정 및 보습,보통교과,보습?논술,110,20080121,20260201
영등포구,학원,우리평생학원,서울특별시 영등포구 경인로 775,인문사회(대),인문사회(중),회계,1080,20080124,20250406
강남구,학원,버캔아카데미학원,서울특별시 강남구 선릉로112길 7,국제화,외국어,,120,20080121,20231018
강남구,학원,입시연구소길학원,서울특별시 강남구 삼성로63길 17,입시.검정 및 보습,진학지도,진학상담지도,207,20080124,20260614
강남구,학원,그린관리형독서실,서울특별시 강남구 선릉로126길 12?,독서실,독서,"독서실(유아/초?중?고),",268,20080128,20250209
동작구,교습소,사당위니영어교습소,서울특별시 동작구 동작대로13길 42-2,입시.검정 및 보습,보통교과,초등영어A,20,20080130,20260719
강서구,학원,옥스포드학원,서울특별시 강서구 초록마을로 29-1,입시.검정 및 보습,보통교과,보습,170,20080130,20240908
양천구,교습소,동화스터디영어교습소,서울특별시 양천구 목동서로 213,입시.검정 및 보습,보통교과,,16,20080131,20260712
도봉구,학원,창동간호학원,서울특별시 도봉구 노해로65길 17-9,직업기술,간호보조기술,,50,20080121,20250330
성북구,학원,마스터플랜영수학원,서울특별시 성북구 장월로3길 1,입시.검정 및 보습,보통교과,,225,20080201,20240714
강동구,학원,봄앤숲학원,서울특별시 강동구 진황도로 167-7,입시.검정 및 보습,보통교과,"보습,",70,20080129,20231018
서초구,학원,해커스어학원,서울특별시 서초구 강남대로61길 23,국제화,국제,어학(성인),3418,20080131,20251109
송파구,학원,반디보습학원,서울특별시 송파구 백제고분로 417,입시.검정 및 보습,보통교과,"보습,",40,20080131,20231018
도봉구,교습소,옹기종기미술교습소,서울특별시 도봉구 도봉로110다길 51,예능(대),예능(중),미술1,25,20080201,20250601
서대문구,교습소,북가좌보라음악교습소,서울특별시 서대문구 응암로 45,예능(대),예능(중),초급1,54,20080128,20231018
마포구,교습소,영티스트미술교습소,서울특별시 마포구 월드컵북로 230,예능(대),예능(중),고급미술1(초등),32,20080128,20240908
마포구,학원,파토스2관학원,서울특별시 마포구 포은로 125,입시.검정 및 보습,보통교과,보습,80,20080114,20240908
마포구,학원,티앤티키즈파크어학원,서울특별시 마포구 토정로31길 67,국제화,외국어,"실용외국어(유아/초?중?고),",480,20080115,20251123
은평구,학원,물고기실용음악학원,서울특별시 은평구 통일로 712-1,기예(대),기예(중),"실용음악(성악),",51,20080118,20231018
영등포구,교습소,새롭다음악교습소,서울특별시 영등포구 가마산로 575,예능(대),예능(중),바이엘(일55분*주5회*4.2주),12,20080204,20241006
서대문구,학원,탑클래스영어학원,서울특별시 서대문구 세검정로 89,입시.검정 및 보습,보통교과,보습,255,20080201,20250112
강남구,학원,옳음국어학원,서울특별시 강남구 삼성로64길 35,입시.검정 및 보습,보통교과,보습?논술,13,20080204,20250824
강동구,학원,SnJ보습학원,서울특별시 강동구 고덕로38길 26,입시.검정 및 보습,보통교과,"보습,",60,20080211,20231018
서초구,교습소,수연미술교습소,서울특별시 서초구 방배로43길 5,예능(대),예능(중),미술1,10,20080212,20260607
동작구,학원,씨엘씨하바드학원,서울특별시 동작구 여의대방로 22,입시.검정 및 보습,보통교과,"보습,",912,20080109,20260719
양천구,학원,예일뮤직아카데미실용음악보컬학원,서울특별시 양천구 목동로 213,기타(대),기타(중),"기타(소),",129,20080215,20231018
은평구,교습소,또래들수학교습소,서울특별시 은평구 연서로34길 18,입시.검정 및 보습,보통교과,초등수학,7,20080205,20260315
금천구,학원,뮤엠영어시흥5동학원,서울특별시 금천구 금하로24길 31,입시.검정 및 보습,보통교과,"보습,",255,20080219,20250126
영등포구,학원,독수리수학학원,서울특별시 영등포구 도신로 65,입시.검정 및 보습,보통교과,보습,54,20080219,20260712
노원구,교습소,이화앤잉글리쉬영어교습소,서울특별시 노원구 노원로 421,입시.검정 및 보습,보통교과,초등영어1,20,20080219,20240908
양천구,학원,목동메카학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,"보습,",210,20080222,20260712
양천구,학원,수앤리수학목동캠퍼스학원,서울특별시 양천구 목동중앙로 85,입시.검정 및 보습,보통교과,보습,300,20080222,20251214
서초구,학원,프렌즈음악학원,서울특별시 서초구 서래로 47,예능(대),예능(중),"음악,",73,20030409,20260607
강서구,학원,이지수학보습학원,서울특별시 강서구 공항대로41길 76,입시.검정 및 보습,보통교과,보습,10,20080222,20260712
서초구,학원,글로벌수학전문학원,서울특별시 서초구 언남길 43,입시.검정 및 보습,보통교과,,15,20120507,20260607
서초구,학원,서초에이프릴어학원,서울특별시 서초구 서초중앙로33길 6-6,종합(대),,실용외국어(유아/초?중?고),101,20080215,20260809
강남구,교습소,김종현영어교습소,서울특별시 강남구 도곡로93길 9,입시.검정 및 보습,보통교과,중등영어(마스터),17,19990114,20260607
강동구,교습소,데카수학교습소,서울특별시 강동구 풍성로 135,입시.검정 및 보습,보통교과,"초등수학1(주3회, 회90분)",6,20080225,20240707
강북구,학원,송중숙명음악학원,서울특별시 강북구 오패산로30길 21,예능(대),예능(중),"음악,",86,20080225,20231018
은평구,학원,뉴스터디학원,서울특별시 은평구 갈현로 256-1,입시.검정 및 보습,보통교과,"보습,",288,20080214,20231018
송파구,교습소,하공피아노교습소,서울특별시 송파구 송파대로 567,예능(대),예능(중),,15,20080225,20231018
강남구,교습소,연세매쓰클리닉(YONSEI MATH CLINIC)수학교습소,서울특별시 강남구 선릉로 664,입시.검정 및 보습,보통교과,수학A,16,20080225,20260607
성동구,학원,왕십리-한국아파트경리전문학원,서울특별시 성동구 왕십리로21길 9,인문사회(대),인문사회(중),"경영,",140,20080225,20231029
구로구,교습소,라핀아트미술교습소,서울특별시 구로구 구로중앙로28길 65,예능(대),예능(중),창의미술1(일120분*주1회*4.2주),40,20080227,20250831
광진구,교습소,아트센터173미술교습소,서울특별시 광진구 천호대로117길 62,예능(대),예능(중),,9,20080201,20231018
노원구,교습소,주공5단지해법수학교습소,서울특별시 노원구 중계로 230,입시.검정 및 보습,,초등수학,18,20080227,20231018
도봉구,학원,일등급학원,서울특별시 도봉구 노해로66길 103,입시.검정 및 보습,보통교과,보습,0,20080229,20260426
강서구,학원,유키즈보습학원,서울특별시 강서구 곰달래로22길 35,입시.검정 및 보습,보통교과,보습,135,20080229,20250810
서대문구,학원,위너스영어학원,서울특별시 서대문구 세검정로1길 75,입시.검정 및 보습,보통교과,"보습,",300,20080222,20231018
마포구,학원,서강에스엘피다운진어학원,서울특별시 마포구 독막로 275,국제화,외국어,실용외국어(유아/초?중?고),108,20080219,20260329
관악구,학원,서문보습학원,서울특별시 관악구 쑥고개로11길 38,입시.검정 및 보습,보통교과,"보습,",620,20080109,20250713
관악구,학원,하우스터디구암센터독서실,서울특별시 관악구 구암길 76 (봉천동),독서실,독서,"독서실(유아/초?중?고),",480,20080213,20260719
관악구,학원,김현애보습학원,서울특별시 관악구 난향길 14,입시.검정 및 보습,보통교과,"보습,",252,20080213,20260719
관악구,교습소,피아노와포르테음악교습소,서울특별시 관악구 인헌길 40,예능(대),예능(중),초급바이엘,10,20080128,20260719
강남구,교습소,한빛미술교습소,서울특별시 강남구 개포로109길 5,예능(대),예능(중),미술초등,37,20080229,20231018
강서구,교습소,능률주니어랩화곡6영어교습소,서울특별시 강서구 월정로 182,입시.검정 및 보습,보통교과,초등영어1,35,20080304,20240519
양천구,학원,전국부동산경매학원,서울특별시 양천구 신월로 340,직업기술,경영?사무관리,"부동산,",45,20080304,20260712
노원구,학원,드림키즈어학원,서울특별시 노원구 공릉로39길 22,국제화,외국어,실용외국어(유아/초?중?고),194,20080304,20250615
관악구,교습소,에끌라피아노음악교습소,서울특별시 관악구 은천로 95,예능(대),예능(중),피아노C,35,20080305,20251214
동작구,교습소,아이뮤즈음악교습소,서울특별시 동작구 사당로2차길 3,예능(대),예능(중),보컬(입시),25,20080304,20260719
은평구,교습소,강은지음악교습소,서울특별시 은평구 갈현로7길 6,예능(대),예능(중),피아노 초급(바이엘),15,20080227,20240908
강남구,교습소,밍중국어교습소,서울특별시 강남구 개포로 512,입시.검정 및 보습,외국어,중국어,7,20080304,20260607
성북구,학원,박소정무용나라학원,서울특별시 성북구 삼양로 80,예능(대),예능(중),,90,20080305,20241006
강남구,학원,게이트압구정어학학원,서울특별시 강남구 압구정로 206,종합(대),,"기타(소),미술,보습,실용외국어(유아/초?중?고),진학상담지도",1524,20080307,20260802
강동구,교습소,강동행복을꿈꾸는꿈쟁이음악교습소,서울특별시 강동구 양재대로95길 54,예능(대),예능(중),"아동기초A(주3회,회80분)",144,20080310,20260607
종로구,교습소,플러스수학교습소,서울특별시 종로구 혜화로 13,입시.검정 및 보습,보통교과,초등수학A,45,20110207,20250525
성북구,교습소,신디영어회화교습소,서울특별시 성북구 삼양로 35,입시.검정 및 보습,보통교과,고등영어1,36,20080310,20231018
강동구,교습소,더독한영어교습소,서울특별시 강동구 상암로61길 40,입시.검정 및 보습,보통교과,,20,20080312,20240324
강동구,학원,잉글리시아이고덕점보습학원,서울특별시 강동구 아리수로50길 50,입시.검정 및 보습,보통교과,"보습,",220,20080312,20231018
도봉구,교습소,JIREH이레피아노교습소,서울특별시 도봉구 노해로70길 46,예능(대),예능(중),,20,20080310,20260201
노원구,교습소,바하기타교습소,서울특별시 노원구 한글비석로 466,예능(대),예능(중),클래식통기타A,27,20080312,20240317
마포구,학원,중동해법영재학원,서울특별시 마포구 성암로1길 8,입시.검정 및 보습,보통교과,"보습,",56,20080312,20231018
서대문구,학원,이룸입시학원,서울특별시 서대문구 통일로 201,입시.검정 및 보습,보통교과,보습,140,20080311,20260607
관악구,학원,신한림법학원,서울특별시 관악구 신림로23길 16,종합(대),,성인고시,13272,20080317,20250803
강남구,학원,수마쿰라우데수학전문학원,서울특별시 강남구 선릉로6길 12,입시.검정 및 보습,보통교과,"보습,",117,20080314,20231018
동대문구,교습소,꿈꾸는화가들미술교습소,서울특별시 동대문구 이문로 47,예능(대),예능(중),고급미술1,8,20080318,20260719
마포구,학원,바른번역학원,서울특별시 마포구 어울마당로 26,국제화,국제,"번역(성인),",140,20080312,20231018
강남구,교습소,소미음악교습소,서울특별시 강남구 학동로101길 26,예능(대),예능(중),음악,5,19840623,20260607
서초구,교습소,선화피아노교습소,서울특별시 서초구 잠원로14길 29,예능(대),예능(중),입시피아노1,5,19850513,20260607
강남구,교습소,강남미술교습소,서울특별시 강남구 역삼로 306,예능(대),예능(중),초등미술,9,20010406,20231018
강남구,교습소,은혜음악교습소,서울특별시 강남구 삼성로115길 39,예능(대),예능(중),피아노초급,10,19970516,20231018
강남구,교습소,개원영재바둑교습소,서울특별시 강남구 개포로22길 96,기타(대),기타(중),바둑입문반,19,19960412,20260607
서초구,교습소,한국속성한문교습소,서울특별시 서초구 잠원로8길 25,입시.검정 및 보습,보통교과,한문,15,19850727,20260607
서초구,교습소,상상이상수학교습소,서울특별시 서초구 신반포로 177,입시.검정 및 보습,보통교과,중등수학,6,19891227,20240317
서초구,교습소,방배발레아카데미무용교습소,서울특별시 서초구 명달로 3,예능(대),예능(중),,21,19891108,20260607
강남구,교습소,천성미바이올린교습소,서울특별시 강남구 개포로 307,예능(대),예능(중),바이올린 초급1,25,19851026,20260607
강남구,교습소,민피아노교습소,서울특별시 강남구 삼성로 212,예능(대),예능(중),피아노 초급A,60,19890314,20250803
서초구,교습소,방배솔기타교습소,서울특별시 서초구 방배천로6길 32-2,예능(대),예능(중),,28,19990417,20260607
강남구,교습소,박연진바이올린교습소,서울특별시 강남구 삼성로 151,예능(대),예능(중),,2,19941129,20260607
서초구,교습소,클라비어피아노교습소,서울특별시 서초구 방배천로2안길 37,예능(대),예능(중),초급과정1-A,48,19920725,20260607
서초구,교습소,연세영어교습소,서울특별시 서초구 사임당로 151,입시.검정 및 보습,보통교과,초등영어,20,20010831,20260607
강남구,교습소,빈음악교습소,서울특별시 강남구 개포로109길 9,예능(대),예능(중),피아노C(중급),10,19980831,20250223
서초구,교습소,새세잔미술교습소,서울특별시 서초구 동산로6길 38,예능(대),예능(중),미술1,36,19980427,20231231
서초구,교습소,설악피아노교습소,서울특별시 서초구 잠원로14길 29,예능(대),예능(중),피아노 초급,3,20000304,20260607
강남구,교습소,바하음악교습소,서울특별시 강남구 개포로28길 15,예능(대),예능(중),초급,20,20010516,20231018
강남구,교습소,신예솔피아노교습소,서울특별시 강남구 양재대로55길 6,예능(대),예능(중),일반1,15,19930720,20260607
강남구,교습소,수서피아노,서울특별시 강남구 광평로19길 10,예능(대),예능(중),피아노(중급),15,19931028,20260607
강남구,교습소,라이트수학교습소,서울특별시 강남구 논현로 205,입시.검정 및 보습,보통교과,,16,20011015,20250810
강남구,교습소,하트앤아트미술교습소,서울특별시 강남구 압구정로29길 68,예능(대),예능(중),미술초급1,27,19980320,20250601
강남구,교습소,스즈키바이올린교습소,서울특별시 강남구 삼성로 212,예능(대),예능(중),초급,12,20010816,20240225
강남구,교습소,신반석미술교습소,서울특별시 강남구 개포로 249,예능(대),예능(중),미술초급A,16,19980312,20260607
서초구,교습소,신영피아노교습소,서울특별시 서초구 서초대로4길 57,예능(대),예능(중),피아노,0,19950406,20260607
강남구,교습소,신예일음악교습소,서울특별시 강남구 삼성로107길 15,예능(대),예능(중),피아노 초급,10,20011107,20231018
강남구,교습소,신우성피아노교습소,서울특별시 강남구 개포로 411,예능(대),예능(중),,2,19970311,20260607
서초구,교습소,피아노쥬이르음악교습소,서울특별시 서초구 서운로 207,예능(대),예능(중),,17,20110926,20260607
강남구,교습소,아름다운피아노교습소,서울특별시 강남구 언주로 110,예능(대),예능(중),유초등,20,19980618,20260607
서초구,교습소,바로크음악교습소,서울특별시 서초구 동산로13길 42,예능(대),예능(중),피아노 초급,72,19990604,20260208
강남구,교습소,언주바이올린교습소,서울특별시 강남구 남부순환로365길 42,예능(대),예능(중),바이올린(초급),6,19970721,20231018
강남구,교습소,뮤엠영어교습소,서울특별시 강남구 양재대로33길 25,입시.검정 및 보습,보통교과,,24,19861126,20260607
강남구,교습소,예솔피아노교습소,서울특별시 강남구 삼성로64길 5,예능(대),예능(중),바이엘,14,20000403,20260607
강남구,교습소,예우미술교습소,서울특별시 강남구 남부순환로 2917,예능(대),예능(중),미술일반,10,19831210,20260607
강남구,교습소,예원피아노교습소,서울특별시 강남구 개포로109길 9,예능(대),예능(중),,3,19930105,20260607
강남구,교습소,신나는바이올린교습소,서울특별시 강남구 개포로110길 15,예능(대),예능(중),바이올린 초급(주2회),4,19980715,20231018
서초구,교습소,피아노스토리음악교습소,서울특별시 서초구 잠원로 148,예능(대),예능(중),피아노초급A,15,19921222,20231018
강남구,교습소,모짜르트음악교습소,서울특별시 강남구 학동로77길 27,예능(대),예능(중),피아노,15,19940308,20260607
서초구,교습소,우암바이올린교습소,서울특별시 서초구 바우뫼로7길 13,예능(대),예능(중),바이올린입시,3,19990629,20260607
강남구,교습소,이호연국악예술원국악교습소,서울특별시 강남구 테헤란로39길 47,예능(대),예능(중),국악(초급),27,19940404,20251005
서초구,교습소,이화음악교습소,서울특별시 서초구 고무래로 90-7,예능(대),예능(중),음악,4,19890311,20260607
강남구,교습소,최바이올린교습소,서울특별시 강남구 삼성로 212,예능(대),예능(중),바이올린(일반),10,19990605,20260607
서초구,교습소,비바체피아노교습소,서울특별시 서초구 사평대로28길 31,예능(대),예능(중),음악 일반1,20,19960321,20260607
강남구,교습소,도곡퍼스트바이올린교습소,서울특별시 강남구 논현로51길 13,예능(대),예능(중),바이올린A,9,19941102,20251116
강남구,교습소,최혜영피아노교습소,서울특별시 강남구 논현로 213,예능(대),예능(중),피아노(중급),5,19990428,20260607
서초구,교습소,파가니니바이올린교습소,서울특별시 서초구 잠원로 204,예능(대),예능(중),바이올린 초급,1,20020330,20260607
강남구,교습소,푸른시각미술교습소,서울특별시 강남구 삼성로 212,예능(대),예능(중),초등일반 Ⅰ,40,19980629,20260607
강남구,교습소,한국다례교습소,서울특별시 강남구 역삼로65길 20,기타(대),기타(중),예절다도,7,19991209,20231231
강남구,교습소,한솔피아노,서울특별시 강남구 광평로10길 6,예능(대),예능(중),초급1,15,19940404,20260607
강남구,교습소,꼬망세피아노교습소,서울특별시 강남구 개포로 516,예능(대),예능(중),,15,19940330,20260607
서초구,교습소,향촌서예교습소,서울특별시 서초구 방배로43길 5,기타(대),기타(중),서예,7,19880813,20260607
서초구,교습소,뮤직앤스토리음악교습소,서울특별시 서초구 방배중앙로 26,예능(대),예능(중),피아노일반,6,19950614,20231018
강남구,교습소,현대웅변교습소,서울특별시 강남구 압구정로29길 68,기타(대),기타(중),웅변,1,19951030,20260607
강남구,교습소,홍운서예교습소,서울특별시 강남구 삼성로 225,기타(대),기타(중),서예초급,24,19871209,20260607
강남구,교습소,화랑한문교습소,서울특별시 강남구 개포로 615,입시.검정 및 보습,보통교과,한문(초등),16,19951009,20260607
송파구,교습소,이화피아노,서울특별시 송파구 백제고분로17길 12,예능(대),예능(중),피아노,6,19911023,20231018
