행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
송파구,교습소,시원한글쓰기독서논술교습소,서울특별시 송파구 송이로34길 57,입시.검정 및 보습,보통교과,"초등논술(주4회, 회70분)",0,20231103,20250615
마포구,교습소,푸르넷마포성산수학교습소,서울특별시 마포구 모래내로7길 38,입시.검정 및 보습,,,0,20231115,20240908
동대문구,학원,와이즈만영재교육동대문센터학원,서울특별시 동대문구 장한로25길 3,입시.검정 및 보습,보통교과,보습?논술,0,20231117,20250330
강동구,교습소,리드인독서논술암사힐스테이트논술교습소,서울특별시 강동구 올림픽로91길 30,입시.검정 및 보습,보통교과,"독서논술기본1(주1회, 회130분)",0,20231120,20250608
서초구,학원,이든영어학원,서울특별시 서초구 고무래로10길 10,입시.검정 및 보습,보통교과,보습?논술,477,20231120,20260719
성북구,학원,잉글리쉬스트리트학원,서울특별시 성북구 종암로27길 13,입시.검정 및 보습,,,360,20231117,20231126
서대문구,학원,제이커브(독립문관)학원,서울특별시 서대문구 통일로 201-1,입시.검정 및 보습,보통교과,보습?논술,114,20231114,20260329
서대문구,교습소,스토리아영어교습소,서울특별시 서대문구 통일로 510,국제화,외국어,파닉스리딩,0,20231116,20241215
도봉구,학원,신수학학원,서울특별시 도봉구 마들로 650,입시.검정 및 보습,보통교과,보습,0,20231121,20240225
도봉구,교습소,더무한수학교습소,서울특별시 도봉구 노해로63가길 63,입시.검정 및 보습,,,0,20231121,20231126
노원구,학원,수학탐구학원,서울특별시 노원구 한글비석로 264,입시.검정 및 보습,보통교과,보습,0,20231121,20260201
노원구,학원,순수회화라움미술학원,서울특별시 노원구 동일로 1393,예능(대),,,0,20231121,20231126
강동구,교습소,브리진기타교습소,서울특별시 강동구 고덕로 399,예능(대),예능(중),"기타 개인교습(실용)(4주)(주3회, 회당60분)",0,20231121,20260426
중랑구,교습소,내담한우리독서토론논술교습소,서울특별시 중랑구 봉화산로26길 4,입시.검정 및 보습,보통교과,독서논술토론A,0,20231121,20260201
서초구,학원,강남타임독학재수학원,서울특별시 서초구 사임당로 175,입시.검정 및 보습,보통교과,보습,444,20231121,20250907
용산구,학원,압구정파인만이촌특별관학원,서울특별시 용산구 이촌로 280,입시.검정 및 보습,보통교과,보습?논술,110,20231122,20260201
마포구,학원,필즈더클래식마포센터학원,서울특별시 마포구 광성로 36-1,입시.검정 및 보습,,,304,20231115,20231126
구로구,학원,늘봄루미북독서논술학원,서울특별시 구로구 구일로10길 49,입시.검정 및 보습,보통교과,보습?논술,0,20231122,20260607
송파구,학원,애니포스별관만화학원,서울특별시 송파구 송파대로38길 5,기타(대),기타(중),만화,100,20231122,20260426
영등포구,교습소,디플리미술교습소,서울특별시 영등포구 신길로28길 25,예능(대),예능(중),미술(일반)초급1(일196분*주1회*4.2주),0,20231115,20231126
금천구,학원,코드랩아카데미학원,서울특별시 금천구 가산디지털2로 144,직업기술,산업기반기술,"기계,로봇,전자상거래,컴퓨터(정보처리,통신기기,인터넷,소프트웨어)",890,20180306,20260405
양천구,학원,생각하는황소3관학원,서울특별시 양천구 오목로 300,입시.검정 및 보습,보통교과,보습?논술,0,20231026,20241006
동대문구,학원,스콜렉스어학원,서울특별시 동대문구 답십리로 150,국제화,외국어,실용외국어(유아/초?중?고),0,20231122,20260607
양천구,학원,페리코드럼학원,서울특별시 양천구 목동동로10길 8,,,,0,20231122,20231126
송파구,교습소,이쌤의대치수학교습소,서울특별시 송파구 올림픽로35길 124,입시.검정 및 보습,보통교과,"초등수학A(주2회,회150분)",0,20231122,20250727
영등포구,교습소,최스트링음악교습소,서울특별시 영등포구 국제금융로7길 3,예능(대),,,0,20231120,20231126
서대문구,교습소,모리일본어교습소,서울특별시 서대문구 통일로 510,국제화,외국어,초급회화,0,20231122,20250518
금천구,교습소,국악스터디그룹슬이(瑟李)국악교습소,서울특별시 금천구 시흥대로 80,기타(대),,,0,20231121,20231126
강남구,학원,엠아이엔케이(MINK)수학과학학원,서울특별시 강남구 도곡로63길 25,입시.검정 및 보습,보통교과,보습?논술,426,20231124,20260201
강남구,학원,더댄스스튜디오학원,서울특별시 강남구 선릉로94길 3,기예(대),,,474,20231123,20231126
광진구,교습소,매쓰티카수학교습소,서울특별시 광진구 뚝섬로54길 74,입시.검정 및 보습,보통교과,"수학(고1,2)",0,20231124,20240714
강남구,교습소,홍익아트앤가든미술교습소,서울특별시 강남구 영동대로 22,예능(대),예능(중),일반회화,0,20231124,20241215
강남구,학원,대치투에스에듀학원,서울특별시 강남구 도곡로 331,입시.검정 및 보습,보통교과,보습?논술,399,20231124,20260329
송파구,학원,에이클래스원격학원,서울특별시 송파구 올림픽로32길 11,국제화,,,0,20231128,20250112
도봉구,학원,메이플브릿지영어학원,서울특별시 도봉구 시루봉로 105,입시.검정 및 보습,,,0,20231127,20250608
송파구,학원,책통클럽헬리오시티학원,서울특별시 송파구 송파대로37길 42,입시.검정 및 보습,보통교과,보습,300,20231127,20250420
성동구,학원,아이비에이원격학원,서울특별시 성동구 왕십리로 125,기타(대),기타(중),,120,20210617,20241215
동작구,학원,로이즈학원,서울특별시 동작구 노량진로 4,직업기술,,,206,20231128,20231206
서초구,학원,미술관이야기아르떼서초학원,서울특별시 서초구 반포대로 4,예능(대),,,0,20231123,20240908
성동구,학원,마레실용음악학원,서울특별시 성동구 무수막길 61,예능(대),,,0,20231128,20231206
양천구,학원,모니카원격학원,서울특별시 양천구 목동서로 213,국제화,,,0,20231127,20250223
서초구,학원,조형아트미술학원,서울특별시 서초구 반포대로 291,예능(대),,,196,20231128,20250126
강서구,교습소,목동프리츠영어교습소,서울특별시 강서구 마곡중앙1로 26,입시.검정 및 보습,보통교과,초등영어1,0,20231127,20231206
강서구,교습소,정쌤고등국어교습소,서울특별시 강서구 금낭화로23길 25,입시.검정 및 보습,보통교과,중등A,0,20231127,20231206
송파구,교습소,쾰른피아노교습소,서울특별시 송파구 송파대로 345,예능(대),,,0,20231123,20250608
중랑구,교습소,아뜰리에프레빠프랑스미술교습소,서울특별시 중랑구 면목로48길 17,예능(대),예능(중),프랑스공예(고습),0,20231124,20250126
강동구,교습소,샤예원피아노음악교습소,서울특별시 강동구 고덕로 353,예능(대),,,0,20231128,20250209
송파구,교습소,이도의생각국어교습소,서울특별시 강동구 아리수로50길 50,입시.검정 및 보습,보통교과,,0,20231128,20260802
송파구,교습소,세라영어교습소,서울특별시 송파구 백제고분로28길 12,입시.검정 및 보습,보통교과,"초등(주3회,회210분)",0,20231120,20250727
송파구,학원,기파랑문해원송파원학원,서울특별시 송파구 위례성대로18길 31-9,입시.검정 및 보습,,,80,20231130,20260201
강남구,학원,널랩(NULL LAB)학원,서울특별시 강남구 압구정로22길 10,기예(대),기예(중),미술,156,20231128,20240428
중랑구,학원,책나무신내독서논술학원,서울특별시 중랑구 신내로7가길 7,입시.검정 및 보습,,,0,20231129,20241215
강남구,학원,대치이강프리미엄엠에스1학원,서울특별시 강남구 삼성로 352,입시.검정 및 보습,,,304,20231128,20231224
강남구,교습소,와이지과학교습소,서울특별시 강남구 역삼로 452,입시.검정 및 보습,,,0,20231120,20231206
성북구,교습소,레츠다비수사고력수학교습소,서울특별시 성북구 삼양로8길 3-21,입시.검정 및 보습,보통교과,초등수학A,0,20231120,20260315
성북구,교습소,링키영어돈암한신한진점영어교습소,서울특별시 성북구 성북로4길 52,국제화,,,0,20231120,20240908
성북구,교습소,쏠티음악교습소,서울특별시 성북구 종암로24가길 53,예능(대),예능(중),피아노초급1,0,20231128,20251214
광진구,학원,연세이룸학원,서울특별시 광진구 뚝섬로 645,입시.검정 및 보습,보통교과,보습,350,20231129,20260802
마포구,학원,라이트영어수학학원,서울특별시 마포구 월드컵북로38길 48,입시.검정 및 보습,,,355,20231129,20231206
서초구,교습소,그로우영어교습소,서울특별시 서초구 신반포로 165,입시.검정 및 보습,,,0,20231129,20250601
강남구,학원,강남삼성학원,서울특별시 강남구 선릉로69길 7,입시.검정 및 보습,,,400,20231129,20240908
성동구,학원,머니테라피원격학원,서울특별시 성동구 독서당로 187,종합(대),,전자상거래,30,20230418,20231206
은평구,학원,클로버데일영어스마트해법수학학원,서울특별시 은평구 수색로 322,입시.검정 및 보습,보통교과,보습?논술,0,20231127,20260614
용산구,교습소,해링턴음악교습소,서울특별시 용산구 서빙고로 17,예능(대),예능(중),음악입시A,0,20231130,20260614
서초구,교습소,스카이국어교습소,서울특별시 서초구 고무래로8길 10,입시.검정 및 보습,보통교과,국어1,0,20231130,20260315
동작구,교습소,차이랑중국어상도캠퍼스중국어교습소,서울특별시 동작구 상도로 346-1,국제화,외국어,중국어초급1,0,20231201,20251102
강서구,교습소,씨앤에이논술교습소,서울특별시 강서구 마곡중앙로 59-21,입시.검정 및 보습,보통교과,논술1,0,20231130,20231206
동작구,학원,이태영수학학원,서울특별시 동작구 여의대방로 184,입시.검정 및 보습,보통교과,보습,228,20231201,20250112
성북구,학원,알에이치게임원화미술웹툰학원,서울특별시 성북구 돌곶이로22길 53,기예(대),기예(중),만화,49,20231130,20240616
강동구,교습소,한야미술교습소,서울특별시 강동구 성안로31길 31,예능(대),예능(중),"고급2(입시)(주2회, 회100분)",0,20231201,20260607
강동구,교습소,더와이즈영어교습소,서울특별시 강동구 아리수로93나길 80,입시.검정 및 보습,보통교과,"초저주1(4주)(주1회,회135분)",0,20231201,20250615
강남구,학원,애니포스웹툰학원,서울특별시 강남구 도곡로 408,기타(대),기타(중),만화,204,20231201,20260802
강남구,교습소,립(LEAP)중국어교습소,서울특별시 강남구 논현로175길 25,국제화,,,0,20231201,20231206
양천구,교습소,능동적수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,,,0,20231201,20231206
동대문구,교습소,그림별미술교습소,서울특별시 동대문구 한천로39길 27,예능(대),예능(중),미술고급,0,20231114,20240908
동대문구,교습소,"물,빛드로잉미술교습소",서울특별시 동대문구 사가정로 80,예능(대),예능(중),드로잉1.0,0,20231130,20251214
강서구,교습소,큰나무들의숲논술교습소,서울특별시 강서구 공항대로 124,입시.검정 및 보습,,,0,20231201,20231206
강서구,학원,이레무용학원,서울특별시 강서구 마곡중앙2로 5,예능(대),,,0,20231204,20240317
양천구,학원,페리코드럼학원,서울특별시 양천구 목동동로10길 8,예능(대),예능(중),음악,0,20231122,20260201
양천구,교습소,에이스(ACE)명수학교습소,서울특별시 양천구 목동동로 100,입시.검정 및 보습,,,0,20231204,20231206
동작구,학원,가온에듀학원(원격),서울특별시 동작구 노량진로 4,직업기술,,,0,20231205,20240908
