행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
노원구,교습소,예랑전문미술교습소,서울특별시 노원구 공릉로46길 18,예능(대),예능(중),일반미술A,63,20041112,20250413
관악구,교습소,윤플루트음악교습소,서울특별시 관악구 성현로 80,예능(대),예능(중),관현악1,6,20041102,20260719
성북구,학원,이상숙어학원,서울특별시 성북구 오패산로 98,종합(대),,"보습,실용외국어(유아/초?중?고)",723,20041028,20250928
강남구,교습소,어린이바하피아노교습소,서울특별시 강남구 언주로 107,예능(대),예능(중),피아노초급,10,20041116,20260607
영등포구,학원,정인티앤에스어학원,서울특별시 영등포구 국제금융로 78,국제화,외국어,,84,20041117,20240428
노원구,학원,석선생영어전문보습학원,서울특별시 노원구 노원로 253,입시.검정 및 보습,보통교과,보습,80,20041115,20260621
강남구,학원,유에스씨어학원,서울특별시 강남구 남부순환로 2909,국제화,외국어,실용외국어(유아/초?중?고),50,20041117,20260614
강남구,학원,피에스에이압구정어학학원,서울특별시 강남구 압구정로 206,종합(대),외국어,"기타(소),미술,보습,실용외국어(유아/초?중?고)",2394,20041117,20260329
은평구,교습소,마루미술교습소,서울특별시 은평구 서오릉로10길 21,예능(대),예능(중),,14,20041115,20231018
동작구,학원,삼성영어셀레나한성학원,서울특별시 동작구 여의대방로 250,입시.검정 및 보습,보통교과,보습,345,20041116,20250914
강동구,교습소,탑스즈키바이올린교습소,서울특별시 강동구 동남로75길 13-25,예능(대),예능(중),"바이올린입시1(주2회, 회90분)",20,20041119,20240317
양천구,학원,아이디엠2관학원,서울특별시 양천구 신목로5길 12,입시.검정 및 보습,보통교과,보습,40,20041122,20250720
양천구,학원,목동선민학원,서울특별시 양천구 신목로 38,입시.검정 및 보습,보통교과,"보습?논술,",240,20041115,20260712
노원구,학원,수앤학학원,서울특별시 노원구 섬밭로 209,입시.검정 및 보습,보통교과,보습,0,20041122,20260802
관악구,학원,뮤엠영어사당남현점학원,서울특별시 관악구 남현3길 8,입시.검정 및 보습,보통교과,보습,770,20041122,20260201
서초구,학원,국제금융회계학원,서울특별시 서초구 서초대로60길 9-46,인문사회(대),인문사회(중),회계,870,20031230,20240225
서대문구,학원,헤라클레스미술학원,서울특별시 서대문구 신촌로 13,예능(대),예능(중),미술,232,20041126,20250413
강서구,교습소,서당독서논술교습소,서울특별시 강서구 곰달래로31가길 22,입시.검정 및 보습,보통교과,논술1,5,20020819,20231224
노원구,학원,스터디존독서실,서울특별시 노원구 중계로12길 6,독서실,독서,"독서실(유아/초?중?고),",101,20041129,20231018
마포구,학원,청미술학원,서울특별시 마포구 와우산로 132,예능(대),예능(중),미술,2060,20041129,20251116
강남구,학원,멕스(MEXX)2관학원,서울특별시 강남구 도곡로 505,입시.검정 및 보습,보통교과,보습?논술,1060,20041201,20260802
동작구,학원,래미안음악학원,서울특별시 동작구 노량진로22길 44,예능(대),예능(중),"음악,",180,20041201,20260719
강동구,교습소,참예지피아노교습소,서울특별시 강동구 고덕로83길 132,예능(대),예능(중),"바이엘(주5회, 회당60분)",20,20041204,20240225
용산구,교습소,하은피아노교습소,서울특별시 용산구 청파로47나길 7,예능(대),예능(중),,20,20041201,20250622
동대문구,학원,미래엔수학영어학원,서울특별시 동대문구 신이문로9길 5-2,입시.검정 및 보습,보통교과,보습,0,20041129,20250928
중랑구,교습소,한신컴퓨터교습소,서울특별시 중랑구 겸재로3길 58,기타(대),기타(중),컴퓨터,54,20041118,20231018
동작구,학원,사당이룸학원,서울특별시 동작구 사당로16길 44,입시.검정 및 보습,보통교과,보습,105,20041203,20250824
도봉구,교습소,은피아니스트음악교습소,서울특별시 도봉구 노해로66길 29,예능(대),예능(중),기초1~2급 피아노,40,20041202,20250525
동작구,교습소,우성음악교습소,서울특별시 동작구 동작대로29길 91,예능(대),예능(중),음악,15,20040630,20260719
강남구,학원,류지혜국어논술학원,서울특별시 강남구 도곡로 423,입시.검정 및 보습,보통교과,"보습?논술,",44,20041206,20250727
송파구,학원,유베스트보습학원,서울특별시 송파구 양산로4길 13,입시.검정 및 보습,보통교과,"보습,",44,20041201,20231018
구로구,교습소,라임미술교습소,서울특별시 구로구 경인로 382,예능(대),예능(중),미술1(일100분*주2회*4.2주),14,20041207,20260208
영등포구,교습소,우성수학교습소,서울특별시 영등포구 영등포로64길 8,입시.검정 및 보습,보통교과,"초등수학(일90분,주5회)",9,20041207,20231029
서대문구,교습소,노아미술교습소,서울특별시 서대문구 모래내로24길 13,예능(대),예능(중),초등부1(고급),9,20041206,20231018
도봉구,학원,라온선덕캠퍼스학원,서울특별시 도봉구 시루봉로 64,입시.검정 및 보습,보통교과,"보습,보습?논술",14,20041207,20250330
강동구,교습소,리스트음악교습소,서울특별시 강동구 고덕로61길 35,예능(대),예능(중),"입시,실용음악(4주)(주2회, 회70분)",9,19960123,20250518
서초구,교습소,삼성피아노교습소,서울특별시 서초구 서초대로65길 13-10,예능(대),예능(중),피아노초급,12,20041208,20250810
강남구,학원,엘앤엘(LnL)어학원,서울특별시 강남구 선릉로 225,국제화,외국어,"실용외국어(유아/초?중?고),",6,20041209,20231018
광진구,교습소,한우리광진구의독서토론논술교습소,서울특별시 광진구 구의강변로 96,입시.검정 및 보습,보통교과,논술 초등저,7,20041203,20250706
성북구,학원,성북메가스터디학원,서울특별시 성북구 아리랑로 17,종합(대),,"보습?논술,진학상담지도",1136,20041203,20260315
양천구,교습소,한우리독서토론논술교습소,서울특별시 양천구 중앙로32길 61,입시.검정 및 보습,보통교과,초등논술일반,9,20041213,20260201
은평구,학원,온누리간호학원,서울특별시 은평구 통일로 857,직업기술,간호보조기술,간호조무사,366,20041213,20260201
중랑구,교습소,대종음악교습소,서울특별시 중랑구 용마공원로 14,예능(대),예능(중),피아노(고급)B,50,19841006,20250706
강남구,학원,봅스미용학원,서울특별시 강남구 도산대로 132,직업기술,산업응용기술,"이?미용,",310,20041215,20251005
노원구,학원,큰나래음악학원,서울특별시 노원구 섬밭로 139,예능(대),예능(중),음악,0,20041214,20251102
마포구,학원,성지사관학원,서울특별시 마포구 만리재옛길 60,입시.검정 및 보습,보통교과,보습,112,20041213,20260301
도봉구,학원,미래국어영어중등학원,서울특별시 도봉구 노해로65길 11,입시.검정 및 보습,보통교과,보습,64,20041215,20250525
광진구,학원,아이네클라이네음악학원,서울특별시 광진구 구의강변로 106,예능(대),예능(중),음악,118,20041209,20260607
도봉구,학원,창동GNB영어전문학원,서울특별시 도봉구 노해로62길 36,입시.검정 및 보습,보통교과,"보습,",36,20021115,20250525
양천구,학원,해냄메이트학원,서울특별시 양천구 목동로11길 6,입시.검정 및 보습,보통교과,보습,40,20041215,20251102
양천구,학원,이앤드엠플러스보습학원,서울특별시 양천구 지양로11길 9,입시.검정 및 보습,보통교과,"보습,",84,20041220,20250928
노원구,학원,이화종합보습학원,서울특별시 노원구 덕릉로 740,입시.검정 및 보습,보통교과,,0,20021202,20240623
노원구,교습소,중계고등전문안형준국어교습소,서울특별시 노원구 한글비석로 265,입시.검정 및 보습,보통교과,고등국어1,24,20041216,20241215
강남구,학원,대치엠앤엠수학학원,서울특별시 강남구 삼성로72길 64,입시.검정 및 보습,보통교과,보습?논술,192,20041217,20260607
서초구,교습소,나무영어교습소,서울특별시 서초구 명달로9길 5,입시.검정 및 보습,보통교과,영어(중등부),14,20041221,20231018
강동구,학원,(주)와이비엠넷강동이씨씨어학학원,서울특별시 강동구 양재대로 1590,국제화,외국어,실용외국어(유아/초?중?고),330,20020710,20260607
노원구,학원,에이앤에스(A&S)학원,서울특별시 노원구 동일로 1639-6,입시.검정 및 보습,보통교과,보습,518,20041221,20260329
서초구,학원,아이쥐에스이윤선생서초학원,서울특별시 서초구 효령로46길 5,입시.검정 및 보습,보통교과,보습,73,20041117,20260329
서초구,학원,프레지던트학원,서울특별시 서초구 동산로 73-1,입시.검정 및 보습,보통교과,"보습,",30,20041201,20231018
영등포구,학원,유캠퍼스김기남전기정보통신학원,서울특별시 영등포구 영신로17길 3,종합(대),,"전기,통신,",5200,20041223,20231018
금천구,학원,제이드학원,서울특별시 금천구 독산로 82,입시.검정 및 보습,보통교과,보습,276,20041218,20240908
도봉구,학원,잉글리쉬무무도봉포스영어학원,서울특별시 도봉구 도봉로180나길 41,입시.검정 및 보습,보통교과,,80,20041223,20250601
성북구,학원,성북미래탐구중등학원,서울특별시 성북구 정릉로 364,입시.검정 및 보습,보통교과,보습?논술,459,20041218,20260405
성북구,학원,메이플브릿지어학원,서울특별시 성북구 숭인로2길 64,국제화,외국어,실용외국어(유아/초?중?고),336,20041215,20250309
광진구,교습소,클레멘티음악교습소,서울특별시 광진구 용마산로2길 31,예능(대),예능(중),바이엘?체100(주2회),45,20041209,20250928
동작구,학원,대방전기통신학원,서울특별시 동작구 노량진로 4,종합(대),,"전기,통신,",750,20041224,20231018
강서구,학원,연세멘토학원,서울특별시 강서구 공항대로41길 66,입시.검정 및 보습,보통교과,,60,20041227,20250824
강서구,학원,매쓰폴학원,서울특별시 강서구 양천로73길 33,입시.검정 및 보습,보통교과,보습?논술,120,20041227,20241215
양천구,교습소,큰나무영어교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,고등부발전반,16,20041221,20260712
양천구,교습소,박성지수학교습소,서울특별시 양천구 목동서로 57,입시.검정 및 보습,보통교과,고등부발전반,24,20041221,20260712
강서구,학원,이산수학플러스영어학원,서울특별시 강서구 마곡중앙5로 81,입시.검정 및 보습,보통교과,보습,64,20041230,20250112
양천구,학원,더원학원,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,"보습,",35,20041230,20231018
양천구,학원,수아즈보습학원,서울특별시 양천구 목동동로 177,입시.검정 및 보습,보통교과,보습?논술,60,20041230,20241006
금천구,학원,세계탑학원,서울특별시 금천구 시흥대로47길 28-5,입시.검정 및 보습,보통교과,보습,91,20041230,20240908
구로구,교습소,다빈치미술교습소,서울특별시 구로구 고척로52길 48,예능(대),예능(중),미술1(일90분*주2회*4.2주),78,20041230,20250615
강남구,학원,글로아이미술학원,서울특별시 강남구 도곡로 521,예능(대),예능(중),"미술,",12,20041228,20231018
동작구,학원,희소고시학원,서울특별시 동작구 노량진로 146,인문사회(대),인문사회(중),성인고시,5500,20041231,20260809
동작구,학원,박문각경찰공무원학원,서울특별시 동작구 노량진로 146,인문사회(대),인문사회(중),성인고시,30400,20041231,20250706
동작구,교습소,빈바이올린음악교습소,서울특별시 동작구 동작대로29길 119,예능(대),예능(중),바이올린,108,20041229,20260719
도봉구,학원,토마도수학과학학원,서울특별시 도봉구 마들로 649-20,입시.검정 및 보습,보통교과,보습,0,20041229,20250824
도봉구,교습소,파랑새음악교습소,서울특별시 도봉구 마들로 555,예능(대),예능(중),바이엘,28,20041230,20250601
강동구,학원,전병훈수학고등관고덕학원,서울특별시 강동구 동남로71길 20,입시.검정 및 보습,보통교과,보습,24,20020909,20260201
강남구,학원,이안어학원,서울특별시 강남구 영동대로137길 6,국제화,외국어,"실용외국어(유아/초?중?고),",166,20050103,20231231
중랑구,학원,JS입시전략논리정속독학원,서울특별시 중랑구 망우로 412,종합(대),,"보습,",120,20041222,20250112
노원구,학원,꿈나무음악학원,서울특별시 노원구 상계로1길 74,예능(대),예능(중),,40,20020917,20260208
노원구,학원,초암국어논술학원,서울특별시 노원구 중계로 220,입시.검정 및 보습,보통교과,보습?논술,34,20050104,20260607
서초구,학원,노블영어학원,서울특별시 서초구 고무래로 90-7,입시.검정 및 보습,보통교과,보습,99,20050106,20250706
노원구,교습소,공릉계명피아노교습소,서울특별시 노원구 화랑로51길 17,예능(대),예능(중),바이엘,16,20050106,20240317
강서구,학원,더프리미엄독서실,서울특별시 강서구 화곡로13길 98,독서실,독서,"독서실(유아/초?중?고),",100,20050107,20260712
영등포구,교습소,예미술교습소,서울특별시 영등포구 버드나루로20길 6,예능(대),예능(중),1회반(일165분*주1회*4.2주),27,20050107,20231018
광진구,학원,고운빛독서실,서울특별시 광진구 자양번영로 52,독서실,독서,"독서실(유아/초?중?고),",82,20050103,20260607
은평구,교습소,라라피아노음악교습소,서울특별시 은평구 연서로6길 17-1,예능(대),예능(중),피아노 초급1,48,20050104,20260607
도봉구,교습소,한선영바이올린첼로음악교습소,서울특별시 도봉구 해등로16길 26,예능(대),예능(중),초급(스즈키1~3),8,20050107,20251116
서초구,학원,해커스편입학원,서울특별시 서초구 서초대로77길 27,인문사회(대),인문사회(중),대학편입,638,20040309,20260809
서초구,학원,대한건축아카데미학원,서울특별시 서초구 반포대로28길 50,종합(대),,"토목,건축,",1380,20040126,20231018
성북구,교습소,이화이룸피아노음악교습소,서울특별시 성북구 동소문로3길 101,예능(대),예능(중),입시중급B,12,20050104,20260712
강동구,교습소,알페지오피아노교습소,서울특별시 강동구 진황도로 209,예능(대),예능(중),초급피아노1(주3회60분),10,20050112,20231018
금천구,교습소,더피아노음악교습소,서울특별시 금천구 시흥대로104길 36,예능(대),예능(중),피아노 일반1(일60분*주5회*4.2주),24,20050106,20241006
동대문구,학원,E&B학원,서울특별시 동대문구 한천로58길 75-19,입시.검정 및 보습,보통교과,보습,144,20020718,20251005
광진구,교습소,New예일피아노교습소,서울특별시 광진구 뚝섬로37길 11,예능(대),예능(중),피아노입시1,25,19820206,20251102
관악구,학원,엔데버학원,서울특별시 관악구 은천로25길 69,입시.검정 및 보습,보통교과,"보습,",50,20020718,20260719
강서구,학원,스마트해법영어수학등촌백석학원,서울특별시 강서구 공항대로55길 17,입시.검정 및 보습,보통교과,보습,167,20050111,20250727
양천구,학원,해이몬학원,서울특별시 양천구 목동서로2길 22,종합(대),,"기타(소),실용외국어(유아/초?중?고)",108,20050112,20260405
노원구,학원,더블유에이미술학원,서울특별시 노원구 한글비석로 253,예능(대),예능(중),미술,0,20021127,20250914
노원구,학원,아트엔하트여백미술학원,서울특별시 노원구 마들로 31,예능(대),예능(중),미술,0,20021130,20260329
도봉구,교습소,꿈꾸다피아노음악교습소,서울특별시 도봉구 덕릉로59마길 36,예능(대),예능(중),피아노기초1,36,20050111,20250525
동대문구,학원,이화발레아카데미학원,서울특별시 동대문구 장안벚꽃로 107,예능(대),예능(중),,106,20041227,20250112
중랑구,학원,펠릭스수학학원,서울특별시 중랑구 봉화산로 190,입시.검정 및 보습,보통교과,보습,200,20041229,20260315
동대문구,교습소,김은혜피아노교습소,서울특별시 동대문구 이문로54길 46,예능(대),예능(중),바이엘(초급)1,50,20041230,20260712
동대문구,학원,수재탑학원,서울특별시 동대문구 답십리로 133,입시.검정 및 보습,보통교과,보습,370,20041213,20250112
강동구,교습소,미술교습소(박옥희),서울특별시 강동구 천호대로176길 52,예능(대),예능(중),미술,6,19840827,20231018
송파구,교습소,성악교습소,서울특별시 송파구 한가람로,예능(대),예능(중),성악,6,19820130,20231018
강남구,학원,시대인재엠(M)3학원,서울특별시 강남구 도곡로 527,입시.검정 및 보습,보통교과,보습?논술,528,20010122,20260705
중랑구,교습소,이상논술교습소,서울특별시 중랑구 면목로48길 36,입시.검정 및 보습,보통교과,초등논술,10,20050103,20250112
동대문구,교습소,이재희음악교습소,서울특별시 동대문구 서울시립대로 31,예능(대),예능(중),체르니100(중급),35,20050105,20240428
강동구,학원,느티나무보습학원,서울특별시 강동구 동남로67길 4,입시.검정 및 보습,보통교과,"보습,",30,20050114,20231018
성동구,학원,나는미술학원,서울특별시 성동구 무학봉길 68,예능(대),예능(중),미술,90,20050114,20251214
강서구,학원,뿌리깊은영어학원,서울특별시 강서구 강서로47길 26,입시.검정 및 보습,보통교과,보습,22,20050117,20260201
송파구,학원,리더스수학학원,서울특별시 송파구 마천로 74,입시.검정 및 보습,보통교과,보습,45,20050113,20260607
서초구,학원,카이스건축토목학원,서울특별시 서초구 반포대로30길 66,직업기술,산업기반기술,"건축,",460,20031216,20231018
노원구,교습소,하계한우리독서토론논술교습소,서울특별시 노원구 공릉로59길 15,입시.검정 및 보습,보통교과,논술(생각하는나무),4,20050117,20231018
강서구,학원,숙명온음악학원,서울특별시 강서구 우장산로 29,예능(대),예능(중),음악,165,20050114,20260712
노원구,학원,슈베음악학원,서울특별시 노원구 마들로 31,예능(대),예능(중),,315,20021128,20231018
영등포구,교습소,푸르지오피아노교습소,서울특별시 영등포구 영중로 154,예능(대),예능(중),피아노바이엘(50분*주5회*4.2주),60,20050121,20260607
양천구,학원,토마스아카데미학원,서울특별시 양천구 신목로 53,종합(대),,"보습?논술,입시?논술,진학상담지도",5535,20050121,20260426
성동구,학원,하얀소리음악학원,서울특별시 성동구 무학봉길 68,예능(대),예능(중),음악,160,20050120,20260405
광진구,교습소,꿈꾸는화가미술교습소,서울특별시 광진구 자양로6길 40,예능(대),예능(중),저학년 미술1,35,20050114,20250126
양천구,교습소,목동뉴차이나중국어교습소,서울특별시 양천구 목동서로 100,입시.검정 및 보습,보통교과,초등중국어A,22,20050125,20231018
구로구,학원,바른길로학원,서울특별시 구로구 고척로27길 126,입시.검정 및 보습,,"보습,",80,20050210,20231018
서대문구,교습소,엔젤피아노교습소,서울특별시 서대문구 독립문로4길 8,예능(대),예능(중),고급피아노A,24,20050126,20231018
강북구,학원,세진에듀학원,서울특별시 강북구 노해로 102,종합(대),보통교과,"보습,진학상담지도",316,20050114,20251214
성북구,학원,해맑음학원,서울특별시 성북구 화랑로48길 16,입시.검정 및 보습,보통교과,,92,20050114,20260308
강동구,학원,탑잉글리쉬매스학원,서울특별시 강동구 동남로71길 32,입시.검정 및 보습,보통교과,보습,250,20050124,20260802
중랑구,학원,삼성영어스마트해법수학중랑학원,서울특별시 중랑구 동일로101길 63,입시.검정 및 보습,보통교과,보습,450,19991106,20260201
강남구,학원,대치에이프릴어학원,서울특별시 강남구 언주로 118,국제화,외국어,실용외국어(유아/초?중?고),924,20050131,20250413
강동구,학원,올인영어학원,서울특별시 강동구 동남로75길 13-15,입시.검정 및 보습,보통교과,보습,10,20050131,20250706
노원구,학원,한영복영어학원,서울특별시 노원구 중계로 220,입시.검정 및 보습,보통교과,보습,60,20021217,20250928
광진구,학원,꼭두일러스트학원,서울특별시 광진구 뚝섬로64길 50,기예(대),기예(중),,300,20050131,20231018
서초구,학원,대한논리논술학원,서울특별시 서초구 신반포로 205,입시.검정 및 보습,보통교과,"보습?논술,",324,20050202,20250126
강서구,교습소,뉴예은피아노교습소,서울특별시 강서구 공항대로8길 49,예능(대),예능(중),피아노(초급),20,20050202,20260712
강서구,교습소,예림음악교습소,서울특별시 강서구 공항대로42길 54-6,예능(대),예능(중),피아노기초,20,20050202,20231018
강남구,교습소,언제나피아노교습소,서울특별시 강남구 선릉로 30,예능(대),예능(중),피아노초급A,68,20050202,20260712
노원구,학원,생각의힘수학학원,서울특별시 노원구 중계로 220,입시.검정 및 보습,보통교과,보습,54,20050205,20260301
영등포구,교습소,음악나라피아노교습소,서울특별시 영등포구 버드나루로20길 6,예능(대),예능(중),"피아노일반1(일60분,주5회)",15,20050205,20231018
도봉구,교습소,미술과그림이야기미술교습소,서울특별시 도봉구 마들로 624,예능(대),예능(중),고등미술,54,20050205,20260607
강동구,교습소,연아뜰리에미술교습소,서울특별시 강동구 고덕로 133,예능(대),예능(중),초급1,12,20050215,20231018
강서구,학원,호산나음악학원,서울특별시 강서구 공항대로53가길 49,예능(대),예능(중),"음악,",85,20050211,20231018
마포구,학원,예일학원,서울특별시 마포구 마포대로 196,입시.검정 및 보습,보통교과,보습,220,20050205,20260712
도봉구,교습소,그림나무미술교습소,서울특별시 도봉구 마들로 555,예능(대),예능(중),,40,20050214,20260809
중구,학원,쎄아떼이용미용전문학원,서울특별시 중구 청파로 433,직업기술,산업응용기술,이?미용,833,20050217,20260301
양천구,학원,다원교육중등학원,서울특별시 양천구 목동동로 411,입시.검정 및 보습,보통교과,보습?논술,120,20051129,20260705
구로구,교습소,다인아트미술교습소,서울특별시 구로구 새말로 93,예능(대),예능(중),,18,20050219,20231018
강서구,학원,잉글리쉬플래너학원,서울특별시 강서구 양천로73길 33,입시.검정 및 보습,보통교과,"보습,",80,20050218,20231018
강서구,학원,은혜간호조무사학원,서울특별시 강서구 화곡로 162,직업기술,간호보조기술,,120,20050218,20240519
중랑구,학원,이일용영어학원,서울특별시 중랑구 겸재로3길 52,입시.검정 및 보습,보통교과,"보습,",30,20010430,20231018
관악구,학원,와이즈만수학과학관악센터학원,서울특별시 관악구 남부순환로 1797,입시.검정 및 보습,보통교과,보습?논술,372,20050218,20251214
성동구,교습소,더피아노뮤직음악교습소,서울특별시 성동구 성수이로 137,예능(대),예능(중),피아노 기초,20,20050211,20250720
광진구,교습소,아이러브음악교습소,서울특별시 광진구 천호대로136길 56,예능(대),예능(중),,15,20050218,20231029
마포구,교습소,뉴클라라피아노교습소,서울특별시 마포구 독막로 266,예능(대),예능(중),피아노초급,18,20050217,20231018
강동구,학원,이보영토킹호크마보습학원,서울특별시 강동구 상암로 11,입시.검정 및 보습,보통교과,보습,130,20050222,20250126
금천구,교습소,음표나라음악교습소,서울특별시 금천구 범안로 1136,예능(대),예능(중),초급 피아노(일50분*주5회*4.2주),30,20050221,20250112
중랑구,학원,삼성영어신내학원,서울특별시 중랑구 신내로 51,입시.검정 및 보습,보통교과,보습,20,19960426,20240908
성동구,교습소,라라숲피아노교습소,서울특별시 성동구 고산자로 160,예능(대),예능(중),피아노5(심화),30,20050223,20260201
양천구,학원,로드맵학원,서울특별시 양천구 목동서로 389,입시.검정 및 보습,보통교과,보습?논술,159,20041105,20260329
영등포구,교습소,홍익푸르지오미술교습소,서울특별시 영등포구 영중로 154,예능(대),예능(중),창의미술A(일106분*주2회*4.2주),12,20050225,20250601
양천구,교습소,조인선수학교습소,서울특별시 양천구 목동서로 340,입시.검정 및 보습,보통교과,중등수학,18,20050217,20260712
양천구,교습소,솔디음악교습소,서울특별시 양천구 신목로5길 16,예능(대),예능(중),피아노초급(바이엘1),40,20050228,20231018
금천구,교습소,소릿결음악교습소,서울특별시 금천구 금하로 816?,예능(대),예능(중),(실용) 피아노1(일43분*주3회*4.2주),24,20050228,20260705
중구,학원,월스트리트잉글리시종로어학원,서울특별시 중구 남대문로 90,국제화,국제,어학(성인),480,20050224,20260301
관악구,교습소,성현바이올린음악교습소,서울특별시 관악구 은천로25길 63,예능(대),예능(중),바이올린 초급,45,20050215,20231126
동작구,교습소,동작도레미음악교습소,서울특별시 동작구 대방동15길 2,예능(대),예능(중),피아노기초,15,20050222,20260719
동작구,교습소,와이비엠(YBM)잉글루영어교습소,서울특별시 동작구 여의대방로10길 13,입시.검정 및 보습,보통교과,초1-3영어1,144,20050218,20250525
마포구,교습소,미닝아트미술교습소,서울특별시 마포구 도화4길 73,예능(대),예능(중),초급미술1,63,20050223,20231018
중랑구,교습소,한신딩동댕음악교습소,서울특별시 중랑구 동일로 752,예능(대),예능(중),바이엘+음악원론교육(중급),56,20050205,20260201
관악구,교습소,난피아노교습소,서울특별시 관악구 솔밭로 13,예능(대),예능(중),피아노기초,20,20050224,20260719
동작구,교습소,김미연피아노스튜디오음악교습소,서울특별시 동작구 상도로60길 20,예능(대),예능(중),초급 피아노,15,20050225,20260719
동대문구,교습소,모네미술교습소,서울특별시 동대문구 고산자로 534,예능(대),예능(중),초등 고급,54,20050221,20260802
동대문구,교습소,별빛피아노교습소,서울특별시 동대문구 한천로58길 107,예능(대),예능(중),바이엘(기초),25,20050217,20260712
강남구,교습소,줄리어드피아노교습소,서울특별시 강남구 압구정로 113-22,예능(대),예능(중),일반(초중급),6,20050224,20260607
서초구,교습소,예봄음악교습소,서울특별시 서초구 방배천로6길 42,예능(대),예능(중),중급 피아노,89,20050228,20250601
강남구,학원,강남천년의미소미술학원,서울특별시 강남구 선릉로86길 12,예능(대),예능(중),미술,2750,20050303,20260201
동대문구,학원,봄국어전문별관1학원,서울특별시 동대문구 장한로26길 32,입시.검정 및 보습,보통교과,보습,45,20050215,20250518
도봉구,학원,콤마영수학원,서울특별시 도봉구 방학로 175,입시.검정 및 보습,보통교과,보습,57,20050302,20250601
강남구,학원,프라임수학1관학원,서울특별시 강남구 삼성로119길 39,입시.검정 및 보습,보통교과,보습,30,20050303,20250406
서대문구,교습소,그림속풍경홍익미술교습소,서울특별시 서대문구 간호대로2길 20,예능(대),예능(중),고급미술,9,20050225,20251005
서대문구,교습소,투핸즈미술교습소,서울특별시 서대문구 연희맛로 18,예능(대),예능(중),초급미술1,45,20050225,20231018
은평구,교습소,구산클래식피아노음악교습소,서울특별시 은평구 서오릉로25길6,예능(대),예능(중),단소(초급),28,20050225,20250907
은평구,학원,이엔엠영수전문학원,서울특별시 은평구 연서로 126,입시.검정 및 보습,보통교과,보습,90,20050302,20250126
은평구,교습소,예진화실미술교습소,서울특별시 은평구 연서로27길 27,예능(대),예능(중),초등초급미술,35,20050303,20251005
동대문구,학원,형설학원,서울특별시 동대문구 장한로 139,종합(대),보통교과,"보습?논술,진학상담지도",0,20000323,20260628
은평구,교습소,정임피아노교습소,서울특별시 은평구 은평터널로 181-1,예능(대),예능(중),바이엘,16,20050307,20231018
노원구,교습소,참글논술교습소,서울특별시 노원구 동일로245길 162,입시.검정 및 보습,보통교과,논술(1),30,20050309,20250330
은평구,교습소,새연광음악교습소,서울특별시 은평구 연서로35길 38,예능(대),예능(중),초급피아노,27,20050305,20231018
동대문구,학원,한림원보습학원,서울특별시 동대문구 이문로1길 21,입시.검정 및 보습,보통교과,보습,100,20020607,20250223
강동구,교습소,뮤엠영어강일에이스점영어교습소,서울특별시 강동구 상일로 152,입시.검정 및 보습,보통교과,초등영어(주5회 60분),12,20050311,20231018
영등포구,학원,일신학원,서울특별시 영등포구 선유로 88,입시.검정 및 보습,보통교과,보습,195,20050314,20260621
동대문구,교습소,은소리음악교습소,서울특별시 동대문구 이문로54길 46,예능(대),,바이엘,70,20050314,20260712
중랑구,교습소,피아노트리음악교습소,서울특별시 중랑구 공릉로12가길 68-5,예능(대),예능(중),피아노_작품1,36,20050310,20250112
중랑구,학원,한양뮤즈음악학원,서울특별시 중랑구 신내로 71,예능(대),예능(중),음악,60,20050314,20260301
강남구,학원,막강수학학원,서울특별시 강남구 논현로175길 40,입시.검정 및 보습,보통교과,보습,92,20050314,20260607
강남구,학원,케이엔에스(KNS)고등2관영어학원,서울특별시 강남구 도곡로83길 5,입시.검정 및 보습,보통교과,"보습,",100,20050314,20260426
성북구,학원,성북학림제2학원,서울특별시 성북구 아리랑로 36,입시.검정 및 보습,보통교과,보습?논술,375,20050303,20260405
영등포구,학원,연세예음음악학원,서울특별시 영등포구 당산로44길 3,예능(대),예능(중),음악,40,20050317,20250420
동대문구,학원,디딤돌보습학원,서울특별시 동대문구 이문로 82,입시.검정 및 보습,보통교과,보습,74,19980429,20250112
광진구,학원,제임스영어학원,서울특별시 광진구 아차산로 477,입시.검정 및 보습,보통교과,보습,70,20050224,20240324
성동구,학원,토플주니어학원,서울특별시 성동구 마장로35나길 40,입시.검정 및 보습,보통교과,보습,220,20050311,20260215
영등포구,교습소,센트럴숙명피아노교습소,서울특별시 영등포구 당산로44길 3,예능(대),,피아노일반1(일50분*주5회*4.2주),18,20060201,20250330
구로구,교습소,한은정음악교습소,서울특별시 구로구 개봉로16길 26,예능(대),예능(중),음악1(일60분*주5회*4.2주),46,20050318,20250330
서초구,학원,서초청담어학원,서울특별시 서초구 고무래로10길 19,종합(대),,실용외국어(유아/초?중?고),854,20050314,20260628
송파구,교습소,조선아과학교습소,서울특별시 송파구 위례성대로 180,입시.검정 및 보습,보통교과,고1과학(주2회 180분),45,20050310,20231018
송파구,교습소,시사리딩스피킹클럽영어교습소,서울특별시 송파구 오금로32길 28,입시.검정 및 보습,보통교과,초등영어(주6회60분),16,20050305,20231018
