행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
서대문구,학원,아라수학학원,서울특별시 서대문구 수색로4나길 11,입시.검정 및 보습,보통교과,보습,350,20260210,20260405
중랑구,교습소,펜소수학교습소,서울특별시 중랑구 양원역로 92,입시.검정 및 보습,보통교과,초등수학A,0,20260210,20260301
강서구,교습소,예'스수학교습소,서울특별시 강서구 마곡중앙1로 10,입시.검정 및 보습,,,0,20260210,20260215
서초구,학원,피아체음악학원,서울특별시 서초구 잠원로8길 25,예능(대),,,238,20260211,20260215
성북구,학원,성북C&CX애니스타학원,서울특별시 성북구 동소문로17길 18,예능(대),,,189,20260210,20260215
송파구,교습소,제이매쓰수학교습소,서울특별시 송파구 위례광장로 270,입시.검정 및 보습,보통교과,"초등수학1(4.2주)(주4회,회당60분)",0,20260210,20260607
은평구,학원,매시브은평내신관학원,서울특별시 은평구 연서로 167,입시.검정 및 보습,,,294,20260210,20260215
노원구,학원,학플학원,서울특별시 노원구 노원로 3,입시.검정 및 보습,보통교과,보습,0,20260210,20260607
영등포구,학원,신나라댄스학원,서울특별시 영등포구 영중로 22,기예(대),기예(중),댄스,0,20260210,20260614
영등포구,학원,성장에듀원격학원,서울특별시 영등포구 국회대로38길 8,입시.검정 및 보습,보통교과,보습,0,20260210,20260614
강남구,학원,에프투엠지뷰티아츠아카데미(F2MG BEAUTY ARTS ACADEMY)학원,서울특별시 강남구 도산대로70길 16,직업기술,산업응용기술,이?미용,339,20260209,20260315
성동구,교습소,연세동그라미수학교습소,서울특별시 성동구 한림말3길 28,입시.검정 및 보습,,,0,20260205,20260315
서초구,교습소,반원이앤아이(E&I)피아노교습소,서울특별시 서초구 신반포로23길 30,예능(대),예능(중),입시,0,20260210,20260809
서초구,교습소,반포리브영어교습소,서울특별시 서초구 잠원로8길 25,국제화,,,0,20260211,20260215
중구,학원,인스티투토세르반테스 원격 어학원,서울특별시 중구 명동길 26,국제화,국제,어학(성인),0,20260211,20260809
노원구,학원,규연영어수학학원,서울특별시 노원구 한글비석로48길 28,입시.검정 및 보습,보통교과,보습,0,20260211,20260809
중구,학원,알구사오(ALGUSAO) 원격 평생교육학원,서울특별시 중구 청계천로 160,직업기술,,,0,20260211,20260301
동대문구,교습소,아뜰리에아르떼미오미술교습소,서울특별시 동대문구 이문로 120,예능(대),,,0,20260211,20260215
양천구,교습소,티나영어교습소,서울특별시 양천구 월정로 47,입시.검정 및 보습,,,0,20260211,20260215
성북구,학원,헤윰제2학원,서울특별시 성북구 동소문로13길 9,입시.검정 및 보습,,,234,20260212,20260215
성북구,교습소,더바이올린교습소,서울특별시 성북구 서경로 60,예능(대),,,0,20260212,20260215
양천구,학원,고양이국어논술학원,서울특별시 양천구 목동서로 133-2,입시.검정 및 보습,,,106,20260212,20260215
강동구,학원,보라국어학원,서울특별시 강동구 동남로71길 20-9,입시.검정 및 보습,,,312,20260212,20260215
송파구,학원,그림아트스튜디오잠실래미안미술학원,서울특별시 송파구 올림픽로35길 45,예능(대),,,0,20260212,20260215
강남구,학원,오누아미술학원,서울특별시 강남구 개포로22길 84,예능(대),,,126,20260212,20260215
강남구,교습소,아트노바스튜디오(ART NOVA STUDIO)미술교습소,서울특별시 서초구 잠원로8길 25,예능(대),예능(중),창의미술1(일반),0,20260212,20260712
강남구,학원,하이엠수학학원,서울특별시 강남구 선릉로10길 11,입시.검정 및 보습,보통교과,보습?논술,222,20260212,20260405
서초구,학원,연세스트링아카데미2관학원,서울특별시 서초구 서초중앙로 229,예능(대),,,198,20260212,20260301
용산구,교습소,링키영어도원삼성래미안점 영어교습소,서울특별시 용산구 새창로 70,국제화,,,0,20260213,20260621
강남구,학원,범작가원격학원,서울특별시 강남구 압구정로10길 30-9,입시.검정 및 보습,,,0,20260212,20260329
강남구,학원,강남최강학원,서울특별시 강남구 역삼로 417,입시.검정 및 보습,,,207,20260212,20260301
서초구,교습소,수학쟁이들수학교습소,서울특별시 서초구 신반포로 195,입시.검정 및 보습,,,0,20260212,20260215
동대문구,학원,생각의숲논술학원,서울특별시 동대문구 답십리로69길 55,입시.검정 및 보습,,,0,20260213,20260215
노원구,교습소,은일게임아트미술교습소,서울특별시 노원구 한글비석로 264,예능(대),예능(중),드로잉반,0,20260213,20260315
양천구,학원,씨엔엠에듀학원,서울특별시 양천구 신월로10길 16,입시.검정 및 보습,,,74,20260219,20260301
강남구,학원,책나무도곡언주점독서논술학원,서울특별시 강남구 남부순환로365길 39,입시.검정 및 보습,,,570,20260219,20260315
동작구,학원,사고력생각수학&리드인독서논술학원,서울특별시 동작구 여의대방로 90,입시.검정 및 보습,,,348,20260219,20260712
송파구,학원,오늘발레스튜디오문정점학원,서울특별시 송파구 송파대로 201,기예(대),,,100,20260219,20260301
강남구,교습소,김중래실험과학교습소,서울특별시 강남구 선릉로66길 8,입시.검정 및 보습,,,0,20260219,20260301
강남구,학원,지안라이트원격학원,서울특별시 강남구 도곡로 453,입시.검정 및 보습,,,0,20260220,20260301
강남구,학원,매쓰마스터학원,서울특별시 강남구 삼성로71길 21,입시.검정 및 보습,보통교과,보습?논술,0,20260219,20260607
양천구,학원,사과나무오목학원,서울특별시 양천구 신목로 102,입시.검정 및 보습,보통교과,보습?논술,324,20260219,20260809
강남구,학원,키사압구정어학학원,서울특별시 강남구 논현로176길 14,종합(대),,"보습?논술,실용외국어(유아/초?중?고),진학상담지도",836,20260219,20260712
송파구,교습소,한우리독서교실송파잠실래미안아이파크점논술교습소,서울특별시 송파구 올림픽로35길 45,입시.검정 및 보습,보통교과,"초등1~3학년논술(4.2주)(주1회, 회당140분)",0,20260219,20260329
송파구,교습소,유어낫로스트영어교습소,서울특별시 송파구 위례서로 234,입시.검정 및 보습,,,0,20260219,20260607
송파구,교습소,황금비수학랩수학교습소,서울특별시 송파구 올림픽로35길 45,입시.검정 및 보습,,,0,20260219,20260301
서초구,학원,에쓰디씨2학원,서울특별시 서초구 동광로 21,국제화,외국어,실용외국어(유아/초?중?고),2424,20260220,20260719
양천구,학원,씨앤씨24관학원,서울특별시 양천구 목동서로 252,입시.검정 및 보습,보통교과,,168,20260220,20260426
강서구,교습소,은댄스무용교습소,서울특별시 강서구 마곡중앙2로 5,예능(대),예능(중),전문댄스,0,20260220,20260301
양천구,학원,셀테카에듀학원,서울특별시 양천구 목동동로 339,입시.검정 및 보습,진학지도,진학상담지도,68,20260220,20260802
동작구,학원,아떼발레학원,서울특별시 동작구 국사봉1길 12-3,예능(대),예능(중),무용,212,20260220,20260301
양천구,학원,대치설티수학원격학원,서울특별시 양천구 목동동로 130,입시.검정 및 보습,보통교과,보습,0,20260220,20260802
영등포구,학원,망고아트랩미술학원,서울특별시 영등포구 여의대방로35길 5,예능(대),,,0,20260213,20260301
송파구,학원,101인테리어필름학원,서울특별시 송파구 새말로6길 7,직업기술,산업서비스,도배,0,20260220,20260301
강남구,학원,제이콘(JCON)원격학원,서울특별시 강남구 역삼로83길 22,국제화,,,0,20260220,20260301
서초구,학원,액트랩(ACT LAB)연기학원,서울특별시 서초구 동작대로 198,기예(대),,,186,20260220,20260308
서초구,학원,율림재관리형학원,서울특별시 서초구 고무래로 18,입시.검정 및 보습,,,420,20260220,20260301
서초구,학원,에쓰디씨3학원,서울특별시 서초구 동광로10길 2,입시.검정 및 보습,보통교과,보습?논술,848,20260223,20260719
은평구,교습소,휘쌤영어교습소,서울특별시 은평구 백련산로 38,입시.검정 및 보습,보통교과,초등영어,0,20260223,20260426
동대문구,학원,대치아이윌영어학원,서울특별시 동대문구 이문로 120,입시.검정 및 보습,보통교과,보습,0,20260223,20260329
강남구,학원,에스엔피(SNP)아카데미학원,서울특별시 강남구 도산대로34길 38,기예(대),,,164,20260220,20260315
강남구,학원,일루젼연기학원,서울특별시 강남구 역삼로 149,기타(대),,,236,20260220,20260301
강동구,교습소,레인보우리딩영어교습소,서울특별시 강동구 고덕로98길 75,국제화,외국어,"초등영어주2회(4주)(주2회,회105분)",0,20260223,20260426
영등포구,학원,화원미술학원,서울특별시 영등포구 당산로 214,예능(대),,,0,20260223,20260426
성북구,학원,아담리즈수학성북길음센터학원,서울특별시 성북구 삼양로 47,기타(대),,,292,20260224,20260301
용산구,학원,더클래식발레스튜디오학원,서울특별시 용산구 백범로 342,기예(대),,,0,20260224,20260301
성북구,학원,물감뿜는고래미술학원,서울특별시 성북구 장위로48길 21,예능(대),,,160,20260224,20260301
마포구,교습소,빅피쉬아트마포원미술교습소,서울특별시 마포구 마포대로 195,예능(대),,,0,20260224,20260301
서초구,학원,에쓰디씨1학원,서울특별시 서초구 동광로8길 1,국제화,외국어,실용외국어(유아/초?중?고),0,20260223,20260719
강동구,교습소,드로잉모아미술교습소,서울특별시 강동구 천호대로170길 76,예능(대),,,0,20260224,20260301
서대문구,교습소,수학의시선수학교습소,서울특별시 서대문구 수색로4나길 11,입시.검정 및 보습,보통교과,초등수학,0,20260224,20260816
서대문구,교습소,NY영어교습소,서울특별시 서대문구 수색로4나길 11,입시.검정 및 보습,보통교과,초등집중영어,0,20260224,20260614
서대문구,학원,와이키즈서대문학원,서울특별시 서대문구 수색로 56,입시.검정 및 보습,,,222,20260224,20260301
강서구,교습소,리드인독서논술공항초점논술교습소,서울특별시 강서구 공항대로 103,입시.검정 및 보습,,,0,20260225,20260301
강서구,교습소,라니스그라운드영어교습소,서울특별시 강서구 수명로 76,국제화,,,0,20260225,20260301
강동구,학원,책나무강동선사암사독서논술학원,서울특별시 강동구 상암로5길 83,입시.검정 및 보습,보통교과,"보습,보습?논술",250,20260224,20260301
양천구,교습소,에이플랜영어교습소,서울특별시 양천구 목동중앙로 135,입시.검정 및 보습,보통교과,중등영어1,0,20260225,20260405
강서구,교습소,코어잉글리쉬(CORE ENGLISH)영어교습소,서울특별시 강서구 수명로 76,국제화,,,0,20260225,20260301
양천구,교습소,감각미술창작소미술교습소,서울특별시 양천구 남부순환로83길 47,예능(대),,,0,20260225,20260301
서초구,교습소,아트크레오방배1호점미술교습소,서울특별시 서초구 방배로 102-4,예능(대),,,0,20260220,20260301
노원구,학원,펀펀잉글리시학원,서울특별시 노원구 한글비석로15길 11,입시.검정 및 보습,,,0,20260225,20260301
도봉구,교습소,뮤엠영어교습소,서울특별시 도봉구 도당로9길 41,입시.검정 및 보습,,,0,20260225,20260301
금천구,교습소,헬로아이영어교습소,서울특별시 금천구 독산로10길 96,입시.검정 및 보습,,,0,20260203,20260607
영등포구,교습소,잉글리시브레인스튜디오당산센트럴아이파크점영어교습소,서울특별시 영등포구 영신로 247,입시.검정 및 보습,,,0,20260223,20260607
마포구,학원,마운트수학중고등관학원,서울특별시 마포구 토정로25길 37,입시.검정 및 보습,,,438,20260225,20260301
마포구,교습소,버터영어교습소,서울특별시 마포구 월드컵로42길 40,입시.검정 및 보습,,,0,20260225,20260705
광진구,교습소,제이릿(J-Lit)잉글리시영어교습소,서울특별시 광진구 광나루로 606,국제화,,,0,20260219,20260607
서초구,학원,반포센티움1관학원,서울특별시 서초구 신반포로 165,입시.검정 및 보습,보통교과,보습?논술,222,20260225,20260308
송파구,학원,모던스테이지송파점학원,서울특별시 송파구 마천로 92,예능(대),,,0,20260224,20260301
송파구,학원,책나무잠실나루독서논술학원,서울특별시 송파구 올림픽로35길 45,입시.검정 및 보습,,,0,20260224,20260301
송파구,학원,더리얼부동산경매학원,서울특별시 송파구 위례성대로18길 33,직업기술,,,70,20260225,20260607
마포구,교습소,채움해법수학교습소,서울특별시 마포구 독막로20나길 22,입시.검정 및 보습,,,0,20260226,20260607
강동구,학원,라엘발레학원,서울특별시 강동구 성내로 34,기예(대),기예(중),"무용(전통무용,현대무용)",330,20260226,20260816
강남구,학원,타임에듀원격학원,서울특별시 강남구 봉은사로 442,직업기술,,,0,20260226,20260621
송파구,교습소,알파영어교습소,서울특별시 송파구 문정로 83,국제화,외국어,"초등영어Phonics(4.2주)(주2회, 회당70분)",0,20260226,20260301
은평구,학원,책통하브루타학원,서울특별시 은평구 갈현로33길 13-1,입시.검정 및 보습,,,292,20260226,20260301
강남구,학원,에프투엠지뷰티아츠입시아카데미강남미용학원,서울특별시 강남구 도산대로70길 16,기타(대),,,186,20260224,20260315
강남구,학원,멘델스콜라스어학원,서울특별시 강남구 학동로7길 31,국제화,외국어,실용외국어(유아/초?중?고),748,20260225,20260426
서초구,학원,스텔라케이어학원,서울특별시 서초구 신반포로 23,국제화,,,780,20260226,20260405
강남구,학원,알펜글로우어학원,서울특별시 강남구 도곡로57길 9,국제화,,,292,20260226,20260628
송파구,학원,디랩관리형독서실,서울특별시 송파구 백제고분로 449,독서실,,,343,20260227,20260621
중랑구,학원,이솝발레학원,서울특별시 중랑구 신내로 80,예능(대),,,0,20260227,20260315
동작구,교습소,진쌤수학교습소,서울특별시 동작구 동작대로35가길 1,입시.검정 및 보습,,,0,20260227,20260712
용산구,학원,세인트메리아트앤랭귀지 종합학원(St. Mary Art & Language Academy),서울특별시 용산구 청파로43다길 30,종합(대),,"무용,미술,실용외국어(유아/초?중?고)",0,20260302,20260816
노원구,교습소,임지영과학교습소,서울특별시 노원구 중계로 230,입시.검정 및 보습,,,0,20260227,20260301
노원구,교습소,애니온(ANNIEON)영어교습소,서울특별시 노원구 노원로34길 112,국제화,,,0,20260227,20260705
강서구,교습소,견고수학교습소,서울특별시 강서구 양천로67길 32,입시.검정 및 보습,보통교과,고등수학,0,20260227,20260405
강서구,교습소,한우리독서토론논술강서공항논술교습소,서울특별시 강서구 공항대로 103,입시.검정 및 보습,,,0,20260227,20260301
서초구,교습소,리런하다국어교습소,서울특별시 서초구 서초중앙로24길 55,입시.검정 및 보습,,,0,20260227,20260301
서초구,학원,그로스브릿지원격학원,서울특별시 서초구 반포대로20길 29,인문사회(대),,,0,20260227,20260301
서초구,학원,서초세이건코딩원격학원,서울특별시 서초구 서초중앙로 40-6,기타(대),,,0,20260303,20260621
서초구,학원,아이콘수학학원,서울특별시 서초구 잠원로8길 25,입시.검정 및 보습,,,210,20260303,20260308
마포구,학원,엔터잼실용음악학원,서울특별시 마포구 동교로 194,예능(대),,,768,20260227,20260308
서초구,학원,리담변리사원격학원,서울특별시 서초구 서초대로 131,인문사회(대),인문사회(중),성인고시,0,20260227,20260712
서초구,학원,리담변리사학원,서울특별시 서초구 서초대로 131,인문사회(대),인문사회(중),성인고시,0,20260227,20260712
송파구,학원,디랩독학재수학원,서울특별시 송파구 백제고분로 449,입시.검정 및 보습,보통교과,보통교과,0,20260226,20260308
송파구,학원,책나무송파방이독서논술학원,서울특별시 송파구 위례성대로16길 25,입시.검정 및 보습,,,0,20260226,20260308
양천구,학원,목동시대인재초중등3관학원,서울특별시 양천구 목동동로 233,입시.검정 및 보습,보통교과,보습?논술,135,20260303,20260607
관악구,교습소,YSP영어교습소,서울특별시 관악구 낙성대역길 114,국제화,외국어,영어(초등1학년),0,20260303,20260802
성북구,학원,코스모스영어3관학원,서울특별시 성북구 장위로48길 21,입시.검정 및 보습,보통교과,보습?논술,276,20260303,20260329
동대문구,교습소,조쌤영어교습소,서울특별시 동대문구 이문로 62,입시.검정 및 보습,,,0,20260303,20260308
동대문구,교습소,순수학교습소,서울특별시 동대문구 이문로 120,입시.검정 및 보습,보통교과,초등수학교과,0,20260303,20260802
동대문구,교습소,초서하다사고력독서LAB(랩)논술교습소,서울특별시 동대문구 전농로3길 76,입시.검정 및 보습,,,0,20260303,20260308
동대문구,교습소,한우리독서토론논술전농아름숲독서교실논술교습소,서울특별시 동대문구 사가정로17길 15,입시.검정 및 보습,,,0,20260303,20260308
양천구,교습소,조이샘영문법영어교습소,서울특별시 양천구 목동동로 435,입시.검정 및 보습,,,0,20260303,20260308
구로구,학원,신도림수학삼성영어셀레나학원,서울특별시 구로구 신도림로19길 7,입시.검정 및 보습,,,0,20260303,20260308
강동구,학원,프랜시스파커강동송파어학원,서울특별시 강동구 풍성로 96,종합(대),,"기타(중),실용외국어(유아/초?중?고)",500,20260303,20260621
동대문구,교습소,이너매쓰수학교습소,서울특별시 동대문구 사가정로 148,입시.검정 및 보습,,,0,20260304,20260308
송파구,교습소,지원장수학교습소,서울특별시 송파구 올림픽로35길 112,입시.검정 및 보습,,,0,20260227,20260308
송파구,교습소,한우리훼밀리국어교습소,서울특별시 송파구 중대로 24,입시.검정 및 보습,,,0,20260304,20260308
광진구,학원,해강수학학원,서울특별시 광진구 광나루로54길 9,입시.검정 및 보습,,,0,20260304,20260607
양천구,학원,시대인재이에스(ES)관학원,서울특별시 강서구 강서로 277,입시.검정 및 보습,보통교과,보습?논술,136,20260304,20260802
강서구,학원,보나영어학원,서울특별시 강서구 방화대로 294,입시.검정 및 보습,,,69,20260304,20260308
은평구,교습소,해리티지수학교습소,서울특별시 은평구 갈현로 136,입시.검정 및 보습,,,0,20260305,20260426
강동구,학원,강동수능선배학원,서울특별시 강동구 양재대로 1465,입시.검정 및 보습,,,450,20260304,20260308
서대문구,학원,유투엠수학가재울캠퍼스학원,서울특별시 서대문구 수색로4나길 11,입시.검정 및 보습,,,348,20260305,20260308
양천구,학원,조지형국어논술3관학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,,,70,20260305,20260308
동작구,학원,연주수학학원,서울특별시 동작구 상도로30길 40,입시.검정 및 보습,,,504,20260305,20260308
양천구,교습소,토론하는아이들목동서로지부논술교습소,서울특별시 양천구 은행정로 5,입시.검정 및 보습,,,0,20260305,20260315
서초구,학원,뉴엘르뮤직해적단실용음악학원,서울특별시 서초구 효령로 107,예능(대),,,0,20260305,20260308
마포구,학원,논술앤스피치학원,서울특별시 마포구 양화로 13,종합(대),,,0,20260305,20260426
강서구,학원,유원문예창작학원,서울특별시 강서구 강서로45길 49-10,입시.검정 및 보습,,,0,20260306,20260308
양천구,학원,월드프렙아카데미2관학원,서울특별시 양천구 중앙로23길 32,입시.검정 및 보습,,,78,20260306,20260308
마포구,학원,케이발레아카데미학원,서울특별시 마포구 신촌로 226,예능(대),,,306,20260306,20260621
마포구,학원,에스크(ASK)미술학원,서울특별시 마포구 월드컵북로1길 52,예능(대),,,348,20260306,20260308
서대문구,학원,한국법률학원,서울특별시 서대문구 연희로 26,인문사회(대),인문사회(중),행정,232,20260306,20260329
서대문구,교습소,한우리독서토론논술연희독서논술교습소,서울특별시 서대문구 연희로 126,입시.검정 및 보습,,,0,20260306,20260308
서대문구,교습소,백련가좌미술교습소,서울특별시 서대문구 거북골로 53-6,예능(대),,,0,20260306,20260308
강남구,학원,엠에스(MS)함수학학원,서울특별시 강남구 남부순환로 2933,입시.검정 및 보습,보통교과,보습?논술,294,20260305,20260329
강남구,학원,리딩오션독서논술강남직영학원,서울특별시 강남구 선릉로 309,입시.검정 및 보습,,,355,20260304,20260308
마포구,교습소,플라톤독서토론논술상암논술교습소,서울특별시 마포구 월드컵로42길 40,입시.검정 및 보습,보통교과,파워캠프논술,0,20260306,20260315
송파구,학원,아트빛보이스천호보컬학원,서울특별시 강동구 올림픽로70길 61,기예(대),,,200,20260309,20260315
송파구,교습소,브론테영어교습소,서울특별시 송파구 송이로32길 4,입시.검정 및 보습,보통교과,"중등영어A(4.2주)(주1회, 회당180분)",0,20260309,20260315
,학원,공부선배원격학원,서울특별시 강동구 천중로 213,입시.검정 및 보습,보통교과,보습,99,20220824,20260426
양천구,교습소,스텝업영어교습소,서울특별시 양천구 목동동로 130,국제화,,,0,20260309,20260315
양천구,교습소,독특:관점의발견논술교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,,,0,20260309,20260315
동작구,교습소,상도베이스&기타음악교습소,서울특별시 동작구 상도로53길 13,예능(대),,,0,20260309,20260315
동작구,교습소,행복한수학교습소,서울특별시 동작구 동작대로29길 115,입시.검정 및 보습,,,0,20260309,20260315
강남구,교습소,클리닉수학교습소,서울특별시 강남구 개포로82길 13-9,입시.검정 및 보습,보통교과,수학1,0,20260310,20260329
강남구,교습소,대치오름국어교습소,서울특별시 강남구 선릉로64길 15-13,입시.검정 및 보습,,,0,20260310,20260329
서초구,교습소,물빛아트스토리미술교습소,서울특별시 서초구 방배로31길 69,예능(대),예능(중),미술일반1,0,20260309,20260607
서초구,교습소,에디코딩교습소,서울특별시 서초구 잠원로8길 25,기타(대),,,0,20260309,20260405
서초구,학원,도무스링구아방배관학원,서울특별시 서초구 동광로 68,입시.검정 및 보습,,,0,20260309,20260315
은평구,교습소,뉴퍼스트영어교습소,서울특별시 은평구 응암로34가길 2,입시.검정 및 보습,,,0,20260309,20260426
은평구,교습소,헤이븐미술교습소,서울특별시 은평구 은평터널로 15,예능(대),,,0,20260309,20260426
서초구,학원,에이치에듀(HEdu)학원,서울특별시 서초구 서래로10길 23,입시.검정 및 보습,,,213,20260309,20260315
서초구,교습소,국어생각국어교습소,서울특별시 서초구 잠원로4길 50,입시.검정 및 보습,,,0,20260305,20260315
강남구,교습소,리정멘탈영어교습소,서울특별시 강남구 논현로 205,입시.검정 및 보습,,,0,20260305,20260405
노원구,교습소,피티수학교습소,서울특별시 노원구 노원로22길 77,입시.검정 및 보습,,,0,20260309,20260315
서초구,학원,생각이룸국어논술학원,서울특별시 서초구 남부순환로315길 100,입시.검정 및 보습,,,304,20260309,20260315
강남구,학원,대치채움학원,서울특별시 강남구 남부순환로 2936,입시.검정 및 보습,,,420,20260309,20260315
강동구,교습소,리더월강동코딩교습소,서울특별시 강동구 고덕로 133,정보,정보,"블록코딩기초(초등)(총1회,회240분)",0,20260310,20260809
중랑구,학원,더엘리트관리형입시학원,서울특별시 중랑구 동일로 823-1,입시.검정 및 보습,,,0,20260310,20260315
관악구,교습소,이샘영어교습소,서울특별시 관악구 호암로20길 1,입시.검정 및 보습,,,0,20260311,20260719
강서구,교습소,김소연영어교습소,서울특별시 강서구 공항대로41길 50,입시.검정 및 보습,,,0,20260310,20260315
송파구,교습소,뮤엠영어문덕초점영어교습소,서울특별시 송파구 송이로34길 57,입시.검정 및 보습,,,0,20190910,20260329
강동구,학원,숲국어수학학원,서울특별시 강동구 양재대로 1377,입시.검정 및 보습,,,355,20260310,20260315
송파구,교습소,하랑미술교습소,서울특별시 송파구 올림픽로35길 45,예능(대),,,0,20260310,20260315
도봉구,교습소,이샘수학교습소,서울특별시 도봉구 해등로 255,입시.검정 및 보습,,,0,20260311,20260315
서초구,학원,영어의논리영어교습소,서울특별시 서초구 잠원로4길 38,입시.검정 및 보습,,,0,20260310,20260315
서초구,교습소,영어의논리영어교습소,서울특별시 서초구 잠원로4길 38,입시.검정 및 보습,,,0,20260310,20260315
강남구,학원,에스엔티(SNT)초중등특목관학원,서울특별시 강남구 선릉로 324,입시.검정 및 보습,보통교과,보습?논술,416,20260310,20260607
용산구,학원,장문원격보습학원,서울특별시 용산구 백범로79길 110,입시.검정 및 보습,,,0,20260311,20260315
송파구,교습소,잠실엘스한우리독서토론논술교습소,서울특별시 송파구 올림픽로 119,입시.검정 및 보습,보통교과,"초등1~2논술(4.2주)(주1회, 회당120분)",0,20260311,20260329
동작구,학원,아이그로스 AI?DX직업교육학원,서울특별시 동작구 노량진로 114,직업기술,,,248,20260311,20260315
강북구,학원,플래뮤미아뉴타운미술학원,서울특별시 강북구 삼양로27길 43,예능(대),예능(중),미술,234,20260311,20260426
강북구,교습소,신아독서논술교습소,서울특별시 강북구 삼양로93길 9,입시.검정 및 보습,,,0,20260311,20260315
서초구,학원,쇼팽피아노학원,서울특별시 서초구 잠원로8길 25,예능(대),,,0,20260311,20260405
구로구,교습소,코지기타교습소,서울특별시 구로구 경인로40길 23,예능(대),,,0,20260303,20260315
구로구,교습소,케일리영어교습소,서울특별시 구로구 신도림로19길 7,국제화,외국어,초등C(일160분*주2회*4.2주),0,20260311,20260802
강남구,교습소,청현인에듀케이션진학상담지도교습소,서울특별시 강남구 선릉로 334,입시.검정 및 보습,,,0,20260309,20260315
은평구,교습소,퀀텀영어교습소,서울특별시 은평구 응암로 275,입시.검정 및 보습,,,0,20260311,20260315
강남구,교습소,이정현영어교습소,서울특별시 강남구 삼성로61길 30,입시.검정 및 보습,보통교과,영어1,0,20260312,20260329
광진구,교습소,가온샘국어교습소,서울특별시 광진구 자양로39길 22,입시.검정 및 보습,,,0,20260311,20260607
성동구,교습소,미스케이츠잉글리시영어교습소,서울특별시 성동구 독서당로 191,국제화,,,0,20260310,20260426
성동구,교습소,비올바이올린음악교습소,서울특별시 성동구 마장로 137,예능(대),,,0,20260312,20260426
마포구,학원,메타코미디아카데미학원,서울특별시 마포구 와우산로 76-1,기예(대),기예(중),"연기(연극,뮤지컬,오페라)",402,20260312,20260705
은평구,학원,온리원에듀은평5관학원,서울특별시 은평구 연서로 130,입시.검정 및 보습,,,244,20260312,20260315
노원구,학원,에스알(SR)사회과학탐구사탐관학원,서울특별시 노원구 한글비석로 250,입시.검정 및 보습,,,0,20260313,20260315
구로구,교습소,키위영어교습소,서울특별시 구로구 고척로 49,입시.검정 및 보습,,,0,20260313,20260315
양천구,교습소,쏭스터디영어교습소,서울특별시 양천구 목동서로 213,입시.검정 및 보습,보통교과,초등정규1,0,20260313,20260614
강남구,학원,송림압구정관학원,서울특별시 강남구 논현로175길 25,입시.검정 및 보습,,,0,20260313,20260405
성북구,학원,성북학림제7학원,서울특별시 성북구 아리랑로 36,입시.검정 및 보습,보통교과,보습?논술,336,20260313,20260405
성북구,학원,이상숙영어학원,서울특별시 성북구 오패산로 98,입시.검정 및 보습,,,225,20260313,20260329
강남구,교습소,클래스에듀진학상담교습소,서울특별시 강남구 도곡로 413,입시.검정 및 보습,,,0,20260316,20260329
강남구,학원,루터스학원,서울특별시 강남구 압구정로32길 32,입시.검정 및 보습,보통교과,,0,20260311,20260802
강남구,학원,루터스원격학원,서울특별시 강남구 압구정로32길 32,입시.검정 및 보습,,,0,20260311,20260405
강남구,학원,루터스편입원격학원,서울특별시 강남구 압구정로32길 32,인문사회(대),,,0,20260311,20260405
송파구,교습소,AI영어교습소,서울특별시 송파구 충민로2길 36,입시.검정 및 보습,,,0,20260316,20260329
동대문구,교습소,리딩오션전농점독서논술교습소,서울특별시 동대문구 사가정로 65,입시.검정 및 보습,,,0,20260316,20260329
노원구,교습소,루미북김정원독서논술교습소,서울특별시 노원구 중계로 230,입시.검정 및 보습,,,0,20260316,20260329
영등포구,교습소,영재들의미술상자신길뉴타운미술교습소,서울특별시 영등포구 신풍로 93,예능(대),,,0,20260316,20260329
노원구,교습소,도깨비북스미술교습소,서울특별시 노원구 덕릉로79길 35,예능(대),,,0,20260316,20260329
구로구,교습소,리드인고척독서논술교습소,서울특별시 구로구 경서로 41,입시.검정 및 보습,,,0,20260316,20260329
마포구,학원,홍대아트포엠미술학원,서울특별시 마포구 와우산로 134,예능(대),,,408,20260316,20260329
강서구,교습소,수학의지혜수학교습소,서울특별시 강서구 강서로45라길 35,입시.검정 및 보습,보통교과,초등수학1,0,20260316,20260426
마포구,학원,디자인아트포엠미술학원,서울특별시 마포구 와우산로 134,예능(대),,,372,20260316,20260426
마포구,교습소,햇빛미술실미술교습소,서울특별시 마포구 성미산로5길 85,예능(대),,,0,20260316,20260329
마포구,교습소,망원더오름수학교습소,서울특별시 마포구 동교로 81,입시.검정 및 보습,,,0,20260316,20260329
노원구,학원,씽크톡독서실,서울특별시 노원구 상계로5길 32,독서실,,,0,20260317,20260329
관악구,학원,어반발레스튜디오구로점학원,서울특별시 관악구 시흥대로 552,기예(대),,,574,20260316,20260329
강남구,학원,자쿤댄스스튜디오학원,서울특별시 강남구 도산대로15길 25,기예(대),,,147,20260317,20260329
은평구,교습소,잉글리시브레인스튜디오서울녹번점영어교습소,서울특별시 은평구 통일로 630-1,국제화,,,0,20260318,20260426
