행정구역명,학원/교습소,학원명,도로명주소,분야명,교습계열명,교습과정목록명,정원합계,개설일자,적재일시
마포구,학원,그린섬프리어학원,서울특별시 마포구 와우산로 128-1,예능(대),예능(중),미술,240,20161115,20260215
강남구,학원,이맥스잉글리시(eMAX Englsih)어학원,서울특별시 강남구 삼성로51길 42,국제화,외국어,"실용외국어(유아/초?중?고),",298,20161128,20240324
은평구,교습소,YJ최강영어교습소,서울특별시 은평구 백련산로 38,입시.검정 및 보습,보통교과,영어(중등A),30,20161128,20240128
양천구,교습소,라하잉글리시영어교습소,서울특별시 양천구 목동동로 189,입시.검정 및 보습,보통교과,초등(옵션1),60,20161124,20231217
양천구,교습소,손일훈수학교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,,71,20161122,20240317
강동구,학원,하이레벨수학학원,서울특별시 강동구 고덕로 256,입시.검정 및 보습,보통교과,보습,150,20161129,20260308
은평구,학원,자명학원,서울특별시 은평구 연서로 332,입시.검정 및 보습,보통교과,,220,20161128,20240407
양천구,학원,에픽보습학원,서울특별시 양천구 목동서로 349,입시.검정 및 보습,보통교과,보습,46,20161128,20260405
송파구,학원,이엠수학학원,서울특별시 송파구 양재대로71길 1-10,입시.검정 및 보습,보통교과,,30,20161124,20240908
송파구,학원,샘이깊은국어학원,서울특별시 송파구 백제고분로21길 27,입시.검정 및 보습,보통교과,보습,700,20161124,20250907
영등포구,학원,케이투위더스(K2withus)당산1관학원,서울특별시 영등포구 당산로 166,입시.검정 및 보습,보통교과,보습,70,20161129,20250720
양천구,학원,이투스24/7목동오목교학원,서울특별시 양천구 목동동로 73,입시.검정 및 보습,보통교과,보습?논술,75,20161129,20260719
서초구,학원,러셀강남학원,서울특별시 서초구 서초중앙로22길 17,종합(대),,"보습?논술,진학상담지도,진학지도",3204,20161122,20260607
강동구,학원,눈높이러닝센터둔촌학원,서울특별시 강동구 진황도로 227,입시.검정 및 보습,보통교과,보습,238,20161129,20260607
노원구,교습소,기린숲미술교습소,서울특별시 노원구 공릉로58길 111,예능(대),예능(중),미술 1,54,20161129,20260628
서초구,학원,이후미술학원,서울특별시 서초구 고무래로10길 23,예능(대),예능(중),미술,210,20161129,20250615
구로구,학원,위너스해법영수학원,서울특별시 구로구 디지털로31길 90,입시.검정 및 보습,보통교과,보습,235,20161201,20240908
동작구,학원,이투스상도2동점수학학원,서울특별시 동작구 상도로34길 36-10,입시.검정 및 보습,보통교과,보습,580,20161129,20260201
강남구,교습소,하늘발레무용교습소,서울특별시 강남구 압구정로29길 65,기타(대),기타(중),유아4~5세반,36,20161116,20231018
영등포구,교습소,에임하이영어교습소,서울특별시 영등포구 당산로44길 3,입시.검정 및 보습,보통교과,중등영어1(일200분*주2회*4.2주),12,20161202,20240225
강남구,학원,생각하는황소3관학원,서울특별시 강남구 역삼로 448,입시.검정 및 보습,보통교과,,50,20161130,20231029
강남구,학원,코딩골드스쿨컴퓨터학원,서울특별시 강남구 삼성로 212,기타(대),기타(중),컴퓨터(소),28,20161116,20240714
양천구,교습소,이지(easy)민국어교습소,서울특별시 양천구 목동서로 77,입시.검정 및 보습,보통교과,국어중등,15,20161201,20231018
동대문구,학원,해냄(HENEM)수학학원,서울특별시 동대문구 한천로 90,입시.검정 및 보습,보통교과,"보습?논술,",66,20161205,20231023
서대문구,교습소,공간국어교습소,서울특별시 서대문구 통일로 377,입시.검정 및 보습,보통교과,초등국어,8,20161128,20231018
서대문구,교습소,포레음악교습소,서울특별시 서대문구 증가로 191,예능(대),예능(중),피아노 바이엘A 초급,40,20161202,20250720
성동구,학원,미송영어수학학원,서울특별시 성동구 무학로14길 41,입시.검정 및 보습,보통교과,보습,40,20161130,20240225
성동구,학원,아카데미라운지왕십리독서실,서울특별시 성동구 마장로 137,독서실,독서,"독서실(유아/초?중?고),",729,20161201,20231210
관악구,교습소,연세스마트해법수학교습소,서울특별시 관악구 성현로 80,입시.검정 및 보습,보통교과,초등수학,27,20161205,20250601
동작구,교습소,정석이아이디수학교습소,서울특별시 동작구 매봉로 134,입시.검정 및 보습,보통교과,초등수학,27,20161205,20231018
관악구,학원,공부와락원격학원,서울특별시 관악구 보라매로3길 23,입시.검정 및 보습,보통교과,"보습,",0,20120904,20260719
양천구,학원,그린램프라이브러리목동2캠퍼스독서실,서울특별시 양천구 목동동로 65,독서실,독서,"독서실(유아/초?중?고),",220,20161115,20260607
양천구,학원,목동독학재수와신상담독서실,서울특별시 양천구 목동동로 73,독서실,독서,독서실(유아/초?중?고),340,20161205,20260201
강서구,학원,마곡동예원음악학원,서울특별시 강서구 공항대로 140,예능(대),예능(중),음악,170,20161206,20250907
구로구,교습소,윤선생우리집앞영어교실개봉푸르지오영어교습소,서울특별시 구로구 남부순환로 775,입시.검정 및 보습,보통교과,,12,20161205,20231018
구로구,교습소,풍경이있는수채화미술교습소,서울특별시 구로구 천왕로 9,예능(대),예능(중),,8,20161205,20231018
서초구,학원,엘앤케이(LNK)스터디브릭스보습학원,서울특별시 서초구 성촌1길 26,입시.검정 및 보습,보통교과,,100,20161207,20231018
양천구,교습소,설렘음악교습소,서울특별시 양천구 목동서로 70,예능(대),예능(중),해금1(입시),6,20161207,20260607
강서구,학원,명성아카데미학원,서울특별시 강서구 곰달래로59길 67,입시.검정 및 보습,보통교과,보습?논술,70,20161206,20250928
구로구,교습소,정쌤영어교습소,서울특별시 구로구 중앙로3길 12,입시.검정 및 보습,보통교과,초등영어A(일60분*주3회*4.2주),25,20161207,20231018
중랑구,학원,펠릭스영어학원,서울특별시 중랑구 신내로 51,입시.검정 및 보습,보통교과,보습,90,20161208,20260816
은평구,학원,수학의지학원,서울특별시 은평구 증산로 325,입시.검정 및 보습,보통교과,보습,50,20161209,20251123
강남구,학원,김용철화실미술학원,서울특별시 강남구 삼성로 225,예능(대),예능(중),"미술,",126,20161209,20260201
영등포구,교습소,고수학교습소,서울특별시 영등포구 양평로24길 9,입시.검정 및 보습,보통교과,초등수학(일130분*주2회*4주),20,20161209,20250112
노원구,학원,대치메이드세이노중계점입시4관학원,서울특별시 노원구 한글비석로 272,입시.검정 및 보습,보통교과,보습,0,20161209,20260607
성북구,교습소,아뜨리에고요한공감6?1미술교습소,서울특별시 성북구 아리랑로5길 39,예능(대),예능(중),초급미술A,30,20161130,20250330
성북구,학원,메인보컬실용음악학원,서울특별시 성북구 보문로34길 35,기예(대),기예(중),"실용음악(성악),",255,20161205,20231018
성북구,학원,이투스(ETOOS)24/7서울성북학원,서울특별시 성북구 동소문로 125,입시.검정 및 보습,보통교과,보습?논술,364,20161205,20250601
송파구,교습소,블로썸발레무용교습소,서울특별시 송파구 양재대로 1222,예능(대),예능(중),"발레(4주)(주5회,회60분)",7,20161206,20231018
강동구,교습소,임쌤중국어교습소,서울특별시 강동구 고덕로 133,입시.검정 및 보습,보통교과,,3,20161211,20231018
강동구,교습소,허윤경속성한문교습소,서울특별시 강동구 동남로71길 32,입시.검정 및 보습,보통교과,"초등1(주1회, 회100분)",42,20161201,20251102
강동구,교습소,그림샘아트센터미술교습소,서울특별시 강동구 천중로40길 72,예능(대),예능(중),,10,20161206,20260201
동대문구,학원,매그닛영어(Magnet English)학원,서울특별시 동대문구 답십리로 291-3,입시.검정 및 보습,보통교과,"보습,",125,20161208,20231018
양천구,학원,마녀수학학원,서울특별시 양천구 목동서로 67,입시.검정 및 보습,보통교과,보습?논술,96,20161212,20251005
양천구,학원,1타수학전문학원,서울특별시 양천구 목동동로10길 16-5,입시.검정 및 보습,보통교과,보습?논술,275,20161212,20260201
강동구,학원,그레이프트리스파크어학원,서울특별시 강동구 명일로 271,국제화,외국어,실용외국어(유아/초?중?고),308,20161212,20250406
강동구,학원,해볼수학강동본원학원,서울특별시 강동구 양재대로 1609,입시.검정 및 보습,보통교과,보습,160,20161212,20241215
강남구,학원,아토즈수리논구술학원,서울특별시 강남구 삼성로 227,입시.검정 및 보습,보통교과,보습?논술,194,20161213,20260201
용산구,교습소,밤비니슈필놀이수학교습소,서울특별시 용산구 원효로 51,기타(대),기타(중),,18,20161213,20231018
마포구,학원,아e들의작업실미술학원,서울특별시 마포구 큰우물로 14,예능(대),예능(중),"미술,",16,20161207,20231018
동대문구,교습소,쉬운수학교습소,서울특별시 동대문구 약령시로 10-1,입시.검정 및 보습,보통교과,초등수학,14,20161214,20231018
노원구,학원,플래뮤노원미술학원,서울특별시 노원구 한글비석로 242,예능(대),예능(중),미술,0,20161214,20260816
노원구,학원,장민준영어1관학원,서울특별시 노원구 한글비석로 273,입시.검정 및 보습,보통교과,보습,330,20161214,20240324
강남구,학원,묵연전통채색화학원,서울특별시 강남구 선릉로155길 25,기예(대),기예(중),미술,7,20161206,20250601
강남구,학원,대치명인스카이수학학원,서울특별시 강남구 선릉로64길 18,입시.검정 및 보습,보통교과,보습?논술,60,20161206,20260614
강남구,학원,엘이피아카데미학원,서울특별시 강남구 언주로114길 15-3,종합(대),,,40,20161208,20231018
종로구,교습소,노랑앵무새미술교습소,서울특별시 종로구 혜화로 27,예능(대),예능(중),,6,20161215,20231018
서초구,학원,919수학학원,서울특별시 서초구 신반포로 205,입시.검정 및 보습,보통교과,"보습?논술,",184,20161215,20250928
은평구,교습소,끄레아떼영어교습소,서울특별시 은평구 진관4로 37,입시.검정 및 보습,보통교과,,20,20161214,20231018
양천구,학원,월간백인대장학원,서울특별시 양천구 목동동로 401,입시.검정 및 보습,보통교과,보습?논술,320,20161216,20251214
양천구,학원,유앤미학원,서울특별시 양천구 월정로 47,입시.검정 및 보습,보통교과,,60,20161214,20231018
서초구,학원,개념폴리아서초관학원,서울특별시 서초구 서초중앙로 225,입시.검정 및 보습,보통교과,"보습,보습?논술",3290,20161216,20260201
강서구,교습소,예홍미술교습소,서울특별시 강서구 공항대로 140,예능(대),예능(중),미술(일반)1,63,20161215,20250223
강남구,교습소,미립국어교습소,서울특별시 강남구 도곡로 510,입시.검정 및 보습,보통교과,국어(중3),24,20161116,20231018
강남구,교습소,일원튼튼마스터클럽영어교습소,서울특별시 강남구 광평로19길 10,입시.검정 및 보습,보통교과,영어,8,20161212,20241006
중구,교습소,동향음악교습소,서울특별시 중구 다산로36길 36,예능(대),예능(중),,33,20161219,20250309
양천구,교습소,독서토론논술생각의힘논술교습소,서울특별시 양천구 목동서로 285,입시.검정 및 보습,보통교과,중등논술7,20,20161214,20250330
