field_1,field_2,field_3,field_4
2024,마마6440,cp2_bnu_13,3
2024,마마6440,cp2_bnu_23,0
2024,마마6440,cp2_bnu_25,0
2024,마마6440,cp2_bnu_28,0
2024,마마6440,cp2_bnu_29,0
2024,마마6440,cp2_bnu_31,3
2024,마마6440,cp2_bnu_42,0
2024,마마6440,cp2_bnu_46,0
2024,마마6440,cp2_bnu_47,0
2024,마마6440,cp2_bnu_68,0
2024,마마6440,cp2_bnu_85,3
2024,마마6440,cp2_bnu_87,3
2024,마마6440,cp2_bnu_96,3
2024,마마6441,cp2_bnu_42,3
2024,마마6441,cp2_bnu_68,0
2024,마마6441,cp2_bnu_85,3
2024,마마6441,cp2_bnu_86,0
2024,마마6441,cp2_bnu_94,0
2024,마마6442,cp2_bnu_20,3
2024,마마6442,cp2_bnu_24,5
2024,마마6442,cp2_bnu_25,21
2024,마마6442,cp2_bnu_27,3
2024,마마6442,cp2_bnu_28,11
2024,마마6442,cp2_bnu_29,11
2024,마마6442,cp2_bnu_30,41
2024,마마6442,cp2_bnu_31,5
2024,마마6442,cp2_bnu_42,3
2024,마마6442,cp2_bnu_46,3
2024,마마6442,cp2_bnu_49,3
2024,마마6442,cp2_bnu_52,5
2024,마마6442,cp2_bnu_56,3
2024,마마6442,cp2_bnu_68,3
2024,마마6442,cp2_bnu_72,0
2024,마마6442,cp2_bnu_75,5
2024,마마6442,cp2_bnu_94,3
2024,마마6443,cp2_bnu_10,0
2024,마마6443,cp2_bnu_13,3
2024,마마6443,cp2_bnu_22,3
2024,마마6443,cp2_bnu_23,3
2024,마마6443,cp2_bnu_24,0
2024,마마6443,cp2_bnu_25,18
2024,마마6443,cp2_bnu_28,10
2024,마마6443,cp2_bnu_29,14
2024,마마6443,cp2_bnu_30,41
2024,마마6443,cp2_bnu_31,12
2024,마마6443,cp2_bnu_35,5
2024,마마6443,cp2_bnu_42,0
2024,마마6443,cp2_bnu_45,3
2024,마마6443,cp2_bnu_46,3
2024,마마6443,cp2_bnu_47,5
2024,마마6443,cp2_bnu_49,3
2024,마마6443,cp2_bnu_52,5
2024,마마6443,cp2_bnu_56,14
2024,마마6443,cp2_bnu_64,0
2024,마마6443,cp2_bnu_68,10
2024,마마6443,cp2_bnu_71,0
2024,마마6443,cp2_bnu_72,5
2024,마마6443,cp2_bnu_74,3
2024,마마6443,cp2_bnu_75,3
2024,마마6443,cp2_bnu_94,0
2024,마마6444,cp2_bnu_13,0
2024,마마6444,cp2_bnu_22,5
2024,마마6444,cp2_bnu_24,3
2024,마마6444,cp2_bnu_25,27
2024,마마6444,cp2_bnu_28,3
2024,마마6444,cp2_bnu_29,5
2024,마마6444,cp2_bnu_30,14
2024,마마6444,cp2_bnu_31,3
2024,마마6444,cp2_bnu_32,3
2024,마마6444,cp2_bnu_35,15
2024,마마6444,cp2_bnu_41,0
2024,마마6444,cp2_bnu_42,3
2024,마마6444,cp2_bnu_45,3
2024,마마6444,cp2_bnu_46,8
2024,마마6444,cp2_bnu_47,9
2024,마마6444,cp2_bnu_52,8
2024,마마6444,cp2_bnu_56,20
2024,마마6444,cp2_bnu_63,3
2024,마마6444,cp2_bnu_68,5
2024,마마6444,cp2_bnu_71,0
2024,마마6444,cp2_bnu_74,0
2024,마마6444,cp2_bnu_75,8
2024,마마6444,cp2_bnu_91,3
2024,마마6444,cp2_bnu_95,5
2024,마마6444,cp2_bnu_96,5
2024,마마6445,cp2_bnu_22,0
2024,마마6445,cp2_bnu_24,3
2024,마마6445,cp2_bnu_25,3
2024,마마6445,cp2_bnu_29,5
2024,마마6445,cp2_bnu_30,5
2024,마마6445,cp2_bnu_31,3
2024,마마6445,cp2_bnu_35,3
2024,마마6445,cp2_bnu_38,0
2024,마마6445,cp2_bnu_41,3
2024,마마6445,cp2_bnu_42,0
2024,마마6445,cp2_bnu_45,0
2024,마마6445,cp2_bnu_46,3
2024,마마6445,cp2_bnu_56,3
2024,마마6445,cp2_bnu_68,3
2024,마마6445,cp2_bnu_75,0
2024,마마6445,cp2_bnu_95,3
2024,마마6446,cp2_bnu_01,0
2024,마마6446,cp2_bnu_20,0
2024,마마6446,cp2_bnu_22,3
2024,마마6446,cp2_bnu_23,5
2024,마마6446,cp2_bnu_24,5
2024,마마6446,cp2_bnu_25,21
2024,마마6446,cp2_bnu_26,0
2024,마마6446,cp2_bnu_27,3
2024,마마6446,cp2_bnu_28,5
2024,마마6446,cp2_bnu_29,14
2024,마마6446,cp2_bnu_30,18
2024,마마6446,cp2_bnu_31,18
2024,마마6446,cp2_bnu_34,3
2024,마마6446,cp2_bnu_35,3
2024,마마6446,cp2_bnu_41,3
2024,마마6446,cp2_bnu_46,8
2024,마마6446,cp2_bnu_47,5
2024,마마6446,cp2_bnu_52,3
2024,마마6446,cp2_bnu_56,5
2024,마마6446,cp2_bnu_68,3
2024,마마6446,cp2_bnu_96,0
2024,마마6447,cp2_bnu_10,0
2024,마마6447,cp2_bnu_16,3
2024,마마6447,cp2_bnu_23,0
2024,마마6447,cp2_bnu_24,0
2024,마마6447,cp2_bnu_25,3
2024,마마6447,cp2_bnu_29,3
2024,마마6447,cp2_bnu_30,0
2024,마마6447,cp2_bnu_31,0
2024,마마6447,cp2_bnu_35,3
2024,마마6447,cp2_bnu_41,0
2024,마마6447,cp2_bnu_42,5
2024,마마6447,cp2_bnu_45,3
2024,마마6447,cp2_bnu_46,26
2024,마마6447,cp2_bnu_47,16
2024,마마6447,cp2_bnu_49,15
2024,마마6447,cp2_bnu_52,3
2024,마마6447,cp2_bnu_55,0
2024,마마6447,cp2_bnu_56,8
2024,마마6447,cp2_bnu_68,5
2024,마마6447,cp2_bnu_72,0
2024,마마6447,cp2_bnu_73,0
2024,마마6447,cp2_bnu_75,3
2024,마마6447,cp2_bnu_87,3
2024,마마6447,cp2_bnu_94,5
2024,마마6447,cp2_bnu_95,5
2024,마마6447,cp2_bnu_96,3
2024,마마6448,cp2_bnu_01,0
2024,마마6448,cp2_bnu_25,0
2024,마마6448,cp2_bnu_30,3
2024,마마6448,cp2_bnu_35,0
2024,마마6448,cp2_bnu_42,0
2024,마마6448,cp2_bnu_45,0
2024,마마6448,cp2_bnu_46,5
2024,마마6448,cp2_bnu_47,5
2024,마마6448,cp2_bnu_49,3
2024,마마6448,cp2_bnu_56,13
2024,마마6448,cp2_bnu_61,0
2024,마마6448,cp2_bnu_73,3
2024,마마6448,cp2_bnu_84,0
2024,마마6448,cp2_bnu_85,3
2024,마마6448,cp2_bnu_86,3
2024,마마6448,cp2_bnu_91,3
2024,마마6448,cp2_bnu_95,3
2024,마마6448,cp2_bnu_96,3
2024,마마6449,cp2_bnu_01,3
2024,마마6449,cp2_bnu_10,3
2024,마마6449,cp2_bnu_13,0
2024,마마6449,cp2_bnu_22,0
2024,마마6449,cp2_bnu_23,0
2024,마마6449,cp2_bnu_25,5
2024,마마6449,cp2_bnu_29,0
2024,마마6449,cp2_bnu_30,3
2024,마마6449,cp2_bnu_33,3
2024,마마6449,cp2_bnu_35,3
2024,마마6449,cp2_bnu_41,0
2024,마마6449,cp2_bnu_42,0
2024,마마6449,cp2_bnu_45,5
2024,마마6449,cp2_bnu_46,5
2024,마마6449,cp2_bnu_47,25
2024,마마6449,cp2_bnu_49,5
2024,마마6449,cp2_bnu_55,0
2024,마마6449,cp2_bnu_56,16
2024,마마6449,cp2_bnu_58,0
2024,마마6449,cp2_bnu_64,0
2024,마마6449,cp2_bnu_68,5
2024,마마6449,cp2_bnu_74,3
2024,마마6449,cp2_bnu_75,0
2024,마마6449,cp2_bnu_85,3
2024,마마6449,cp2_bnu_91,3
2024,마마6449,cp2_bnu_94,3
2024,마마6449,cp2_bnu_95,0
2024,마마6449,cp2_bnu_96,0
2024,마마6450,cp2_bnu_16,0
2024,마마6450,cp2_bnu_22,0
2024,마마6450,cp2_bnu_25,3
2024,마마6450,cp2_bnu_28,3
2024,마마6450,cp2_bnu_29,3
2024,마마6450,cp2_bnu_30,0
2024,마마6450,cp2_bnu_45,0
2024,마마6450,cp2_bnu_47,5
2024,마마6450,cp2_bnu_52,0
2024,마마6450,cp2_bnu_56,5
2024,마마6450,cp2_bnu_68,3
2024,마마6450,cp2_bnu_72,0
2024,마마6450,cp2_bnu_75,3
2024,마마6450,cp2_bnu_91,3
2024,마마6450,cp2_bnu_95,0
2024,마마6451,cp2_bnu_10,0
2024,마마6451,cp2_bnu_13,3
2024,마마6451,cp2_bnu_23,3
2024,마마6451,cp2_bnu_25,3
2024,마마6451,cp2_bnu_35,3
2024,마마6451,cp2_bnu_47,5
2024,마마6451,cp2_bnu_55,3
2024,마마6451,cp2_bnu_56,0
2024,마마6451,cp2_bnu_74,0
2024,마마6451,cp2_bnu_87,0
2024,마마6451,cp2_bnu_94,3
2024,마마6451,cp2_bnu_95,0
2024,마마6452,cp2_bnu_35,3
2024,마마6452,cp2_bnu_46,5
2024,마마6452,cp2_bnu_47,3
2024,마마6452,cp2_bnu_55,0
2024,마마6452,cp2_bnu_56,5
2024,마마6452,cp2_bnu_75,3
2024,마마6452,cp2_bnu_87,3
2024,마마6452,cp2_bnu_96,3
2024,마마6453,cp2_bnu_34,0
2024,마마6453,cp2_bnu_47,3
2024,마마6453,cp2_bnu_55,11
2024,마마6453,cp2_bnu_56,3
2024,마마6453,cp2_bnu_72,0
2024,마마6453,cp2_bnu_73,0
2024,마마6453,cp2_bnu_85,0
2024,마마6453,cp2_bnu_87,3
2024,마마6453,cp2_bnu_95,0
2024,마마6454,cp2_bnu_10,0
2024,마마6454,cp2_bnu_41,3
2024,마마6454,cp2_bnu_47,3
2024,마마6454,cp2_bnu_52,3
2024,마마6454,cp2_bnu_55,11
2024,마마6454,cp2_bnu_56,11
2024,마마6454,cp2_bnu_75,0
2024,마마6454,cp2_bnu_87,0
2024,마마6454,cp2_bnu_94,5
2024,마마6455,cp2_bnu_01,0
2024,마마6455,cp2_bnu_20,0
2024,마마6455,cp2_bnu_35,3
2024,마마6455,cp2_bnu_42,3
2024,마마6455,cp2_bnu_46,5
2024,마마6455,cp2_bnu_47,16
2024,마마6455,cp2_bnu_55,26
2024,마마6455,cp2_bnu_56,14
2024,마마6455,cp2_bnu_63,3
2024,마마6455,cp2_bnu_68,3
2024,마마6455,cp2_bnu_71,3
2024,마마6455,cp2_bnu_72,3
2024,마마6455,cp2_bnu_75,0
2024,마마6455,cp2_bnu_87,0
2024,마마6455,cp2_bnu_90,3
2024,마마6455,cp2_bnu_94,3
2024,마마6455,cp2_bnu_96,8
2024,마마6456,cp2_bnu_23,5
2024,마마6456,cp2_bnu_42,3
2024,마마6456,cp2_bnu_47,0
2024,마마6456,cp2_bnu_55,25
2024,마마6456,cp2_bnu_56,16
2024,마마6456,cp2_bnu_76,0
2024,마마6457,cp2_bnu_47,0
2024,마마6457,cp2_bnu_55,14
2024,마마6461,cp2_bnu_55,3
2024,마마6465,cp2_bnu_47,3
2024,마마6465,cp2_bnu_56,3
2024,마마6465,cp2_bnu_94,0
2024,마마6476,cp2_bnu_47,3
2024,마마6476,cp2_bnu_56,3
2024,마마6478,cp2_bnu_10,0
2024,마마6478,cp2_bnu_13,0
2024,마마6478,cp2_bnu_16,0
2024,마마6478,cp2_bnu_17,0
2024,마마6478,cp2_bnu_18,3
2024,마마6478,cp2_bnu_23,0
2024,마마6478,cp2_bnu_25,0
2024,마마6478,cp2_bnu_32,0
2024,마마6478,cp2_bnu_34,3
2024,마마6478,cp2_bnu_35,0
2024,마마6478,cp2_bnu_42,78
2024,마마6478,cp2_bnu_46,11
2024,마마6478,cp2_bnu_47,3
2024,마마6478,cp2_bnu_49,0
2024,마마6478,cp2_bnu_56,5
2024,마마6478,cp2_bnu_72,3
2024,마마6478,cp2_bnu_76,0
2024,마마6478,cp2_bnu_87,0
2024,마마6478,cp2_bnu_90,0
2024,마마6478,cp2_bnu_94,5
2024,마마6479,cp2_bnu_42,0
2024,마마6479,cp2_bnu_46,5
2024,마마6479,cp2_bnu_87,0
2024,마마6480,cp2_bnu_10,9
2024,마마6480,cp2_bnu_14,3
2024,마마6480,cp2_bnu_17,0
2024,마마6480,cp2_bnu_20,0
2024,마마6480,cp2_bnu_21,3
2024,마마6480,cp2_bnu_25,0
2024,마마6480,cp2_bnu_27,3
2024,마마6480,cp2_bnu_28,0
2024,마마6480,cp2_bnu_29,5
2024,마마6480,cp2_bnu_32,3
2024,마마6480,cp2_bnu_33,3
2024,마마6480,cp2_bnu_35,3
2024,마마6480,cp2_bnu_41,3
2024,마마6480,cp2_bnu_42,72
2024,마마6480,cp2_bnu_45,3
2024,마마6480,cp2_bnu_46,18
2024,마마6480,cp2_bnu_47,79
2024,마마6480,cp2_bnu_49,3
2024,마마6480,cp2_bnu_50,0
2024,마마6480,cp2_bnu_52,0
2024,마마6480,cp2_bnu_56,103
2024,마마6480,cp2_bnu_58,11
2024,마마6480,cp2_bnu_62,3
2024,마마6480,cp2_bnu_64,0
2024,마마6480,cp2_bnu_68,18
2024,마마6480,cp2_bnu_70,19
2024,마마6480,cp2_bnu_71,5
2024,마마6480,cp2_bnu_72,5
2024,마마6480,cp2_bnu_73,3
2024,마마6480,cp2_bnu_74,3
2024,마마6480,cp2_bnu_75,7
2024,마마6480,cp2_bnu_76,3
2024,마마6480,cp2_bnu_84,3
2024,마마6480,cp2_bnu_85,32
2024,마마6480,cp2_bnu_86,11
2024,마마6480,cp2_bnu_90,3
2024,마마6480,cp2_bnu_91,17
2024,마마6480,cp2_bnu_94,5
2024,마마6480,cp2_bnu_95,11
2024,마마6480,cp2_bnu_96,35
2024,마마6481,cp2_bnu_20,3
2024,마마6481,cp2_bnu_21,5
2024,마마6481,cp2_bnu_24,0
2024,마마6481,cp2_bnu_25,4
2024,마마6481,cp2_bnu_26,0
2024,마마6481,cp2_bnu_27,3
2024,마마6481,cp2_bnu_28,3
2024,마마6481,cp2_bnu_29,3
2024,마마6481,cp2_bnu_34,0
2024,마마6481,cp2_bnu_38,0
2024,마마6481,cp2_bnu_42,0
2024,마마6481,cp2_bnu_46,3
2024,마마6481,cp2_bnu_47,9
2024,마마6481,cp2_bnu_55,0
2024,마마6481,cp2_bnu_56,16
2024,마마6481,cp2_bnu_58,9
2024,마마6481,cp2_bnu_62,5
2024,마마6481,cp2_bnu_63,0
2024,마마6481,cp2_bnu_64,13
2024,마마6481,cp2_bnu_68,3
2024,마마6481,cp2_bnu_70,18
2024,마마6481,cp2_bnu_71,3
2024,마마6481,cp2_bnu_72,3
2024,마마6481,cp2_bnu_75,5
2024,마마6481,cp2_bnu_85,5
2024,마마6481,cp2_bnu_86,3
2024,마마6481,cp2_bnu_87,5
2024,마마6481,cp2_bnu_91,3
2024,마마6481,cp2_bnu_96,3
2024,마마6482,cp2_bnu_13,3
2024,마마6482,cp2_bnu_42,0
2024,마마6482,cp2_bnu_46,3
2024,마마6482,cp2_bnu_47,27
2024,마마6482,cp2_bnu_49,3
2024,마마6482,cp2_bnu_56,24
2024,마마6482,cp2_bnu_61,0
2024,마마6482,cp2_bnu_64,3
2024,마마6482,cp2_bnu_68,12
2024,마마6482,cp2_bnu_70,0
2024,마마6482,cp2_bnu_73,3
2024,마마6482,cp2_bnu_84,0
2024,마마6482,cp2_bnu_85,17
2024,마마6482,cp2_bnu_86,5
2024,마마6482,cp2_bnu_87,3
2024,마마6482,cp2_bnu_90,3
2024,마마6482,cp2_bnu_91,3
2024,마마6482,cp2_bnu_94,3
2024,마마6482,cp2_bnu_95,3
2024,마마6482,cp2_bnu_96,6
2024,마마6483,cp2_bnu_41,3
2024,마마6483,cp2_bnu_42,5
2024,마마6483,cp2_bnu_46,3
2024,마마6483,cp2_bnu_47,18
2024,마마6483,cp2_bnu_52,3
2024,마마6483,cp2_bnu_56,5
2024,마마6483,cp2_bnu_59,0
2024,마마6483,cp2_bnu_66,0
2024,마마6483,cp2_bnu_68,3
2024,마마6483,cp2_bnu_71,5
2024,마마6483,cp2_bnu_72,0
2024,마마6483,cp2_bnu_74,0
2024,마마6483,cp2_bnu_75,3
2024,마마6483,cp2_bnu_76,0
2024,마마6483,cp2_bnu_85,24
2024,마마6483,cp2_bnu_86,3
2024,마마6483,cp2_bnu_87,3
2024,마마6483,cp2_bnu_90,0
2024,마마6483,cp2_bnu_94,3
2024,마마6483,cp2_bnu_95,3
2024,마마6483,cp2_bnu_96,0
2024,마마6484,cp2_bnu_02,0
2024,마마6484,cp2_bnu_10,0
2024,마마6484,cp2_bnu_22,3
2024,마마6484,cp2_bnu_26,0
2024,마마6484,cp2_bnu_34,3
2024,마마6484,cp2_bnu_41,3
2024,마마6484,cp2_bnu_42,5
2024,마마6484,cp2_bnu_46,14
2024,마마6484,cp2_bnu_47,11
2024,마마6484,cp2_bnu_49,3
2024,마마6484,cp2_bnu_56,14
2024,마마6484,cp2_bnu_61,0
2024,마마6484,cp2_bnu_64,3
2024,마마6484,cp2_bnu_68,3
2024,마마6484,cp2_bnu_72,0
2024,마마6484,cp2_bnu_74,3
2024,마마6484,cp2_bnu_75,0
2024,마마6484,cp2_bnu_76,3
2024,마마6484,cp2_bnu_86,0
2024,마마6484,cp2_bnu_91,3
2024,마마6484,cp2_bnu_94,11
2024,마마6484,cp2_bnu_96,0
2024,마마6485,cp2_bnu_41,3
2024,마마6485,cp2_bnu_42,3
2024,마마6485,cp2_bnu_46,3
2024,마마6485,cp2_bnu_56,3
2024,마마6485,cp2_bnu_62,0
2024,마마6485,cp2_bnu_68,0
2024,마마6485,cp2_bnu_94,3
2024,마마6486,cp2_bnu_46,3
2024,마마6487,cp2_bnu_23,3
2024,마마6487,cp2_bnu_28,3
2024,마마6487,cp2_bnu_32,3
2024,마마6487,cp2_bnu_42,3
2024,마마6487,cp2_bnu_46,5
2024,마마6487,cp2_bnu_47,17
2024,마마6487,cp2_bnu_49,5
2024,마마6487,cp2_bnu_56,3
2024,마마6487,cp2_bnu_66,3
2024,마마6487,cp2_bnu_68,3
2024,마마6487,cp2_bnu_70,3
2024,마마6487,cp2_bnu_72,0
2024,마마6487,cp2_bnu_75,0
2024,마마6487,cp2_bnu_84,0
2024,마마6487,cp2_bnu_85,8
2024,마마6487,cp2_bnu_87,0
2024,마마6488,cp2_bnu_10,3
2024,마마6488,cp2_bnu_17,3
2024,마마6488,cp2_bnu_24,3
2024,마마6488,cp2_bnu_28,0
2024,마마6488,cp2_bnu_35,0
2024,마마6488,cp2_bnu_41,3
2024,마마6488,cp2_bnu_42,8
2024,마마6488,cp2_bnu_46,8
2024,마마6488,cp2_bnu_47,28
2024,마마6488,cp2_bnu_49,8
2024,마마6488,cp2_bnu_52,0
2024,마마6488,cp2_bnu_55,3
2024,마마6488,cp2_bnu_56,35
2024,마마6488,cp2_bnu_59,3
2024,마마6488,cp2_bnu_62,0
2024,마마6488,cp2_bnu_68,13
2024,마마6488,cp2_bnu_71,5
2024,마마6488,cp2_bnu_72,3
2024,마마6488,cp2_bnu_73,0
2024,마마6488,cp2_bnu_74,5
2024,마마6488,cp2_bnu_75,3
2024,마마6488,cp2_bnu_76,0
2024,마마6488,cp2_bnu_85,31
2024,마마6488,cp2_bnu_86,0
2024,마마6488,cp2_bnu_87,8
2024,마마6488,cp2_bnu_90,3
2024,마마6488,cp2_bnu_91,5
2024,마마6488,cp2_bnu_94,3
2024,마마6488,cp2_bnu_95,5
2024,마마6488,cp2_bnu_96,15
2024,마마6489,cp2_bnu_22,0
2024,마마6489,cp2_bnu_25,3
2024,마마6489,cp2_bnu_35,3
2024,마마6489,cp2_bnu_42,5
2024,마마6489,cp2_bnu_45,0
2024,마마6489,cp2_bnu_46,0
2024,마마6489,cp2_bnu_47,0
2024,마마6489,cp2_bnu_56,3
2024,마마6489,cp2_bnu_68,0
2024,마마6489,cp2_bnu_91,3
2024,마마6489,cp2_bnu_94,3
2024,마마6490,cp2_bnu_10,3
2024,마마6490,cp2_bnu_35,5
2024,마마6490,cp2_bnu_42,5
2024,마마6490,cp2_bnu_46,5
2024,마마6490,cp2_bnu_47,20
2024,마마6490,cp2_bnu_49,10
2024,마마6490,cp2_bnu_56,5
2024,마마6490,cp2_bnu_68,5
2024,마마6490,cp2_bnu_72,3
2024,마마6490,cp2_bnu_75,3
2024,마마6490,cp2_bnu_76,5
2024,마마6490,cp2_bnu_85,11
2024,마마6490,cp2_bnu_87,8
2024,마마6490,cp2_bnu_94,3
2024,마마6490,cp2_bnu_95,0
2024,마마6490,cp2_bnu_96,3
2024,마마6492,cp2_bnu_25,3
2024,마마6492,cp2_bnu_46,3
2024,마마6492,cp2_bnu_47,5
2024,마마6492,cp2_bnu_56,3
2024,마마6492,cp2_bnu_94,0
2024,마마6493,cp2_bnu_01,0
2024,마마6493,cp2_bnu_35,3
2024,마마6493,cp2_bnu_41,3
2024,마마6493,cp2_bnu_42,5
2024,마마6493,cp2_bnu_47,3
2024,마마6493,cp2_bnu_94,3
2024,마마6494,cp2_bnu_23,3
2024,마마6494,cp2_bnu_25,0
2024,마마6494,cp2_bnu_34,5
2024,마마6494,cp2_bnu_41,0
2024,마마6494,cp2_bnu_42,3
2024,마마6494,cp2_bnu_46,3
2024,마마6494,cp2_bnu_47,3
2024,마마6494,cp2_bnu_49,0
2024,마마6494,cp2_bnu_94,0
2024,마마6495,cp2_bnu_01,0
2024,마마6495,cp2_bnu_23,0
2024,마마6495,cp2_bnu_38,0
2024,마마6495,cp2_bnu_42,3
2024,마마6495,cp2_bnu_47,3
2024,마마6495,cp2_bnu_68,0
2024,마마6495,cp2_bnu_86,0
2024,마마6495,cp2_bnu_87,0
2024,마마6495,cp2_bnu_94,0
2024,마마6495,cp2_bnu_96,3
2024,마마6496,cp2_bnu_23,0
2024,마마6496,cp2_bnu_38,0
2024,마마6497,cp2_bnu_35,3
2024,마마6497,cp2_bnu_42,3
2024,마마6497,cp2_bnu_46,3
2024,마마6497,cp2_bnu_90,0
2024,마마6497,cp2_bnu_94,3
2024,마마6498,cp2_bnu_24,0
2024,마마6498,cp2_bnu_35,13
2024,마마6498,cp2_bnu_47,3
2024,마마6498,cp2_bnu_52,3
2024,마마6499,cp2_bnu_20,0
2024,마마6499,cp2_bnu_24,0
2024,마마6499,cp2_bnu_25,0
2024,마마6499,cp2_bnu_26,0
2024,마마6499,cp2_bnu_29,3
2024,마마6506,cp2_bnu_42,0
2024,마마6506,cp2_bnu_46,5
2024,마마6506,cp2_bnu_47,5
2024,마마6506,cp2_bnu_56,8
2024,마마6506,cp2_bnu_68,0
2024,마마6506,cp2_bnu_72,0
2024,마마6506,cp2_bnu_87,0
2024,마마6506,cp2_bnu_94,0
2024,마마6507,cp2_bnu_10,3
2024,마마6507,cp2_bnu_23,3
2024,마마6507,cp2_bnu_24,0
2024,마마6507,cp2_bnu_25,0
2024,마마6507,cp2_bnu_28,3
2024,마마6507,cp2_bnu_31,0
2024,마마6507,cp2_bnu_33,0
2024,마마6507,cp2_bnu_34,0
2024,마마6507,cp2_bnu_35,3
2024,마마6507,cp2_bnu_41,3
2024,마마6507,cp2_bnu_42,5
2024,마마6507,cp2_bnu_46,5
2024,마마6507,cp2_bnu_47,17
2024,마마6507,cp2_bnu_55,8
2024,마마6507,cp2_bnu_56,20
2024,마마6507,cp2_bnu_63,0
2024,마마6507,cp2_bnu_64,3
2024,마마6507,cp2_bnu_68,3
2024,마마6507,cp2_bnu_71,3
2024,마마6507,cp2_bnu_72,0
2024,마마6507,cp2_bnu_74,3
2024,마마6507,cp2_bnu_75,3
2024,마마6507,cp2_bnu_76,0
2024,마마6507,cp2_bnu_84,3
2024,마마6507,cp2_bnu_85,5
2024,마마6507,cp2_bnu_86,0
2024,마마6507,cp2_bnu_87,3
2024,마마6507,cp2_bnu_91,0
2024,마마6507,cp2_bnu_94,8
2024,마마6507,cp2_bnu_95,0
2024,마마6507,cp2_bnu_96,3
2024,마마6508,cp2_bnu_24,0
2024,마마6508,cp2_bnu_25,3
2024,마마6508,cp2_bnu_26,0
2024,마마6508,cp2_bnu_29,0
2024,마마6508,cp2_bnu_30,3
2024,마마6508,cp2_bnu_42,0
2024,마마6508,cp2_bnu_46,3
2024,마마6508,cp2_bnu_47,3
2024,마마6508,cp2_bnu_49,5
2024,마마6508,cp2_bnu_71,0
2024,마마6508,cp2_bnu_72,0
2024,마마6508,cp2_bnu_85,0
2024,마마6508,cp2_bnu_87,3
2024,마마6508,cp2_bnu_91,3
2024,마마6509,cp2_bnu_42,0
2024,마마6509,cp2_bnu_46,3
2024,마마6509,cp2_bnu_47,5
2024,마마6509,cp2_bnu_73,0
2024,마마6509,cp2_bnu_86,3
2024,마마6509,cp2_bnu_94,0
2024,마마6509,cp2_bnu_96,3
2024,마마6510,cp2_bnu_94,0
2024,마마6512,cp2_bnu_25,0
2024,마마6512,cp2_bnu_38,0
2024,마마6512,cp2_bnu_46,5
2024,마마6512,cp2_bnu_56,5
2024,마마6513,cp2_bnu_01,0
2024,마마6513,cp2_bnu_20,3
2024,마마6513,cp2_bnu_22,3
2024,마마6513,cp2_bnu_25,3
2024,마마6513,cp2_bnu_28,0
2024,마마6513,cp2_bnu_30,3
2024,마마6513,cp2_bnu_41,5
2024,마마6513,cp2_bnu_42,5
2024,마마6513,cp2_bnu_46,5
2024,마마6513,cp2_bnu_47,3
2024,마마6513,cp2_bnu_49,3
2024,마마6513,cp2_bnu_68,0
2024,마마6513,cp2_bnu_76,3
2024,마마6513,cp2_bnu_85,3
2024,마마6513,cp2_bnu_94,5
2024,마마6514,cp2_bnu_25,3
2024,마마6514,cp2_bnu_28,0
2024,마마6514,cp2_bnu_34,0
2024,마마6514,cp2_bnu_41,3
2024,마마6514,cp2_bnu_42,4
2024,마마6514,cp2_bnu_45,0
2024,마마6514,cp2_bnu_47,0
2024,마마6514,cp2_bnu_96,0
2024,마마6515,cp2_bnu_10,0
2024,마마6515,cp2_bnu_20,5
2024,마마6515,cp2_bnu_24,3
2024,마마6515,cp2_bnu_25,5
2024,마마6515,cp2_bnu_29,5
2024,마마6515,cp2_bnu_30,0
2024,마마6515,cp2_bnu_31,0
2024,마마6515,cp2_bnu_41,0
2024,마마6515,cp2_bnu_42,5
2024,마마6515,cp2_bnu_46,3
2024,마마6515,cp2_bnu_49,3
2024,마마6515,cp2_bnu_68,0
2024,마마6515,cp2_bnu_87,3
2024,마마6515,cp2_bnu_95,0
2024,마마6516,cp2_bnu_20,0
2024,마마6516,cp2_bnu_22,3
2024,마마6516,cp2_bnu_25,8
2024,마마6516,cp2_bnu_28,3
2024,마마6516,cp2_bnu_29,5
2024,마마6516,cp2_bnu_30,0
2024,마마6516,cp2_bnu_33,0
2024,마마6516,cp2_bnu_41,0
2024,마마6516,cp2_bnu_42,14
2024,마마6516,cp2_bnu_46,5
2024,마마6516,cp2_bnu_49,5
2024,마마6516,cp2_bnu_52,3
2024,마마6516,cp2_bnu_55,0
2024,마마6516,cp2_bnu_56,5
2024,마마6516,cp2_bnu_68,0
2024,마마6516,cp2_bnu_71,3
2024,마마6516,cp2_bnu_72,3
2024,마마6516,cp2_bnu_74,3
2024,마마6516,cp2_bnu_75,0
2024,마마6517,cp2_bnu_45,3
2024,마마6517,cp2_bnu_85,0
2024,마마6517,cp2_bnu_94,0
2024,마마6518,cp2_bnu_22,0
2024,마마6518,cp2_bnu_25,3
2024,마마6518,cp2_bnu_42,11
2024,마마6518,cp2_bnu_46,0
2024,마마6518,cp2_bnu_49,28
2024,마마6518,cp2_bnu_52,5
2024,마마6518,cp2_bnu_76,0
2024,마마6519,cp2_bnu_10,0
2024,마마6519,cp2_bnu_20,8
2024,마마6519,cp2_bnu_22,3
2024,마마6519,cp2_bnu_24,3
2024,마마6519,cp2_bnu_25,0
2024,마마6519,cp2_bnu_30,3
2024,마마6519,cp2_bnu_42,5
2024,마마6519,cp2_bnu_45,3
