field_1,field_2,field_3,field_4
2023,마마0269,cp2_bnu_55,0
2023,마마0269,cp2_bnu_56,68
2023,마마0269,cp2_bnu_58,3
2023,마마0269,cp2_bnu_59,3
2023,마마0269,cp2_bnu_60,3
2023,마마0269,cp2_bnu_61,0
2023,마마0269,cp2_bnu_62,3
2023,마마0269,cp2_bnu_64,3
2023,마마0269,cp2_bnu_66,5
2023,마마0269,cp2_bnu_68,32
2023,마마0269,cp2_bnu_70,3
2023,마마0269,cp2_bnu_71,7
2023,마마0269,cp2_bnu_72,3
2023,마마0269,cp2_bnu_73,5
2023,마마0269,cp2_bnu_74,5
2023,마마0269,cp2_bnu_75,11
2023,마마0269,cp2_bnu_76,5
2023,마마0269,cp2_bnu_84,3
2023,마마0269,cp2_bnu_85,19
2023,마마0269,cp2_bnu_86,5
2023,마마0269,cp2_bnu_87,5
2023,마마0269,cp2_bnu_90,3
2023,마마0269,cp2_bnu_91,17
2023,마마0269,cp2_bnu_94,8
2023,마마0269,cp2_bnu_95,14
2023,마마0269,cp2_bnu_96,28
2023,마마0270,cp2_bnu_10,5
2023,마마0270,cp2_bnu_14,3
2023,마마0270,cp2_bnu_15,3
2023,마마0270,cp2_bnu_16,3
2023,마마0270,cp2_bnu_18,3
2023,마마0270,cp2_bnu_20,0
2023,마마0270,cp2_bnu_28,3
2023,마마0270,cp2_bnu_32,0
2023,마마0270,cp2_bnu_33,5
2023,마마0270,cp2_bnu_34,0
2023,마마0270,cp2_bnu_41,3
2023,마마0270,cp2_bnu_42,23
2023,마마0270,cp2_bnu_45,3
2023,마마0270,cp2_bnu_46,29
2023,마마0270,cp2_bnu_47,229
2023,마마0270,cp2_bnu_49,5
2023,마마0270,cp2_bnu_52,0
2023,마마0270,cp2_bnu_56,147
2023,마마0270,cp2_bnu_58,5
2023,마마0270,cp2_bnu_59,3
2023,마마0270,cp2_bnu_62,3
2023,마마0270,cp2_bnu_63,0
2023,마마0270,cp2_bnu_64,3
2023,마마0270,cp2_bnu_65,0
2023,마마0270,cp2_bnu_68,40
2023,마마0270,cp2_bnu_70,0
2023,마마0270,cp2_bnu_71,7
2023,마마0270,cp2_bnu_72,8
2023,마마0270,cp2_bnu_73,8
2023,마마0270,cp2_bnu_74,5
2023,마마0270,cp2_bnu_75,5
2023,마마0270,cp2_bnu_84,0
2023,마마0270,cp2_bnu_85,121
2023,마마0270,cp2_bnu_86,13
2023,마마0270,cp2_bnu_87,8
2023,마마0270,cp2_bnu_90,8
2023,마마0270,cp2_bnu_91,25
2023,마마0270,cp2_bnu_94,8
2023,마마0270,cp2_bnu_95,5
2023,마마0270,cp2_bnu_96,50
2023,마마0271,cp2_bnu_10,3
2023,마마0271,cp2_bnu_17,3
2023,마마0271,cp2_bnu_23,0
2023,마마0271,cp2_bnu_28,3
2023,마마0271,cp2_bnu_29,0
2023,마마0271,cp2_bnu_34,3
2023,마마0271,cp2_bnu_42,8
2023,마마0271,cp2_bnu_45,0
2023,마마0271,cp2_bnu_46,11
2023,마마0271,cp2_bnu_47,16
2023,마마0271,cp2_bnu_49,5
2023,마마0271,cp2_bnu_52,3
2023,마마0271,cp2_bnu_56,3
2023,마마0271,cp2_bnu_58,3
2023,마마0271,cp2_bnu_59,3
2023,마마0271,cp2_bnu_62,0
2023,마마0271,cp2_bnu_68,5
2023,마마0271,cp2_bnu_70,3
2023,마마0271,cp2_bnu_71,0
2023,마마0271,cp2_bnu_74,3
2023,마마0271,cp2_bnu_85,3
2023,마마0271,cp2_bnu_86,0
2023,마마0271,cp2_bnu_87,3
2023,마마0271,cp2_bnu_90,0
2023,마마0271,cp2_bnu_91,3
2023,마마0271,cp2_bnu_94,3
2023,마마0271,cp2_bnu_95,5
2023,마마0271,cp2_bnu_96,3
2023,마마0272,cp2_bnu_10,8
2023,마마0272,cp2_bnu_15,3
2023,마마0272,cp2_bnu_25,3
2023,마마0272,cp2_bnu_27,3
2023,마마0272,cp2_bnu_29,0
2023,마마0272,cp2_bnu_34,0
2023,마마0272,cp2_bnu_35,3
2023,마마0272,cp2_bnu_38,0
2023,마마0272,cp2_bnu_42,20
2023,마마0272,cp2_bnu_46,14
2023,마마0272,cp2_bnu_47,126
2023,마마0272,cp2_bnu_49,14
2023,마마0272,cp2_bnu_52,3
2023,마마0272,cp2_bnu_55,0
2023,마마0272,cp2_bnu_56,61
2023,마마0272,cp2_bnu_58,3
2023,마마0272,cp2_bnu_59,0
2023,마마0272,cp2_bnu_62,0
2023,마마0272,cp2_bnu_63,3
2023,마마0272,cp2_bnu_64,3
2023,마마0272,cp2_bnu_66,0
2023,마마0272,cp2_bnu_68,29
2023,마마0272,cp2_bnu_72,3
2023,마마0272,cp2_bnu_73,5
2023,마마0272,cp2_bnu_75,5
2023,마마0272,cp2_bnu_76,0
2023,마마0272,cp2_bnu_85,28
2023,마마0272,cp2_bnu_86,8
2023,마마0272,cp2_bnu_87,5
2023,마마0272,cp2_bnu_90,3
2023,마마0272,cp2_bnu_91,5
2023,마마0272,cp2_bnu_94,8
2023,마마0272,cp2_bnu_95,8
2023,마마0272,cp2_bnu_96,32
2023,마마0273,cp2_bnu_41,0
2023,마마0273,cp2_bnu_47,3
2023,마마0273,cp2_bnu_56,3
2023,마마0273,cp2_bnu_94,0
2023,마마0274,cp2_bnu_16,0
2023,마마0274,cp2_bnu_22,0
2023,마마0274,cp2_bnu_42,3
2023,마마0274,cp2_bnu_46,0
2023,마마0274,cp2_bnu_47,8
2023,마마0274,cp2_bnu_56,0
2023,마마0275,cp2_bnu_56,3
2023,마마0275,cp2_bnu_74,0
2023,마마0276,cp2_bnu_10,0
2023,마마0276,cp2_bnu_11,0
2023,마마0276,cp2_bnu_32,3
2023,마마0276,cp2_bnu_33,3
2023,마마0276,cp2_bnu_41,0
2023,마마0276,cp2_bnu_42,3
2023,마마0276,cp2_bnu_46,5
2023,마마0276,cp2_bnu_47,8
2023,마마0276,cp2_bnu_56,21
2023,마마0276,cp2_bnu_68,5
2023,마마0276,cp2_bnu_70,0
2023,마마0276,cp2_bnu_75,0
2023,마마0276,cp2_bnu_84,0
2023,마마0276,cp2_bnu_85,3
2023,마마0276,cp2_bnu_87,3
2023,마마0276,cp2_bnu_91,0
2023,마마0276,cp2_bnu_94,3
2023,마마0276,cp2_bnu_96,3
2023,마마0277,cp2_bnu_10,3
2023,마마0277,cp2_bnu_14,5
2023,마마0277,cp2_bnu_35,0
2023,마마0277,cp2_bnu_42,3
2023,마마0277,cp2_bnu_46,0
2023,마마0277,cp2_bnu_47,3
2023,마마0277,cp2_bnu_49,0
2023,마마0277,cp2_bnu_55,5
2023,마마0277,cp2_bnu_56,29
2023,마마0277,cp2_bnu_58,3
2023,마마0277,cp2_bnu_68,3
2023,마마0277,cp2_bnu_74,0
2023,마마0277,cp2_bnu_87,3
2023,마마0277,cp2_bnu_90,0
2023,마마0277,cp2_bnu_94,3
2023,마마0277,cp2_bnu_96,3
2023,마마0278,cp2_bnu_90,0
2023,마마0278,cp2_bnu_94,3
2023,마마0279,cp2_bnu_94,0
2023,마마0281,cp2_bnu_47,0
2023,마마0281,cp2_bnu_56,4
2023,마마0282,cp2_bnu_10,0
2023,마마0282,cp2_bnu_42,0
2023,마마0282,cp2_bnu_46,0
2023,마마0282,cp2_bnu_47,5
2023,마마0282,cp2_bnu_55,5
2023,마마0282,cp2_bnu_56,8
2023,마마0282,cp2_bnu_68,3
2023,마마0282,cp2_bnu_94,3
2023,마마0282,cp2_bnu_96,0
2023,마마0283,cp2_bnu_32,0
2023,마마0283,cp2_bnu_35,3
2023,마마0283,cp2_bnu_55,5
2023,마마0283,cp2_bnu_56,5
2023,마마0283,cp2_bnu_91,0
2023,마마0283,cp2_bnu_94,0
2023,마마0284,cp2_bnu_42,0
2023,마마0284,cp2_bnu_47,3
2023,마마0284,cp2_bnu_56,5
2023,마마0284,cp2_bnu_68,0
2023,마마0284,cp2_bnu_94,0
2023,마마0284,cp2_bnu_96,3
2023,마마0289,cp2_bnu_35,0
2023,마마0289,cp2_bnu_46,3
2023,마마0290,cp2_bnu_94,3
2023,마마0290,cp2_bnu_96,0
2023,마마0291,cp2_bnu_01,0
2023,마마0291,cp2_bnu_10,0
2023,마마0291,cp2_bnu_20,0
2023,마마0291,cp2_bnu_29,0
2023,마마0291,cp2_bnu_35,0
2023,마마0291,cp2_bnu_49,3
2023,마마0291,cp2_bnu_70,3
2023,마마0291,cp2_bnu_75,3
2023,마마0291,cp2_bnu_85,3
2023,마마0291,cp2_bnu_86,0
2023,마마0291,cp2_bnu_94,0
2023,마마0295,cp2_bnu_01,0
2023,마마0297,cp2_bnu_47,0
2023,마마0297,cp2_bnu_94,0
2023,마마0298,cp2_bnu_35,0
2023,마마0298,cp2_bnu_42,3
2023,마마0301,cp2_bnu_25,0
2023,마마0301,cp2_bnu_29,3
2023,마마0302,cp2_bnu_91,3
2023,마마0303,cp2_bnu_10,0
2023,마마0303,cp2_bnu_16,0
2023,마마0303,cp2_bnu_22,3
2023,마마0303,cp2_bnu_23,3
2023,마마0303,cp2_bnu_25,16
2023,마마0303,cp2_bnu_26,3
2023,마마0303,cp2_bnu_27,0
2023,마마0303,cp2_bnu_28,3
2023,마마0303,cp2_bnu_29,11
2023,마마0303,cp2_bnu_33,0
2023,마마0303,cp2_bnu_35,3
2023,마마0303,cp2_bnu_38,3
2023,마마0303,cp2_bnu_42,0
2023,마마0303,cp2_bnu_46,8
2023,마마0303,cp2_bnu_47,3
2023,마마0303,cp2_bnu_68,3
2023,마마0303,cp2_bnu_94,0
2023,마마0305,cp2_bnu_94,0
2023,마마0306,cp2_bnu_10,0
2023,마마0306,cp2_bnu_16,0
2023,마마0306,cp2_bnu_22,0
2023,마마0306,cp2_bnu_23,3
2023,마마0306,cp2_bnu_25,3
2023,마마0306,cp2_bnu_26,0
2023,마마0306,cp2_bnu_29,0
2023,마마0306,cp2_bnu_35,3
2023,마마0306,cp2_bnu_38,0
2023,마마0306,cp2_bnu_41,0
2023,마마0306,cp2_bnu_42,5
2023,마마0306,cp2_bnu_46,15
2023,마마0306,cp2_bnu_47,3
2023,마마0306,cp2_bnu_49,3
2023,마마0306,cp2_bnu_52,3
2023,마마0306,cp2_bnu_68,0
2023,마마0306,cp2_bnu_75,3
2023,마마0306,cp2_bnu_76,3
2023,마마0307,cp2_bnu_35,0
2023,마마0307,cp2_bnu_37,0
2023,마마0307,cp2_bnu_41,0
2023,마마0307,cp2_bnu_42,5
2023,마마0307,cp2_bnu_46,0
2023,마마0307,cp2_bnu_47,0
2023,마마0307,cp2_bnu_52,3
2023,마마0307,cp2_bnu_68,3
2023,마마0307,cp2_bnu_87,3
2023,마마0308,cp2_bnu_87,3
2023,마마0309,cp2_bnu_35,0
2023,마마0310,cp2_bnu_25,3
2023,마마0310,cp2_bnu_47,3
2023,마마0310,cp2_bnu_94,3
2023,마마0311,cp2_bnu_34,0
2023,마마0311,cp2_bnu_56,0
2023,마마0311,cp2_bnu_86,3
2023,마마0313,cp2_bnu_71,3
2023,마마0313,cp2_bnu_90,3
2023,마마0314,cp2_bnu_94,3
2023,마마0315,cp2_bnu_10,0
2023,마마0315,cp2_bnu_45,0
2023,마마0315,cp2_bnu_46,3
2023,마마0315,cp2_bnu_47,0
2023,마마0315,cp2_bnu_49,0
2023,마마0315,cp2_bnu_56,5
2023,마마0315,cp2_bnu_87,3
2023,마마0315,cp2_bnu_95,0
2023,마마0318,cp2_bnu_95,0
2023,마마0319,cp2_bnu_01,3
2023,마마0319,cp2_bnu_10,3
2023,마마0319,cp2_bnu_13,0
2023,마마0319,cp2_bnu_16,3
2023,마마0319,cp2_bnu_23,0
2023,마마0319,cp2_bnu_25,0
2023,마마0319,cp2_bnu_35,7
2023,마마0319,cp2_bnu_52,3
2023,마마0319,cp2_bnu_56,0
2023,마마0320,cp2_bnu_35,3
2023,마마0320,cp2_bnu_47,0
2023,마마0322,cp2_bnu_94,0
2023,마마0325,cp2_bnu_94,3
2023,마마0327,cp2_bnu_35,0
2023,마마0327,cp2_bnu_47,3
2023,마마0328,cp2_bnu_25,3
2023,마마0328,cp2_bnu_29,0
2023,마마0328,cp2_bnu_35,5
2023,마마0328,cp2_bnu_38,3
2023,마마0328,cp2_bnu_46,3
2023,마마0328,cp2_bnu_47,0
2023,마마0328,cp2_bnu_56,0
2023,마마0328,cp2_bnu_85,0
2023,마마0329,cp2_bnu_35,0
2023,마마0335,cp2_bnu_01,0
2023,마마0335,cp2_bnu_47,0
2023,마마0336,cp2_bnu_55,3
2023,마마0337,cp2_bnu_10,5
2023,마마0337,cp2_bnu_35,3
2023,마마0337,cp2_bnu_46,5
2023,마마0337,cp2_bnu_47,3
2023,마마0337,cp2_bnu_70,0
2023,마마0337,cp2_bnu_86,0
2023,마마0337,cp2_bnu_94,3
2023,마마0338,cp2_bnu_10,3
2023,마마0338,cp2_bnu_35,5
2023,마마0338,cp2_bnu_41,0
2023,마마0338,cp2_bnu_46,5
2023,마마0338,cp2_bnu_49,0
2023,마마0338,cp2_bnu_55,0
2023,마마0338,cp2_bnu_87,3
2023,마마0338,cp2_bnu_94,5
2023,마마0339,cp2_bnu_01,3
2023,마마0339,cp2_bnu_45,3
2023,마마0339,cp2_bnu_70,0
2023,마마0340,cp2_bnu_20,3
2023,마마0340,cp2_bnu_47,3
2023,마마0340,cp2_bnu_55,0
2023,마마0341,cp2_bnu_10,3
2023,마마0341,cp2_bnu_13,3
2023,마마0341,cp2_bnu_47,0
2023,마마0341,cp2_bnu_56,3
2023,마마0341,cp2_bnu_75,3
2023,마마0341,cp2_bnu_91,3
2023,마마0342,cp2_bnu_01,0
2023,마마0342,cp2_bnu_47,0
2023,마마0342,cp2_bnu_55,0
2023,마마0342,cp2_bnu_94,0
2023,마마0344,cp2_bnu_34,3
2023,마마0344,cp2_bnu_58,0
2023,마마0344,cp2_bnu_94,3
2023,마마0347,cp2_bnu_26,0
2023,마마0347,cp2_bnu_35,3
2023,마마0347,cp2_bnu_46,3
2023,마마0347,cp2_bnu_56,8
2023,마마0347,cp2_bnu_64,3
2023,마마0347,cp2_bnu_94,5
2023,마마0348,cp2_bnu_56,3
2023,마마0348,cp2_bnu_90,0
2023,마마0348,cp2_bnu_91,3
2023,마마0350,cp2_bnu_52,3
2023,마마0350,cp2_bnu_94,3
2023,마마0351,cp2_bnu_10,0
2023,마마0351,cp2_bnu_32,0
2023,마마0351,cp2_bnu_34,3
2023,마마0351,cp2_bnu_41,0
2023,마마0351,cp2_bnu_42,3
2023,마마0351,cp2_bnu_46,0
2023,마마0351,cp2_bnu_47,3
2023,마마0351,cp2_bnu_56,8
2023,마마0351,cp2_bnu_58,3
2023,마마0351,cp2_bnu_72,0
2023,마마0351,cp2_bnu_86,3
2023,마마0351,cp2_bnu_91,3
2023,마마0352,cp2_bnu_41,3
2023,마마0352,cp2_bnu_42,5
2023,마마0352,cp2_bnu_46,5
2023,마마0352,cp2_bnu_47,5
2023,마마0352,cp2_bnu_49,7
2023,마마0352,cp2_bnu_56,5
2023,마마0352,cp2_bnu_91,3
2023,마마0352,cp2_bnu_94,3
2023,마마0353,cp2_bnu_41,3
2023,마마0353,cp2_bnu_42,3
2023,마마0353,cp2_bnu_46,0
2023,마마0353,cp2_bnu_47,8
2023,마마0353,cp2_bnu_56,5
2023,마마0353,cp2_bnu_68,5
2023,마마0353,cp2_bnu_85,5
2023,마마0353,cp2_bnu_94,0
2023,마마0354,cp2_bnu_16,5
2023,마마0354,cp2_bnu_20,0
2023,마마0354,cp2_bnu_41,3
2023,마마0354,cp2_bnu_42,5
2023,마마0354,cp2_bnu_46,5
2023,마마0354,cp2_bnu_47,8
2023,마마0354,cp2_bnu_49,3
2023,마마0354,cp2_bnu_52,3
2023,마마0354,cp2_bnu_56,8
2023,마마0354,cp2_bnu_68,5
2023,마마0354,cp2_bnu_94,3
2023,마마0354,cp2_bnu_95,0
2023,마마0355,cp2_bnu_13,0
2023,마마0355,cp2_bnu_33,3
2023,마마0355,cp2_bnu_41,0
2023,마마0355,cp2_bnu_42,0
2023,마마0355,cp2_bnu_46,5
2023,마마0355,cp2_bnu_47,3
2023,마마0355,cp2_bnu_56,3
2023,마마0355,cp2_bnu_73,3
2023,마마0358,cp2_bnu_10,17
2023,마마0358,cp2_bnu_13,5
2023,마마0358,cp2_bnu_14,0
2023,마마0358,cp2_bnu_15,0
2023,마마0358,cp2_bnu_16,3
2023,마마0358,cp2_bnu_18,0
2023,마마0358,cp2_bnu_22,3
2023,마마0358,cp2_bnu_23,0
2023,마마0358,cp2_bnu_27,8
2023,마마0358,cp2_bnu_29,0
2023,마마0358,cp2_bnu_32,3
2023,마마0358,cp2_bnu_33,3
2023,마마0358,cp2_bnu_35,5
2023,마마0358,cp2_bnu_38,3
2023,마마0358,cp2_bnu_41,5
2023,마마0358,cp2_bnu_42,55
2023,마마0358,cp2_bnu_45,3
2023,마마0358,cp2_bnu_46,59
2023,마마0358,cp2_bnu_47,380
2023,마마0358,cp2_bnu_49,23
2023,마마0358,cp2_bnu_52,3
2023,마마0358,cp2_bnu_56,169
2023,마마0358,cp2_bnu_58,11
2023,마마0358,cp2_bnu_59,5
2023,마마0358,cp2_bnu_61,5
2023,마마0358,cp2_bnu_62,5
2023,마마0358,cp2_bnu_63,0
2023,마마0358,cp2_bnu_64,5
2023,마마0358,cp2_bnu_66,3
2023,마마0358,cp2_bnu_68,73
2023,마마0358,cp2_bnu_70,3
2023,마마0358,cp2_bnu_71,20
2023,마마0358,cp2_bnu_72,11
2023,마마0358,cp2_bnu_73,11
2023,마마0358,cp2_bnu_74,5
2023,마마0358,cp2_bnu_75,14
2023,마마0358,cp2_bnu_76,3
2023,마마0358,cp2_bnu_84,3
2023,마마0358,cp2_bnu_85,132
2023,마마0358,cp2_bnu_86,27
2023,마마0358,cp2_bnu_87,30
2023,마마0358,cp2_bnu_90,17
2023,마마0358,cp2_bnu_91,21
2023,마마0358,cp2_bnu_94,29
2023,마마0358,cp2_bnu_95,22
2023,마마0358,cp2_bnu_96,87
2023,마마0359,cp2_bnu_01,0
2023,마마0359,cp2_bnu_10,5
2023,마마0359,cp2_bnu_14,3
2023,마마0359,cp2_bnu_20,0
2023,마마0359,cp2_bnu_28,3
2023,마마0359,cp2_bnu_33,3
2023,마마0359,cp2_bnu_41,3
2023,마마0359,cp2_bnu_42,17
2023,마마0359,cp2_bnu_46,14
2023,마마0359,cp2_bnu_47,52
2023,마마0359,cp2_bnu_49,8
2023,마마0359,cp2_bnu_56,12
2023,마마0359,cp2_bnu_58,0
2023,마마0359,cp2_bnu_59,0
2023,마마0359,cp2_bnu_62,0
2023,마마0359,cp2_bnu_64,0
2023,마마0359,cp2_bnu_68,12
2023,마마0359,cp2_bnu_70,3
2023,마마0359,cp2_bnu_71,5
2023,마마0359,cp2_bnu_72,3
2023,마마0359,cp2_bnu_73,3
2023,마마0359,cp2_bnu_74,3
2023,마마0359,cp2_bnu_75,3
2023,마마0359,cp2_bnu_76,0
2023,마마0359,cp2_bnu_84,0
2023,마마0359,cp2_bnu_85,12
2023,마마0359,cp2_bnu_86,5
2023,마마0359,cp2_bnu_87,8
2023,마마0359,cp2_bnu_90,0
2023,마마0359,cp2_bnu_91,3
2023,마마0359,cp2_bnu_94,5
2023,마마0359,cp2_bnu_95,5
2023,마마0359,cp2_bnu_96,19
2023,마마0360,cp2_bnu_10,0
2023,마마0360,cp2_bnu_17,0
2023,마마0360,cp2_bnu_30,0
2023,마마0360,cp2_bnu_35,0
2023,마마0360,cp2_bnu_41,3
2023,마마0360,cp2_bnu_42,3
2023,마마0360,cp2_bnu_46,4
2023,마마0360,cp2_bnu_47,12
2023,마마0360,cp2_bnu_56,3
2023,마마0360,cp2_bnu_58,0
2023,마마0360,cp2_bnu_59,0
2023,마마0360,cp2_bnu_68,9
2023,마마0360,cp2_bnu_71,3
2023,마마0360,cp2_bnu_72,3
2023,마마0360,cp2_bnu_73,0
2023,마마0360,cp2_bnu_74,0
2023,마마0360,cp2_bnu_75,0
2023,마마0360,cp2_bnu_85,0
2023,마마0360,cp2_bnu_86,0
2023,마마0360,cp2_bnu_87,0
2023,마마0360,cp2_bnu_90,3
2023,마마0360,cp2_bnu_94,3
2023,마마0360,cp2_bnu_95,3
2023,마마0360,cp2_bnu_96,3
2023,마마0361,cp2_bnu_23,3
2023,마마0361,cp2_bnu_41,3
2023,마마0361,cp2_bnu_42,5
2023,마마0361,cp2_bnu_46,3
2023,마마0361,cp2_bnu_47,5
2023,마마0361,cp2_bnu_49,0
2023,마마0361,cp2_bnu_58,3
2023,마마0361,cp2_bnu_68,7
2023,마마0361,cp2_bnu_85,8
2023,마마0361,cp2_bnu_94,0
2023,마마0361,cp2_bnu_95,0
2023,마마0362,cp2_bnu_10,5
2023,마마0362,cp2_bnu_14,0
2023,마마0362,cp2_bnu_18,3
2023,마마0362,cp2_bnu_20,3
2023,마마0362,cp2_bnu_23,3
2023,마마0362,cp2_bnu_26,0
2023,마마0362,cp2_bnu_28,3
2023,마마0362,cp2_bnu_29,0
2023,마마0362,cp2_bnu_32,0
2023,마마0362,cp2_bnu_33,0
2023,마마0362,cp2_bnu_35,3
2023,마마0362,cp2_bnu_41,5
2023,마마0362,cp2_bnu_42,26
2023,마마0362,cp2_bnu_45,0
2023,마마0362,cp2_bnu_46,30
2023,마마0362,cp2_bnu_47,152
2023,마마0362,cp2_bnu_49,5
2023,마마0362,cp2_bnu_55,0
2023,마마0362,cp2_bnu_56,122
2023,마마0362,cp2_bnu_58,8
2023,마마0362,cp2_bnu_61,3
2023,마마0362,cp2_bnu_62,3
2023,마마0362,cp2_bnu_63,3
2023,마마0362,cp2_bnu_64,3
2023,마마0362,cp2_bnu_65,0
2023,마마0362,cp2_bnu_66,3
2023,마마0362,cp2_bnu_68,84
2023,마마0362,cp2_bnu_70,0
2023,마마0362,cp2_bnu_71,14
2023,마마0362,cp2_bnu_72,3
2023,마마0362,cp2_bnu_73,3
2023,마마0362,cp2_bnu_74,3
2023,마마0362,cp2_bnu_75,13
2023,마마0362,cp2_bnu_76,3
2023,마마0362,cp2_bnu_84,0
2023,마마0362,cp2_bnu_85,138
2023,마마0362,cp2_bnu_86,5
2023,마마0362,cp2_bnu_87,14
2023,마마0362,cp2_bnu_90,11
2023,마마0362,cp2_bnu_91,13
2023,마마0362,cp2_bnu_94,14
2023,마마0362,cp2_bnu_95,11
2023,마마0362,cp2_bnu_96,79
2023,마마0363,cp2_bnu_10,5
2023,마마0363,cp2_bnu_13,3
2023,마마0363,cp2_bnu_14,3
2023,마마0363,cp2_bnu_15,0
2023,마마0363,cp2_bnu_18,0
2023,마마0363,cp2_bnu_23,3
2023,마마0363,cp2_bnu_25,5
2023,마마0363,cp2_bnu_26,0
2023,마마0363,cp2_bnu_27,3
2023,마마0363,cp2_bnu_28,3
2023,마마0363,cp2_bnu_32,0
2023,마마0363,cp2_bnu_33,5
2023,마마0363,cp2_bnu_34,3
2023,마마0363,cp2_bnu_35,3
2023,마마0363,cp2_bnu_38,0
2023,마마0363,cp2_bnu_41,14
2023,마마0363,cp2_bnu_42,89
2023,마마0363,cp2_bnu_45,11
2023,마마0363,cp2_bnu_46,93
2023,마마0363,cp2_bnu_47,164
2023,마마0363,cp2_bnu_49,17
2023,마마0363,cp2_bnu_52,3
2023,마마0363,cp2_bnu_55,3
2023,마마0363,cp2_bnu_56,117
2023,마마0363,cp2_bnu_58,8
2023,마마0363,cp2_bnu_59,3
2023,마마0363,cp2_bnu_62,3
2023,마마0363,cp2_bnu_64,5
2023,마마0363,cp2_bnu_65,3
2023,마마0363,cp2_bnu_68,54
2023,마마0363,cp2_bnu_70,0
2023,마마0363,cp2_bnu_71,11
2023,마마0363,cp2_bnu_72,25
2023,마마0363,cp2_bnu_73,8
2023,마마0363,cp2_bnu_74,5
2023,마마0363,cp2_bnu_75,11
2023,마마0363,cp2_bnu_76,3
2023,마마0363,cp2_bnu_84,3
2023,마마0363,cp2_bnu_85,101
2023,마마0363,cp2_bnu_86,41
2023,마마0363,cp2_bnu_87,17
2023,마마0363,cp2_bnu_90,8
2023,마마0363,cp2_bnu_91,18
2023,마마0363,cp2_bnu_94,20
2023,마마0363,cp2_bnu_95,36
2023,마마0363,cp2_bnu_96,55
2023,마마0364,cp2_bnu_01,0
2023,마마0364,cp2_bnu_10,8
2023,마마0364,cp2_bnu_13,5
2023,마마0364,cp2_bnu_14,0
2023,마마0364,cp2_bnu_16,3
2023,마마0364,cp2_bnu_17,3
2023,마마0364,cp2_bnu_18,5
2023,마마0364,cp2_bnu_20,0
2023,마마0364,cp2_bnu_22,3
2023,마마0364,cp2_bnu_25,5
2023,마마0364,cp2_bnu_27,3
2023,마마0364,cp2_bnu_28,5
2023,마마0364,cp2_bnu_29,0
2023,마마0364,cp2_bnu_32,5
2023,마마0364,cp2_bnu_33,3
2023,마마0364,cp2_bnu_34,3
2023,마마0364,cp2_bnu_35,0
2023,마마0364,cp2_bnu_41,14
2023,마마0364,cp2_bnu_42,117
2023,마마0364,cp2_bnu_45,18
2023,마마0364,cp2_bnu_46,135
2023,마마0364,cp2_bnu_47,123
2023,마마0364,cp2_bnu_49,17
2023,마마0364,cp2_bnu_52,5
2023,마마0364,cp2_bnu_55,0
2023,마마0364,cp2_bnu_56,55
2023,마마0364,cp2_bnu_58,3
2023,마마0364,cp2_bnu_59,0
2023,마마0364,cp2_bnu_61,3
2023,마마0364,cp2_bnu_62,5
2023,마마0364,cp2_bnu_63,3
2023,마마0364,cp2_bnu_64,3
2023,마마0364,cp2_bnu_65,3
2023,마마0364,cp2_bnu_66,3
2023,마마0364,cp2_bnu_68,32
2023,마마0364,cp2_bnu_70,3
2023,마마0364,cp2_bnu_71,20
2023,마마0364,cp2_bnu_72,21
2023,마마0364,cp2_bnu_73,8
2023,마마0364,cp2_bnu_74,8
2023,마마0364,cp2_bnu_75,8
2023,마마0364,cp2_bnu_76,5
2023,마마0364,cp2_bnu_84,3
2023,마마0364,cp2_bnu_85,72
2023,마마0364,cp2_bnu_86,3
2023,마마0364,cp2_bnu_87,23
2023,마마0364,cp2_bnu_90,5
2023,마마0364,cp2_bnu_91,8
2023,마마0364,cp2_bnu_94,8
2023,마마0364,cp2_bnu_95,39
2023,마마0364,cp2_bnu_96,54
2023,마마0365,cp2_bnu_10,15
2023,마마0365,cp2_bnu_13,5
2023,마마0365,cp2_bnu_14,5
2023,마마0365,cp2_bnu_15,3
2023,마마0365,cp2_bnu_16,3
2023,마마0365,cp2_bnu_17,5
2023,마마0365,cp2_bnu_23,5
2023,마마0365,cp2_bnu_25,8
2023,마마0365,cp2_bnu_26,3
2023,마마0365,cp2_bnu_27,5
2023,마마0365,cp2_bnu_28,5
2023,마마0365,cp2_bnu_29,5
2023,마마0365,cp2_bnu_30,0
2023,마마0365,cp2_bnu_32,3
2023,마마0365,cp2_bnu_33,5
2023,마마0365,cp2_bnu_34,3
2023,마마0365,cp2_bnu_35,3
2023,마마0365,cp2_bnu_38,0
2023,마마0365,cp2_bnu_41,11
2023,마마0365,cp2_bnu_42,128
2023,마마0365,cp2_bnu_45,8
2023,마마0365,cp2_bnu_46,117
2023,마마0365,cp2_bnu_47,250
2023,마마0365,cp2_bnu_49,14
2023,마마0365,cp2_bnu_50,3
2023,마마0365,cp2_bnu_52,0
2023,마마0365,cp2_bnu_55,14
2023,마마0365,cp2_bnu_56,162
2023,마마0365,cp2_bnu_58,3
2023,마마0365,cp2_bnu_59,5
2023,마마0365,cp2_bnu_62,3
2023,마마0365,cp2_bnu_64,12
2023,마마0365,cp2_bnu_66,16
2023,마마0365,cp2_bnu_68,51
2023,마마0365,cp2_bnu_70,3
2023,마마0365,cp2_bnu_71,12
2023,마마0365,cp2_bnu_72,12
