field_1,field_2,field_3,field_4
2024,33540370,cp2_bnu_85,2
2024,31103510,cp2_bnu_85,279
2024,38560370,cp2_bnu_85,3
2024,21140590,cp2_bnu_85,67
2024,31092780,cp2_bnu_85,77
2024,11100510,cp2_bnu_85,67
2024,24010680,cp2_bnu_85,27
2024,34011340,cp2_bnu_85,10
2024,21040670,cp2_bnu_85,8
2024,35520370,cp2_bnu_85,5
2024,34060390,cp2_bnu_85,8
2024,36680370,cp2_bnu_85,4
2024,34530430,cp2_bnu_85,4
2024,11040590,cp2_bnu_85,88
2024,36660360,cp2_bnu_85,5
2024,24020670,cp2_bnu_85,262
2024,34030560,cp2_bnu_85,21
2024,24050670,cp2_bnu_85,8
2024,36010740,cp2_bnu_85,19
2024,37550310,cp2_bnu_85,13
2024,31070140,cp2_bnu_85,128
2024,31110560,cp2_bnu_85,26
2024,22010700,cp2_bnu_85,49
2024,21120590,cp2_bnu_85,623
2024,36020350,cp2_bnu_85,3
2024,36590370,cp2_bnu_85,10
2024,11050650,cp2_bnu_85,118
2024,31110510,cp2_bnu_85,139
2024,31011570,cp2_bnu_85,159
2024,26010640,cp2_bnu_85,71
2024,39010570,cp2_bnu_85,25
2024,37560370,cp2_bnu_85,5
2024,34080520,cp2_bnu_85,99
2024,31580340,cp2_bnu_85,55
2024,11080850,cp2_bnu_85,109
2024,26030580,cp2_bnu_85,43
2024,32030360,cp2_bnu_85,27
2024,31053541,cp2_bnu_85,48
2024,31110550,cp2_bnu_85,22
2024,36510310,cp2_bnu_85,6
2024,22020550,cp2_bnu_85,30
2024,11190750,cp2_bnu_85,54
2024,21090720,cp2_bnu_85,21
2024,32010320,cp2_bnu_85,5
2024,11150540,cp2_bnu_85,189
2024,11010710,cp2_bnu_85,31
2024,25010760,cp2_bnu_85,35
2024,38540360,cp2_bnu_85,2
2024,35050510,cp2_bnu_85,13
2024,36680400,cp2_bnu_85,8
2024,31130140,cp2_bnu_85,68
2024,37060630,cp2_bnu_85,31
2024,38060590,cp2_bnu_85,11
2024,38090380,cp2_bnu_85,14
2024,24030690,cp2_bnu_85,479
2024,33043520,cp2_bnu_85,347
2024,36550120,cp2_bnu_85,27
2024,39010550,cp2_bnu_85,74
2024,23080780,cp2_bnu_85,448
2024,36020570,cp2_bnu_85,8
2024,34080360,cp2_bnu_85,8
2024,38030780,cp2_bnu_85,107
2024,38112510,cp2_bnu_85,283
2024,35050310,cp2_bnu_85,6
2024,11240660,cp2_bnu_85,84
2024,34550310,cp2_bnu_85,5
2024,34040110,cp2_bnu_85,15
2024,11120720,cp2_bnu_85,85
2024,37100540,cp2_bnu_85,102
2024,31092680,cp2_bnu_85,43
2024,37080360,cp2_bnu_85,3
2024,36030610,cp2_bnu_85,29
2024,38550390,cp2_bnu_85,6
2024,37020330,cp2_bnu_85,8
2024,31580310,cp2_bnu_85,50
2024,35020390,cp2_bnu_85,5
2024,37570320,cp2_bnu_85,4
2024,38080510,cp2_bnu_85,11
2024,22030610,cp2_bnu_85,30
2024,26010590,cp2_bnu_85,86
2024,23040690,cp2_bnu_85,271
2024,11080810,cp2_bnu_85,114
2024,23510340,cp2_bnu_85,6
2024,22050740,cp2_bnu_85,105
2024,38112560,cp2_bnu_85,165
2024,22010620,cp2_bnu_85,60
2024,31180540,cp2_bnu_85,45
2024,11020670,cp2_bnu_85,30
2024,35030320,cp2_bnu_85,18
2024,38550330,cp2_bnu_85,9
2024,35520330,cp2_bnu_85,3
2024,11180520,cp2_bnu_85,165
2024,21040630,cp2_bnu_85,12
2024,37040600,cp2_bnu_85,161
2024,31101540,cp2_bnu_85,90
2024,22050650,cp2_bnu_85,18
2024,21510120,cp2_bnu_85,39
2024,36030370,cp2_bnu_85,428
2024,35030430,cp2_bnu_85,6
2024,37011110,cp2_bnu_85,6
2024,11230760,cp2_bnu_85,198
2024,36630360,cp2_bnu_85,7
2024,22520313,cp2_bnu_85,3
2024,35030410,cp2_bnu_85,11
2024,31012610,cp2_bnu_85,196
2024,11050560,cp2_bnu_85,107
2024,37030590,cp2_bnu_85,37
2024,37090350,cp2_bnu_85,3
2024,37610310,cp2_bnu_85,5
2024,39010670,cp2_bnu_85,138
2024,32510360,cp2_bnu_85,16
2024,21100550,cp2_bnu_85,162
2024,31230540,cp2_bnu_85,429
2024,34530320,cp2_bnu_85,6
2024,22050560,cp2_bnu_85,181
2024,31240710,cp2_bnu_85,238
2024,25040550,cp2_bnu_85,140
2024,11190670,cp2_bnu_85,28
2024,23060590,cp2_bnu_85,75
2024,37011320,cp2_bnu_85,31
2024,37012110,cp2_bnu_85,294
2024,34560330,cp2_bnu_85,21
2024,35570320,cp2_bnu_85,12
2024,31041520,cp2_bnu_85,108
2024,33030350,cp2_bnu_85,6
2024,36570420,cp2_bnu_85,10
2024,37060390,cp2_bnu_85,4
2024,22070720,cp2_bnu_85,128
2024,38570380,cp2_bnu_85,22
2024,34570400,cp2_bnu_85,8
2024,33540310,cp2_bnu_85,4
2024,32590350,cp2_bnu_85,10
2024,25030511,cp2_bnu_85,44
2024,11100640,cp2_bnu_85,45
2024,21030590,cp2_bnu_85,5
2024,21100650,cp2_bnu_85,63
2024,25030540,cp2_bnu_85,64
2024,38115560,cp2_bnu_85,40
2024,38070330,cp2_bnu_85,13
2024,31070520,cp2_bnu_85,80
2024,31051571,cp2_bnu_85,87
2024,32020350,cp2_bnu_85,4
2024,11100550,cp2_bnu_85,114
2024,11170620,cp2_bnu_85,115
2024,36020700,cp2_bnu_85,1
2024,37090120,cp2_bnu_85,7
2024,11120590,cp2_bnu_85,168
2024,37080410,cp2_bnu_85,9
2024,11010730,cp2_bnu_85,110
2024,21090680,cp2_bnu_85,81
2024,32020580,cp2_bnu_85,9
2024,31150550,cp2_bnu_85,28
2024,33041580,cp2_bnu_85,180
2024,35040410,cp2_bnu_85,4
2024,38113510,cp2_bnu_85,87
2024,34012630,cp2_bnu_85,520
2024,23010681,cp2_bnu_85,218
2024,31230560,cp2_bnu_85,333
2024,34011320,cp2_bnu_85,11
2024,31210540,cp2_bnu_85,392
2024,11080580,cp2_bnu_85,67
2024,38114590,cp2_bnu_85,48
2024,11160660,cp2_bnu_85,42
2024,36040520,cp2_bnu_85,7
2024,38550340,cp2_bnu_85,8
2024,33020550,cp2_bnu_85,107
2024,22070760,cp2_bnu_85,54
2024,31053551,cp2_bnu_85,62
2024,23040600,cp2_bnu_85,101
2024,11120660,cp2_bnu_85,72
2024,23090740,cp2_bnu_85,30
2024,21510330,cp2_bnu_85,14
2024,31012650,cp2_bnu_85,343
2024,21050660,cp2_bnu_85,115
2024,31580390,cp2_bnu_85,25
2024,21060510,cp2_bnu_85,145
2024,36640310,cp2_bnu_85,3
2024,38100120,cp2_bnu_85,974
2024,11090600,cp2_bnu_85,60
2024,33530330,cp2_bnu_85,5
2024,37030580,cp2_bnu_85,121
2024,11240590,cp2_bnu_85,49
2024,35011600,cp2_bnu_85,23
2024,21040590,cp2_bnu_85,29
2024,31021510,cp2_bnu_85,30
2024,21030600,cp2_bnu_85,13
2024,35030390,cp2_bnu_85,10
2024,11120710,cp2_bnu_85,320
2024,31104513,cp2_bnu_85,173
2024,21010530,cp2_bnu_85,28
2024,31260320,cp2_bnu_85,21
2024,31104510,cp2_bnu_85,117
2024,31580400,cp2_bnu_85,97
2024,31240650,cp2_bnu_85,487
2024,23010670,cp2_bnu_85,18
2024,31192640,cp2_bnu_85,103
2024,32020620,cp2_bnu_85,42
2024,11080640,cp2_bnu_85,41
2024,31130530,cp2_bnu_85,55
2024,37600390,cp2_bnu_85,1
2024,32590330,cp2_bnu_85,19
2024,36560380,cp2_bnu_85,9
2024,23520360,cp2_bnu_85,3
2024,31051661,cp2_bnu_85,124
2024,22010680,cp2_bnu_85,55
2024,37020110,cp2_bnu_85,9
2024,11210690,cp2_bnu_85,48
2024,26040560,cp2_bnu_85,133
2024,33020320,cp2_bnu_85,12
2024,31022580,cp2_bnu_85,5
2024,22020600,cp2_bnu_85,37
2024,33560390,cp2_bnu_85,3
2024,37060330,cp2_bnu_85,8
2024,34050550,cp2_bnu_85,216
2024,35560110,cp2_bnu_85,54
2024,36670350,cp2_bnu_85,6
2024,34540350,cp2_bnu_85,4
2024,31240720,cp2_bnu_85,335
2024,11140600,cp2_bnu_85,199
2024,38570350,cp2_bnu_85,1
2024,38600350,cp2_bnu_85,2
2024,34060110,cp2_bnu_85,26
2024,36610320,cp2_bnu_85,3
2024,36580320,cp2_bnu_85,7
2024,23070620,cp2_bnu_85,212
2024,32050580,cp2_bnu_85,5
2024,37580330,cp2_bnu_85,7
2024,24040570,cp2_bnu_85,220
2024,11210800,cp2_bnu_85,149
2024,38530390,cp2_bnu_85,3
2024,36030400,cp2_bnu_85,3
2024,34540110,cp2_bnu_85,39
2024,37040320,cp2_bnu_85,11
2024,37070520,cp2_bnu_85,86
2024,35570410,cp2_bnu_85,4
2024,37011610,cp2_bnu_85,32
2024,11230710,cp2_bnu_85,120
2024,31091550,cp2_bnu_85,97
2024,31260310,cp2_bnu_85,18
2024,31051691,cp2_bnu_85,253
2024,31250140,cp2_bnu_85,89
2024,31060690,cp2_bnu_85,100
2024,23510310,cp2_bnu_85,20
2024,37030330,cp2_bnu_85,9
2024,38030650,cp2_bnu_85,34
2024,11250580,cp2_bnu_85,91
2024,35550390,cp2_bnu_85,5
2024,21140520,cp2_bnu_85,87
2024,11130730,cp2_bnu_85,63
2024,21020690,cp2_bnu_85,12
2024,11250550,cp2_bnu_85,130
2024,35520390,cp2_bnu_85,4
2024,38590390,cp2_bnu_85,2
2024,21150630,cp2_bnu_85,85
2024,32010620,cp2_bnu_85,95
2024,32020670,cp2_bnu_85,367
2024,32060520,cp2_bnu_85,6
2024,38070610,cp2_bnu_85,330
2024,31240700,cp2_bnu_85,373
2024,23040550,cp2_bnu_85,42
2024,25010530,cp2_bnu_85,195
2024,31570330,cp2_bnu_85,13
2024,24050660,cp2_bnu_85,8
2024,31041600,cp2_bnu_85,72
2024,31070670,cp2_bnu_85,363
2024,37050750,cp2_bnu_85,103
2024,36570380,cp2_bnu_85,3
2024,32030560,cp2_bnu_85,53
2024,38580380,cp2_bnu_85,6
2024,38111110,cp2_bnu_85,76
2024,38030350,cp2_bnu_85,7
2024,33520340,cp2_bnu_85,3
2024,31230110,cp2_bnu_85,96
2024,24050540,cp2_bnu_85,69
2024,24030570,cp2_bnu_85,33
2024,38070340,cp2_bnu_85,17
2024,21080570,cp2_bnu_85,58
2024,31092690,cp2_bnu_85,59
2024,37070530,cp2_bnu_85,16
2024,22070790,cp2_bnu_85,335
2024,11020600,cp2_bnu_85,39
2024,36640350,cp2_bnu_85,4
2024,32030310,cp2_bnu_85,12
2024,22060660,cp2_bnu_85,78
2024,35030360,cp2_bnu_85,7
2024,21150550,cp2_bnu_85,22
2024,31210340,cp2_bnu_85,84
2024,23510380,cp2_bnu_85,5
2024,36680410,cp2_bnu_85,3
2024,38080390,cp2_bnu_85,3
2024,34050370,cp2_bnu_85,16
2024,26010510,cp2_bnu_85,27
2024,38520380,cp2_bnu_85,6
2024,31240560,cp2_bnu_85,79
2024,25020620,cp2_bnu_85,54
2024,34011570,cp2_bnu_85,255
2024,21030710,cp2_bnu_85,20
2024,38070350,cp2_bnu_85,9
2024,33570370,cp2_bnu_85,28
2024,38560420,cp2_bnu_85,12
2024,37070330,cp2_bnu_85,4
2024,35020110,cp2_bnu_85,4
2024,37530350,cp2_bnu_85,4
2024,37550340,cp2_bnu_85,4
2024,22020520,cp2_bnu_85,74
2024,37012350,cp2_bnu_85,5
2024,31023610,cp2_bnu_85,117
2024,22520311,cp2_bnu_85,2
2024,35020350,cp2_bnu_85,13
2024,33043110,cp2_bnu_85,215
2024,37080370,cp2_bnu_85,3
2024,11250530,cp2_bnu_85,189
2024,23080620,cp2_bnu_85,22
2024,23060540,cp2_bnu_85,108
2024,32510320,cp2_bnu_85,9
2024,31270400,cp2_bnu_85,4
2024,31101515,cp2_bnu_85,59
2024,24010720,cp2_bnu_85,48
2024,34580360,cp2_bnu_85,5
2024,33030710,cp2_bnu_85,33
2024,31240130,cp2_bnu_85,52
2024,32040550,cp2_bnu_85,24
2024,38590350,cp2_bnu_85,12
2024,23020630,cp2_bnu_85,17
2024,37020140,cp2_bnu_85,43
2024,23020570,cp2_bnu_85,1
2024,35560310,cp2_bnu_85,2
2024,34050360,cp2_bnu_85,19
2024,35510330,cp2_bnu_85,137
2024,38570370,cp2_bnu_85,10
2024,29010512,cp2_bnu_85,152
2024,33030560,cp2_bnu_85,101
2024,37620380,cp2_bnu_85,25
2024,37020380,cp2_bnu_85,13
2024,38113320,cp2_bnu_85,77
2024,21090530,cp2_bnu_85,162
2024,32520320,cp2_bnu_85,7
2024,21020630,cp2_bnu_85,6
2024,24020630,cp2_bnu_85,70
2024,38600380,cp2_bnu_85,1
2024,32570330,cp2_bnu_85,10
2024,31052591,cp2_bnu_85,60
2024,38030450,cp2_bnu_85,5
2024,34570350,cp2_bnu_85,7
2024,23090610,cp2_bnu_85,51
2024,37530340,cp2_bnu_85,6
2024,36590110,cp2_bnu_85,76
2024,11010570,cp2_bnu_85,33
2024,21150560,cp2_bnu_85,50
2024,11140630,cp2_bnu_85,118
2024,31022530,cp2_bnu_85,95
2024,37050310,cp2_bnu_85,3
2024,23010640,cp2_bnu_85,161
2024,23010630,cp2_bnu_85,8
2024,38530110,cp2_bnu_85,80
2024,31021560,cp2_bnu_85,37
2024,31030670,cp2_bnu_85,60
2024,21050810,cp2_bnu_85,75
2024,34070340,cp2_bnu_85,21
2024,33030600,cp2_bnu_85,68
2024,21040680,cp2_bnu_85,13
2024,33030590,cp2_bnu_85,57
2024,38080530,cp2_bnu_85,20
2024,35580390,cp2_bnu_85,6
2024,31030650,cp2_bnu_85,164
2024,32530410,cp2_bnu_85,5
2024,37050110,cp2_bnu_85,59
2024,31580330,cp2_bnu_85,60
2024,38114610,cp2_bnu_85,24
2024,35040540,cp2_bnu_85,12
2024,32560320,cp2_bnu_85,4
2024,31042681,cp2_bnu_85,178
2024,31051701,cp2_bnu_85,312
2024,31030700,cp2_bnu_85,197
2024,36620130,cp2_bnu_85,317
2024,34040540,cp2_bnu_85,53
2024,38510370,cp2_bnu_85,5
2024,36680120,cp2_bnu_85,13
2024,31030600,cp2_bnu_85,131
2024,22020580,cp2_bnu_85,97
2024,33042320,cp2_bnu_85,9
2024,36630380,cp2_bnu_85,10
2024,33580310,cp2_bnu_85,5
2024,38060320,cp2_bnu_85,106
2024,11200520,cp2_bnu_85,28
2024,37020640,cp2_bnu_85,98
2024,11230770,cp2_bnu_85,383
2024,24020640,cp2_bnu_85,20
2024,31011630,cp2_bnu_85,109
2024,22040600,cp2_bnu_85,48
2024,36610350,cp2_bnu_85,2
2024,37080400,cp2_bnu_85,3
2024,39020320,cp2_bnu_85,68
2024,35510120,cp2_bnu_85,139
2024,22020780,cp2_bnu_85,163
2024,35570110,cp2_bnu_85,152
2024,21150620,cp2_bnu_85,56
2024,31200513,cp2_bnu_85,461
2024,32530110,cp2_bnu_85,121
2024,29010360,cp2_bnu_85,25
2024,21060520,cp2_bnu_85,37
2024,31060660,cp2_bnu_85,182
2024,21090640,cp2_bnu_85,311
2024,34050380,cp2_bnu_85,32
2024,37090310,cp2_bnu_85,6
2024,31091730,cp2_bnu_85,24
2024,33044310,cp2_bnu_85,7
2024,11020520,cp2_bnu_85,69
2024,38580330,cp2_bnu_85,4
2024,31210110,cp2_bnu_85,65
2024,22030680,cp2_bnu_85,26
2024,11090750,cp2_bnu_85,95
2024,31070510,cp2_bnu_85,193
2024,31060600,cp2_bnu_85,260
2024,23070580,cp2_bnu_85,111
2024,38540400,cp2_bnu_85,18
2024,21050610,cp2_bnu_85,109
2024,31030721,cp2_bnu_85,169
2024,38590370,cp2_bnu_85,5
2024,21120580,cp2_bnu_85,9
2024,37580380,cp2_bnu_85,6
2024,38520120,cp2_bnu_85,107
2024,31210330,cp2_bnu_85,12
2024,31250512,cp2_bnu_85,137
2024,36600330,cp2_bnu_85,8
2024,36530350,cp2_bnu_85,4
2024,36610120,cp2_bnu_85,77
2024,31014540,cp2_bnu_85,60
2024,11110790,cp2_bnu_85,150
2024,23020550,cp2_bnu_85,43
2024,37050590,cp2_bnu_85,98
2024,38030110,cp2_bnu_85,32
2024,31270340,cp2_bnu_85,21
2024,31193510,cp2_bnu_85,210
2024,34020310,cp2_bnu_85,6
2024,33570320,cp2_bnu_85,8
2024,38030770,cp2_bnu_85,75
2024,33530340,cp2_bnu_85,4
2024,22030510,cp2_bnu_85,33
2024,11080710,cp2_bnu_85,111
2024,11190700,cp2_bnu_85,34
2024,11070550,cp2_bnu_85,30
2024,22030660,cp2_bnu_85,90
2024,33020420,cp2_bnu_85,2
2024,25050530,cp2_bnu_85,31
2024,32550370,cp2_bnu_85,8
2024,38113310,cp2_bnu_85,9
2024,23070640,cp2_bnu_85,101
2024,26020640,cp2_bnu_85,41
2024,11240570,cp2_bnu_85,246
2024,21100620,cp2_bnu_85,168
2024,31012570,cp2_bnu_85,74
2024,37600430,cp2_bnu_85,5
2024,29010710,cp2_bnu_85,246
2024,31180620,cp2_bnu_85,427
2024,22050510,cp2_bnu_85,44
2024,38590110,cp2_bnu_85,313
2024,32060540,cp2_bnu_85,17
2024,32030610,cp2_bnu_85,98
2024,29010600,cp2_bnu_85,347
2024,31550330,cp2_bnu_85,5
2024,31014640,cp2_bnu_85,194
2024,31101680,cp2_bnu_85,116
2024,11210680,cp2_bnu_85,65
2024,35050450,cp2_bnu_85,7
2024,32060510,cp2_bnu_85,18
2024,37080460,cp2_bnu_85,3
2024,34011310,cp2_bnu_85,43
2024,31240390,cp2_bnu_85,18
2024,23090590,cp2_bnu_85,258
2024,23090650,cp2_bnu_85,95
2024,21080560,cp2_bnu_85,30
2024,31060530,cp2_bnu_85,40
2024,32020570,cp2_bnu_85,46
2024,21100570,cp2_bnu_85,127
2024,33043560,cp2_bnu_85,114
2024,11210730,cp2_bnu_85,127
2024,32050530,cp2_bnu_85,14
2024,22050660,cp2_bnu_85,194
2024,11210570,cp2_bnu_85,117
2024,36040550,cp2_bnu_85,56
2024,35012560,cp2_bnu_85,199
2024,22010560,cp2_bnu_85,238
2024,11110740,cp2_bnu_85,92
2024,31120510,cp2_bnu_85,188
2024,36040400,cp2_bnu_85,15
2024,38050520,cp2_bnu_85,10
2024,11080760,cp2_bnu_85,73
2024,21010560,cp2_bnu_85,13
2024,38070630,cp2_bnu_85,815
2024,31092720,cp2_bnu_85,28
2024,23050720,cp2_bnu_85,127
2024,24030610,cp2_bnu_85,12
2024,11180590,cp2_bnu_85,38
2024,31230640,cp2_bnu_85,210
2024,21130620,cp2_bnu_85,52
2024,32610310,cp2_bnu_85,12
2024,34080330,cp2_bnu_85,3
2024,24040700,cp2_bnu_85,53
2024,21100640,cp2_bnu_85,40
2024,31180590,cp2_bnu_85,4
2024,34040530,cp2_bnu_85,184
2024,32030600,cp2_bnu_85,44
2024,21120562,cp2_bnu_85,74
2024,22010640,cp2_bnu_85,80
2024,38050540,cp2_bnu_85,16
2024,24050516,cp2_bnu_85,287
2024,37050120,cp2_bnu_85,257
2024,11150520,cp2_bnu_85,129
2024,35020360,cp2_bnu_85,6
2024,32070110,cp2_bnu_85,27
2024,31230340,cp2_bnu_85,19
2024,21100610,cp2_bnu_85,94
2024,36570440,cp2_bnu_85,4
2024,31250560,cp2_bnu_85,62
2024,24020530,cp2_bnu_85,14
2024,38090370,cp2_bnu_85,19
2024,31150760,cp2_bnu_85,52
2024,37540330,cp2_bnu_85,2
2024,35060350,cp2_bnu_85,3
2024,21080590,cp2_bnu_85,56
2024,21130520,cp2_bnu_85,156
2024,22040590,cp2_bnu_85,25
2024,35580370,cp2_bnu_85,6
2024,37080550,cp2_bnu_85,52
2024,38580360,cp2_bnu_85,11
2024,33030510,cp2_bnu_85,113
2024,38115570,cp2_bnu_85,40
2024,21060600,cp2_bnu_85,130
2024,11170720,cp2_bnu_85,96
2024,11160510,cp2_bnu_85,236
2024,21050800,cp2_bnu_85,112
2024,22030620,cp2_bnu_85,52
2024,26030550,cp2_bnu_85,67
2024,33560310,cp2_bnu_85,5
2024,25030720,cp2_bnu_85,80
2024,36620350,cp2_bnu_85,4
2024,31042510,cp2_bnu_85,111
2024,22070580,cp2_bnu_85,50
2024,11080770,cp2_bnu_85,28
2024,31011590,cp2_bnu_85,93
2024,36570430,cp2_bnu_85,4
2024,33580340,cp2_bnu_85,7
2024,11190720,cp2_bnu_85,83
2024,38070530,cp2_bnu_85,34
2024,11120650,cp2_bnu_85,85
2024,23050550,cp2_bnu_85,88
2024,11120740,cp2_bnu_85,185
2024,22040640,cp2_bnu_85,44
2024,38530340,cp2_bnu_85,8
2024,11090740,cp2_bnu_85,32
2024,22510120,cp2_bnu_85,43
2024,37080390,cp2_bnu_85,3
2024,22020690,cp2_bnu_85,25
2024,22030530,cp2_bnu_85,73
2024,37030550,cp2_bnu_85,11
2024,23050590,cp2_bnu_85,40
2024,35040370,cp2_bnu_85,5
2024,36030310,cp2_bnu_85,9
2024,26020590,cp2_bnu_85,264
2024,31021540,cp2_bnu_85,48
2024,35060330,cp2_bnu_85,10
2024,31193600,cp2_bnu_85,260
2024,32520330,cp2_bnu_85,21
2024,37050570,cp2_bnu_85,287
2024,31023670,cp2_bnu_85,179
2024,32060590,cp2_bnu_85,13
2024,35050360,cp2_bnu_85,3
2024,11250730,cp2_bnu_85,119
2024,11200630,cp2_bnu_85,118
2024,11250560,cp2_bnu_85,135
2024,38050640,cp2_bnu_85,40
2024,37020120,cp2_bnu_85,90
2024,36040320,cp2_bnu_85,8
2024,21150610,cp2_bnu_85,85
2024,34080320,cp2_bnu_85,17
2024,38070370,cp2_bnu_85,13
2024,36020680,cp2_bnu_85,50
2024,38540430,cp2_bnu_85,15
2024,37030360,cp2_bnu_85,4
2024,22040550,cp2_bnu_85,121
2024,34570340,cp2_bnu_85,6
2024,33580110,cp2_bnu_85,53
2024,11040620,cp2_bnu_85,64
2024,31230620,cp2_bnu_85,340
2024,39020110,cp2_bnu_85,252
2024,23510390,cp2_bnu_85,5
2024,38530120,cp2_bnu_85,54
2024,31260110,cp2_bnu_85,71
2024,23080580,cp2_bnu_85,36
2024,11070540,cp2_bnu_85,62
2024,36530320,cp2_bnu_85,4
2024,34550320,cp2_bnu_85,4
2024,11100560,cp2_bnu_85,38
2024,36040370,cp2_bnu_85,6
2024,35040320,cp2_bnu_85,7
2024,31220320,cp2_bnu_85,19
2024,37560120,cp2_bnu_85,60
2024,31220350,cp2_bnu_85,57
2024,33041520,cp2_bnu_85,61
2024,31130160,cp2_bnu_85,77
2024,21120600,cp2_bnu_85,312
2024,34510110,cp2_bnu_85,104
2024,31091510,cp2_bnu_85,70
2024,37570350,cp2_bnu_85,3
2024,25010770,cp2_bnu_85,39
2024,34020370,cp2_bnu_85,11
2024,34040510,cp2_bnu_85,60
2024,36510340,cp2_bnu_85,11
2024,21120561,cp2_bnu_85,66
2024,37080420,cp2_bnu_85,6
2024,32020370,cp2_bnu_85,28
2024,23090660,cp2_bnu_85,61
2024,37060370,cp2_bnu_85,3
2024,38550320,cp2_bnu_85,9
2024,31070370,cp2_bnu_85,11
2024,36010700,cp2_bnu_85,34
2024,33044530,cp2_bnu_85,23
2024,24040540,cp2_bnu_85,32
2024,35560370,cp2_bnu_85,3
2024,31170540,cp2_bnu_85,145
2024,23510330,cp2_bnu_85,23
2024,38090540,cp2_bnu_85,171
2024,34570330,cp2_bnu_85,6
2024,31042630,cp2_bnu_85,123
2024,37011550,cp2_bnu_85,24
2024,11250710,cp2_bnu_85,114
2024,38540320,cp2_bnu_85,5
2024,37020660,cp2_bnu_85,28
2024,38600390,cp2_bnu_85,3
2024,38520360,cp2_bnu_85,2
2024,34510310,cp2_bnu_85,6
2024,22070610,cp2_bnu_85,89
2024,35011620,cp2_bnu_85,66
2024,24010590,cp2_bnu_85,43
2024,22060520,cp2_bnu_85,174
2024,24050600,cp2_bnu_85,93
2024,11110530,cp2_bnu_85,84
2024,34030350,cp2_bnu_85,5
2024,11210720,cp2_bnu_85,71
2024,31060630,cp2_bnu_85,68
2024,26510310,cp2_bnu_85,20
2024,36550370,cp2_bnu_85,5
2024,22070710,cp2_bnu_85,27
2024,33041350,cp2_bnu_85,20
2024,37012320,cp2_bnu_85,8
2024,33041550,cp2_bnu_85,157
2024,11010720,cp2_bnu_85,81
2024,38510330,cp2_bnu_85,2
2024,11030660,cp2_bnu_85,26
2024,32520370,cp2_bnu_85,9
2024,38570360,cp2_bnu_85,20
2024,25020630,cp2_bnu_85,60
2024,37600310,cp2_bnu_85,5
2024,11010530,cp2_bnu_85,127
2024,33042540,cp2_bnu_85,52
2024,25030620,cp2_bnu_85,44
2024,31210520,cp2_bnu_85,59
2024,37020370,cp2_bnu_85,15
2024,38550380,cp2_bnu_85,9
2024,36520320,cp2_bnu_85,2
2024,36590380,cp2_bnu_85,4
2024,37620350,cp2_bnu_85,8
2024,25040670,cp2_bnu_85,294
2024,37100120,cp2_bnu_85,123
2024,37600110,cp2_bnu_85,69
2024,25040640,cp2_bnu_85,125
2024,35540310,cp2_bnu_85,5
2024,11180550,cp2_bnu_85,36
2024,31070550,cp2_bnu_85,23
2024,21090690,cp2_bnu_85,151
2024,36040600,cp2_bnu_85,7
2024,24040660,cp2_bnu_85,78
2024,32030330,cp2_bnu_85,17
2024,22040530,cp2_bnu_85,17
2024,31013530,cp2_bnu_85,22
2024,11150720,cp2_bnu_85,215
2024,26510160,cp2_bnu_85,46
2024,31150590,cp2_bnu_85,10
2024,32580330,cp2_bnu_85,4
2024,31580370,cp2_bnu_85,12
2024,31150650,cp2_bnu_85,80
2024,11210620,cp2_bnu_85,76
2024,23080630,cp2_bnu_85,97
2024,31022610,cp2_bnu_85,136
2024,35030440,cp2_bnu_85,1
2024,32560130,cp2_bnu_85,77
2024,36520380,cp2_bnu_85,5
2024,37100510,cp2_bnu_85,19
2024,38590340,cp2_bnu_85,3
2024,31280110,cp2_bnu_85,50
2024,21060590,cp2_bnu_85,236
2024,34570310,cp2_bnu_85,3
2024,38540410,cp2_bnu_85,3
2024,26020620,cp2_bnu_85,240
2024,32010380,cp2_bnu_85,10
2024,38115540,cp2_bnu_85,42
2024,39020580,cp2_bnu_85,71
2024,11190660,cp2_bnu_85,31
2024,35030530,cp2_bnu_85,10
2024,36590330,cp2_bnu_85,4
2024,36570350,cp2_bnu_85,4
2024,21110690,cp2_bnu_85,172
2024,38080380,cp2_bnu_85,7
2024,35050560,cp2_bnu_85,11
2024,35050420,cp2_bnu_85,7
2024,38100320,cp2_bnu_85,11
2024,34020390,cp2_bnu_85,9
2024,33530110,cp2_bnu_85,117
2024,33043570,cp2_bnu_85,119
2024,34011530,cp2_bnu_85,32
2024,31160590,cp2_bnu_85,50
2024,23080740,cp2_bnu_85,333
2024,21030510,cp2_bnu_85,16
2024,31160640,cp2_bnu_85,119
2024,37090360,cp2_bnu_85,6
2024,38114620,cp2_bnu_85,19
2024,38050630,cp2_bnu_85,37
2024,31022600,cp2_bnu_85,74
2024,21020570,cp2_bnu_85,21
2024,32030340,cp2_bnu_85,10
2024,37540310,cp2_bnu_85,3
2024,23050640,cp2_bnu_85,101
2024,36030390,cp2_bnu_85,3
2024,21050550,cp2_bnu_85,87
2024,11200660,cp2_bnu_85,41
2024,35040380,cp2_bnu_85,6
2024,31140582,cp2_bnu_85,113
2024,36650360,cp2_bnu_85,4
2024,31230350,cp2_bnu_85,16
2024,31070560,cp2_bnu_85,70
2024,38050350,cp2_bnu_85,3
2024,11010640,cp2_bnu_85,61
2024,31042590,cp2_bnu_85,112
2024,34040330,cp2_bnu_85,353
2024,31160630,cp2_bnu_85,40
