2023,22,cp2_bnu_91,4905
2023,21,cp2_bnu_21,56
2023,39,cp2_bnu_60,18
2023,32,cp2_bnu_59,520
2023,36,cp2_bnu_13,427
2023,32,cp2_bnu_41,2516
2023,32,cp2_bnu_22,243
2023,34,cp2_bnu_59,579
2023,33,cp2_bnu_39,14
2023,35,cp2_bnu_50,92
2023,24,cp2_bnu_46,12921
2023,26,cp2_bnu_16,162
2023,38,cp2_bnu_51,5
2023,24,cp2_bnu_22,545
2023,29,cp2_bnu_55,113
2023,31,cp2_bnu_07,98
2023,34,cp2_bnu_65,298
2023,11,cp2_bnu_96,46751
2023,35,cp2_bnu_41,2013
2023,11,cp2_bnu_46,122082
2023,34,cp2_bnu_27,669
2023,29,cp2_bnu_66,86
2023,35,cp2_bnu_96,11813
2023,26,cp2_bnu_22,318
2023,22,cp2_bnu_33,1130
2023,22,cp2_bnu_62,568
2023,31,cp2_bnu_91,28774
2023,38,cp2_bnu_96,19208
2023,37,cp2_bnu_46,20484
2023,21,cp2_bnu_62,919
2023,32,cp2_bnu_03,28
2023,39,cp2_bnu_63,98
2023,21,cp2_bnu_65,570
2023,34,cp2_bnu_71,2417
2023,24,cp2_bnu_50,N/A
2023,33,cp2_bnu_59,436
2023,22,cp2_bnu_63,232
2023,11,cp2_bnu_74,6168
2023,37,cp2_bnu_27,947
2023,35,cp2_bnu_63,145
2023,23,cp2_bnu_37,157
2023,22,cp2_bnu_01,83
2023,36,cp2_bnu_42,23319
2023,23,cp2_bnu_30,734
2023,32,cp2_bnu_91,4247
2023,29,cp2_bnu_52,167
2023,29,cp2_bnu_94,937
2023,22,cp2_bnu_29,3287
2023,38,cp2_bnu_55,6602
2023,35,cp2_bnu_64,995
2023,31,cp2_bnu_22,13218
2023,35,cp2_bnu_33,976
2023,11,cp2_bnu_91,19028
2023,25,cp2_bnu_29,1303
2023,26,cp2_bnu_15,37
2023,25,cp2_bnu_58,1620
2023,25,cp2_bnu_38,179
2023,23,cp2_bnu_56,39012
2023,39,cp2_bnu_35,1121
2023,29,cp2_bnu_02,N/A
2023,38,cp2_bnu_18,686
2023,29,cp2_bnu_37,12
2023,29,cp2_bnu_15,16
2023,31,cp2_bnu_50,44
2023,36,cp2_bnu_75,2250
2023,39,cp2_bnu_55,6360
2023,37,cp2_bnu_47,51343
2023,32,cp2_bnu_02,223
2023,38,cp2_bnu_60,59
2023,32,cp2_bnu_10,3719
2023,31,cp2_bnu_23,4495
2023,25,cp2_bnu_16,125
2023,26,cp2_bnu_70,178
2023,36,cp2_bnu_14,205
2023,34,cp2_bnu_11,226
2023,26,cp2_bnu_29,1102
2023,29,cp2_bnu_68,2742
2023,39,cp2_bnu_61,66
2023,26,cp2_bnu_31,564
2023,32,cp2_bnu_52,832
2023,37,cp2_bnu_49,5097
2023,24,cp2_bnu_23,182
2023,22,cp2_bnu_55,1051
2023,31,cp2_bnu_05,N/A
2023,31,cp2_bnu_32,7571
2023,35,cp2_bnu_31,110
2023,38,cp2_bnu_87,5799
2023,34,cp2_bnu_72,1995
2023,35,cp2_bnu_55,2907
2023,33,cp2_bnu_63,381
2023,37,cp2_bnu_21,66
2023,26,cp2_bnu_56,19002
2023,22,cp2_bnu_60,29
2023,39,cp2_bnu_27,52
2023,26,cp2_bnu_73,566
2023,21,cp2_bnu_87,4888
2023,22,cp2_bnu_86,4391
2023,11,cp2_bnu_17,1080
2023,29,cp2_bnu_30,61
2023,25,cp2_bnu_55,633
2023,24,cp2_bnu_58,913
2023,36,cp2_bnu_32,402
2023,32,cp2_bnu_29,386
2023,21,cp2_bnu_64,1560
2023,24,cp2_bnu_63,150
2023,11,cp2_bnu_15,3078
2023,31,cp2_bnu_51,6
2023,24,cp2_bnu_01,90
2023,36,cp2_bnu_65,322
2023,11,cp2_bnu_30,236
2023,31,cp2_bnu_03,25
2023,36,cp2_bnu_29,753
2023,35,cp2_bnu_34,887
2023,34,cp2_bnu_96,11669
2023,33,cp2_bnu_61,198
2023,38,cp2_bnu_74,1876
2023,34,cp2_bnu_23,1086
2023,23,cp2_bnu_34,735
2023,23,cp2_bnu_25,6064
2023,24,cp2_bnu_85,8336
2023,29,cp2_bnu_74,285
2023,37,cp2_bnu_19,47
2023,35,cp2_bnu_85,9388
2023,31,cp2_bnu_26,10370
2023,25,cp2_bnu_71,2712
2023,33,cp2_bnu_45,1345
2023,34,cp2_bnu_26,860
2023,24,cp2_bnu_11,24
2023,24,cp2_bnu_75,2348
2023,32,cp2_bnu_84,792
2023,11,cp2_bnu_27,2379
2023,38,cp2_bnu_41,3533
2023,38,cp2_bnu_47,62522
2023,23,cp2_bnu_02,6
2023,25,cp2_bnu_85,7952
2023,23,cp2_bnu_10,2519
2023,35,cp2_bnu_47,36906
2023,35,cp2_bnu_32,458
2023,36,cp2_bnu_59,346
2023,32,cp2_bnu_06,10
2023,34,cp2_bnu_63,226
2023,34,cp2_bnu_94,8989
2023,24,cp2_bnu_65,291
2023,26,cp2_bnu_28,654
2023,32,cp2_bnu_64,777
2023,23,cp2_bnu_17,366
2023,11,cp2_bnu_10,5442
2023,21,cp2_bnu_30,847
2023,37,cp2_bnu_58,928
2023,39,cp2_bnu_74,612
2023,35,cp2_bnu_91,3723
2023,24,cp2_bnu_61,131
2023,37,cp2_bnu_10,6456
2023,29,cp2_bnu_95,454
2023,38,cp2_bnu_21,58
2023,31,cp2_bnu_68,83842
2023,36,cp2_bnu_03,265
2023,25,cp2_bnu_66,584
2023,34,cp2_bnu_38,624
2023,21,cp2_bnu_03,51
2023,25,cp2_bnu_50,N/A
2023,21,cp2_bnu_47,71881
2023,31,cp2_bnu_19,77
2023,23,cp2_bnu_86,3967
2023,29,cp2_bnu_11,13
2023,35,cp2_bnu_94,8344
2023,35,cp2_bnu_12,N/A
2023,29,cp2_bnu_32,39
2023,22,cp2_bnu_22,1268
2023,32,cp2_bnu_68,6266
2023,37,cp2_bnu_25,4817
2023,38,cp2_bnu_23,1204
2023,37,cp2_bnu_15,84
2023,37,cp2_bnu_16,723
2023,35,cp2_bnu_19,13
2023,35,cp2_bnu_42,21155
2023,34,cp2_bnu_45,1792
