field_1,field_2,field_3,field_4
2024,마마1905,in_age_074,8
2024,마마1905,in_age_075,8
2024,마마1905,in_age_076,5
2024,마마1905,in_age_077,5
2024,마마1905,in_age_079,5
2024,마마1905,to_in_001,78
2024,마마1905,to_in_007,38
2024,마마1905,to_in_008,38
2024,마마1906,in_age_004,0
2024,마마1906,in_age_006,8
2024,마마1906,in_age_007,5
2024,마마1906,in_age_008,5
2024,마마1906,in_age_009,5
2024,마마1906,in_age_010,5
2024,마마1906,in_age_011,5
2024,마마1906,in_age_012,5
2024,마마1906,in_age_013,8
2024,마마1906,in_age_014,13
2024,마마1906,in_age_015,13
2024,마마1906,in_age_016,8
2024,마마1906,in_age_017,8
2024,마마1906,in_age_018,5
2024,마마1906,in_age_019,0
2024,마마1906,in_age_020,0
2024,마마1906,in_age_034,0
2024,마마1906,in_age_036,5
2024,마마1906,in_age_037,5
2024,마마1906,in_age_038,5
2024,마마1906,in_age_039,5
2024,마마1906,in_age_040,5
2024,마마1906,in_age_041,0
2024,마마1906,in_age_042,5
2024,마마1906,in_age_043,8
2024,마마1906,in_age_044,5
2024,마마1906,in_age_045,8
2024,마마1906,in_age_046,5
2024,마마1906,in_age_047,5
2024,마마1906,in_age_048,5
2024,마마1906,in_age_066,5
2024,마마1906,in_age_068,0
2024,마마1906,in_age_071,5
2024,마마1906,in_age_073,8
2024,마마1906,in_age_074,8
2024,마마1906,in_age_075,8
2024,마마1906,in_age_076,5
2024,마마1906,in_age_077,5
2024,마마1906,in_age_078,5
2024,마마1906,in_age_079,0
2024,마마1906,in_age_080,0
2024,마마1906,to_in_001,78
2024,마마1906,to_in_007,43
2024,마마1906,to_in_008,33
2024,마마1907,in_age_001,0
2024,마마1907,in_age_002,0
2024,마마1907,in_age_004,5
2024,마마1907,in_age_005,0
2024,마마1907,in_age_006,0
2024,마마1907,in_age_007,8
2024,마마1907,in_age_008,5
2024,마마1907,in_age_009,5
2024,마마1907,in_age_010,5
2024,마마1907,in_age_011,5
2024,마마1907,in_age_012,8
2024,마마1907,in_age_013,8
2024,마마1907,in_age_014,8
2024,마마1907,in_age_015,8
2024,마마1907,in_age_016,5
2024,마마1907,in_age_017,8
2024,마마1907,in_age_018,5
2024,마마1907,in_age_019,0
2024,마마1907,in_age_032,0
2024,마마1907,in_age_035,0
2024,마마1907,in_age_037,8
2024,마마1907,in_age_038,5
2024,마마1907,in_age_039,0
2024,마마1907,in_age_040,0
2024,마마1907,in_age_041,5
2024,마마1907,in_age_042,5
2024,마마1907,in_age_043,8
2024,마마1907,in_age_044,5
2024,마마1907,in_age_045,8
2024,마마1907,in_age_046,5
2024,마마1907,in_age_047,5
2024,마마1907,in_age_048,0
2024,마마1907,in_age_061,0
2024,마마1907,in_age_064,5
2024,마마1907,in_age_066,0
2024,마마1907,in_age_067,5
2024,마마1907,in_age_068,0
2024,마마1907,in_age_069,5
2024,마마1907,in_age_070,0
2024,마마1907,in_age_071,5
2024,마마1907,in_age_072,5
2024,마마1907,in_age_073,5
2024,마마1907,in_age_074,5
2024,마마1907,in_age_075,5
2024,마마1907,in_age_076,0
2024,마마1907,in_age_077,5
2024,마마1907,in_age_078,5
2024,마마1907,in_age_079,0
2024,마마1907,to_in_001,73
2024,마마1907,to_in_007,38
2024,마마1907,to_in_008,33
2024,마마1908,in_age_005,0
2024,마마1908,in_age_006,5
2024,마마1908,in_age_007,5
2024,마마1908,in_age_009,5
2024,마마1908,in_age_010,5
2024,마마1908,in_age_011,5
2024,마마1908,in_age_012,8
2024,마마1908,in_age_013,8
2024,마마1908,in_age_014,5
2024,마마1908,in_age_015,8
2024,마마1908,in_age_016,5
2024,마마1908,in_age_017,5
2024,마마1908,in_age_018,0
2024,마마1908,in_age_035,0
2024,마마1908,in_age_036,5
2024,마마1908,in_age_037,5
2024,마마1908,in_age_039,5
2024,마마1908,in_age_040,5
2024,마마1908,in_age_041,5
2024,마마1908,in_age_042,5
2024,마마1908,in_age_043,0
2024,마마1908,in_age_044,0
2024,마마1908,in_age_045,8
2024,마마1908,in_age_046,0
2024,마마1908,in_age_047,5
2024,마마1908,in_age_067,0
2024,마마1908,in_age_069,0
2024,마마1908,in_age_071,0
2024,마마1908,in_age_072,0
2024,마마1908,in_age_073,8
2024,마마1908,in_age_074,5
2024,마마1908,in_age_075,5
2024,마마1908,in_age_076,5
2024,마마1908,in_age_077,0
2024,마마1908,in_age_078,0
2024,마마1908,to_in_001,38
2024,마마1908,to_in_007,23
2024,마마1908,to_in_008,18
2024,마마1909,in_age_001,0
2024,마마1909,in_age_002,0
2024,마마1909,in_age_005,5
2024,마마1909,in_age_006,5
2024,마마1909,in_age_007,5
2024,마마1909,in_age_009,0
2024,마마1909,in_age_011,0
2024,마마1909,in_age_012,0
2024,마마1909,in_age_013,5
2024,마마1909,in_age_014,0
2024,마마1909,in_age_015,0
2024,마마1909,in_age_017,5
2024,마마1909,in_age_018,0
2024,마마1909,in_age_031,0
2024,마마1909,in_age_032,0
2024,마마1909,in_age_035,5
2024,마마1909,in_age_036,5
2024,마마1909,in_age_037,5
2024,마마1909,in_age_039,0
2024,마마1909,in_age_043,0
2024,마마1909,in_age_045,0
2024,마마1909,in_age_048,0
2024,마마1909,in_age_071,0
2024,마마1909,in_age_072,0
2024,마마1909,in_age_073,0
2024,마마1909,in_age_074,0
2024,마마1909,in_age_077,5
2024,마마1909,to_in_001,18
2024,마마1909,to_in_007,13
2024,마마1909,to_in_008,5
2024,마마1910,in_age_005,5
2024,마마1910,in_age_006,5
2024,마마1910,in_age_007,5
2024,마마1910,in_age_009,0
2024,마마1910,in_age_010,5
2024,마마1910,in_age_011,5
2024,마마1910,in_age_012,8
2024,마마1910,in_age_013,8
2024,마마1910,in_age_014,8
2024,마마1910,in_age_015,8
2024,마마1910,in_age_016,5
2024,마마1910,in_age_017,8
2024,마마1910,in_age_018,5
2024,마마1910,in_age_019,0
2024,마마1910,in_age_036,5
2024,마마1910,in_age_037,5
2024,마마1910,in_age_040,5
2024,마마1910,in_age_041,5
2024,마마1910,in_age_042,5
2024,마마1910,in_age_043,5
2024,마마1910,in_age_044,5
2024,마마1910,in_age_045,5
2024,마마1910,in_age_046,0
2024,마마1910,in_age_047,5
2024,마마1910,in_age_048,5
2024,마마1910,in_age_065,5
2024,마마1910,in_age_066,0
2024,마마1910,in_age_069,0
2024,마마1910,in_age_070,0
2024,마마1910,in_age_071,5
2024,마마1910,in_age_072,5
2024,마마1910,in_age_073,5
2024,마마1910,in_age_074,5
2024,마마1910,in_age_075,8
2024,마마1910,in_age_076,0
2024,마마1910,in_age_077,8
2024,마마1910,in_age_078,5
2024,마마1910,in_age_079,0
2024,마마1910,to_in_001,63
2024,마마1910,to_in_007,33
2024,마마1910,to_in_008,33
2024,마마1911,in_age_006,0
2024,마마1911,in_age_007,5
2024,마마1911,in_age_011,5
2024,마마1911,in_age_012,5
2024,마마1911,in_age_013,5
2024,마마1911,in_age_014,0
2024,마마1911,in_age_015,5
2024,마마1911,in_age_016,5
2024,마마1911,in_age_017,5
2024,마마1911,in_age_018,0
2024,마마1911,in_age_037,5
2024,마마1911,in_age_041,5
2024,마마1911,in_age_042,0
2024,마마1911,in_age_043,5
2024,마마1911,in_age_045,0
2024,마마1911,in_age_046,0
2024,마마1911,in_age_047,0
2024,마마1911,in_age_048,0
2024,마마1911,in_age_066,0
2024,마마1911,in_age_072,0
2024,마마1911,in_age_073,0
2024,마마1911,in_age_074,0
2024,마마1911,in_age_075,5
2024,마마1911,in_age_076,5
2024,마마1911,in_age_077,5
2024,마마1911,to_in_001,18
2024,마마1911,to_in_007,8
2024,마마1911,to_in_008,13
2024,마마1912,in_age_004,5
2024,마마1912,in_age_005,8
2024,마마1912,in_age_006,5
2024,마마1912,in_age_007,8
2024,마마1912,in_age_008,8
2024,마마1912,in_age_009,18
2024,마마1912,in_age_010,28
2024,마마1912,in_age_011,43
2024,마마1912,in_age_012,57
2024,마마1912,in_age_013,53
2024,마마1912,in_age_014,63
2024,마마1912,in_age_015,38
2024,마마1912,in_age_016,25
2024,마마1912,in_age_017,18
2024,마마1912,in_age_018,13
2024,마마1912,in_age_019,0
2024,마마1912,in_age_020,0
2024,마마1912,in_age_034,0
2024,마마1912,in_age_035,5
2024,마마1912,in_age_036,5
2024,마마1912,in_age_037,5
2024,마마1912,in_age_038,8
2024,마마1912,in_age_039,12
2024,마마1912,in_age_040,14
2024,마마1912,in_age_041,28
2024,마마1912,in_age_042,36
2024,마마1912,in_age_043,39
2024,마마1912,in_age_044,32
2024,마마1912,in_age_045,21
2024,마마1912,in_age_046,15
2024,마마1912,in_age_047,8
2024,마마1912,in_age_048,8
2024,마마1912,in_age_064,0
2024,마마1912,in_age_065,5
2024,마마1912,in_age_066,0
2024,마마1912,in_age_067,8
2024,마마1912,in_age_069,6
2024,마마1912,in_age_070,14
2024,마마1912,in_age_071,15
2024,마마1912,in_age_072,23
2024,마마1912,in_age_073,19
2024,마마1912,in_age_074,31
2024,마마1912,in_age_075,20
2024,마마1912,in_age_076,13
2024,마마1912,in_age_077,8
2024,마마1912,in_age_078,8
2024,마마1912,in_age_079,0
2024,마마1912,in_age_080,0
2024,마마1912,to_in_001,381
2024,마마1912,to_in_007,219
2024,마마1912,to_in_008,160
2024,마마1913,in_age_002,5
2024,마마1913,in_age_003,5
2024,마마1913,in_age_005,41
2024,마마1913,in_age_006,37
2024,마마1913,in_age_007,32
2024,마마1913,in_age_008,20
2024,마마1913,in_age_009,8
2024,마마1913,in_age_010,8
2024,마마1913,in_age_011,8
2024,마마1913,in_age_012,8
2024,마마1913,in_age_013,13
2024,마마1913,in_age_014,18
2024,마마1913,in_age_015,5
2024,마마1913,in_age_016,8
2024,마마1913,in_age_017,5
2024,마마1913,in_age_018,5
2024,마마1913,in_age_019,0
2024,마마1913,in_age_020,0
2024,마마1913,in_age_032,5
2024,마마1913,in_age_033,5
2024,마마1913,in_age_035,41
2024,마마1913,in_age_036,32
2024,마마1913,in_age_037,32
2024,마마1913,in_age_038,20
2024,마마1913,in_age_039,8
2024,마마1913,in_age_040,5
2024,마마1913,in_age_041,8
2024,마마1913,in_age_042,5
2024,마마1913,in_age_043,8
2024,마마1913,in_age_044,13
2024,마마1913,in_age_045,0
2024,마마1913,in_age_046,5
2024,마마1913,in_age_047,5
2024,마마1913,in_age_048,0
2024,마마1913,in_age_050,0
2024,마마1913,in_age_062,5
2024,마마1913,in_age_066,5
2024,마마1913,in_age_067,0
2024,마마1913,in_age_068,5
2024,마마1913,in_age_069,0
2024,마마1913,in_age_070,5
2024,마마1913,in_age_071,5
2024,마마1913,in_age_072,8
2024,마마1913,in_age_073,5
2024,마마1913,in_age_074,8
2024,마마1913,in_age_075,5
2024,마마1913,in_age_076,8
2024,마마1913,in_age_077,5
2024,마마1913,in_age_078,0
2024,마마1913,in_age_079,0
2024,마마1913,to_in_001,214
2024,마마1913,to_in_007,174
2024,마마1913,to_in_008,38
2024,마마1914,in_age_001,5
2024,마마1914,in_age_003,5
2024,마마1914,in_age_004,0
2024,마마1914,in_age_005,8
2024,마마1914,in_age_006,23
2024,마마1914,in_age_007,24
2024,마마1914,in_age_008,8
2024,마마1914,in_age_009,8
2024,마마1914,in_age_010,11
2024,마마1914,in_age_011,5
2024,마마1914,in_age_012,8
2024,마마1914,in_age_013,8
2024,마마1914,in_age_014,8
2024,마마1914,in_age_015,8
2024,마마1914,in_age_016,8
2024,마마1914,in_age_017,5
2024,마마1914,in_age_018,0
2024,마마1914,in_age_031,5
2024,마마1914,in_age_033,5
2024,마마1914,in_age_034,0
2024,마마1914,in_age_035,8
2024,마마1914,in_age_036,18
2024,마마1914,in_age_037,19
2024,마마1914,in_age_038,8
2024,마마1914,in_age_039,5
2024,마마1914,in_age_040,11
2024,마마1914,in_age_041,0
2024,마마1914,in_age_042,8
2024,마마1914,in_age_043,5
2024,마마1914,in_age_044,5
2024,마마1914,in_age_045,5
2024,마마1914,in_age_046,5
2024,마마1914,in_age_047,5
2024,마마1914,in_age_048,0
2024,마마1914,in_age_066,5
2024,마마1914,in_age_067,5
2024,마마1914,in_age_068,0
2024,마마1914,in_age_069,5
2024,마마1914,in_age_070,0
2024,마마1914,in_age_071,5
2024,마마1914,in_age_072,8
2024,마마1914,in_age_073,8
2024,마마1914,in_age_074,5
2024,마마1914,in_age_075,5
2024,마마1914,in_age_076,5
2024,마마1914,in_age_077,0
2024,마마1914,to_in_001,125
2024,마마1914,to_in_007,95
2024,마마1914,to_in_008,33
2024,마마1916,in_age_015,0
2024,마마1916,in_age_016,0
2024,마마1916,in_age_045,0
2024,마마1916,in_age_076,0
2024,마마1916,to_in_001,5
2024,마마1916,to_in_007,0
2024,마마1916,to_in_008,0
2024,마마1917,in_age_003,0
2024,마마1917,in_age_004,0
2024,마마1917,in_age_005,5
2024,마마1917,in_age_006,8
2024,마마1917,in_age_007,5
2024,마마1917,in_age_008,0
2024,마마1917,in_age_009,5
2024,마마1917,in_age_010,5
2024,마마1917,in_age_011,5
2024,마마1917,in_age_012,18
2024,마마1917,in_age_013,23
2024,마마1917,in_age_014,18
2024,마마1917,in_age_015,13
2024,마마1917,in_age_016,13
2024,마마1917,in_age_017,13
2024,마마1917,in_age_018,5
2024,마마1917,in_age_019,5
2024,마마1917,in_age_035,0
2024,마마1917,in_age_036,5
2024,마마1917,in_age_039,0
2024,마마1917,in_age_040,5
2024,마마1917,in_age_041,0
2024,마마1917,in_age_042,13
2024,마마1917,in_age_043,13
2024,마마1917,in_age_044,13
2024,마마1917,in_age_045,8
2024,마마1917,in_age_046,8
2024,마마1917,in_age_047,8
2024,마마1917,in_age_048,5
2024,마마1917,in_age_049,5
2024,마마1917,in_age_063,0
2024,마마1917,in_age_064,0
2024,마마1917,in_age_065,0
2024,마마1917,in_age_066,5
2024,마마1917,in_age_067,5
2024,마마1917,in_age_068,0
2024,마마1917,in_age_069,5
2024,마마1917,in_age_070,5
2024,마마1917,in_age_071,5
2024,마마1917,in_age_072,8
2024,마마1917,in_age_073,13
2024,마마1917,in_age_074,8
2024,마마1917,in_age_075,8
2024,마마1917,in_age_076,8
2024,마마1917,in_age_077,8
2024,마마1917,in_age_078,5
2024,마마1917,in_age_079,5
2024,마마1917,to_in_001,133
2024,마마1917,to_in_007,63
2024,마마1917,to_in_008,73
2024,마마1919,in_age_005,5
2024,마마1919,in_age_006,0
2024,마마1919,in_age_010,5
2024,마마1919,in_age_014,0
2024,마마1919,in_age_015,5
2024,마마1919,in_age_016,0
2024,마마1919,in_age_017,0
2024,마마1919,in_age_035,5
2024,마마1919,in_age_040,0
2024,마마1919,in_age_045,5
2024,마마1919,in_age_047,0
2024,마마1919,in_age_066,0
2024,마마1919,in_age_070,0
2024,마마1919,in_age_074,0
2024,마마1919,in_age_075,0
2024,마마1919,in_age_076,0
2024,마마1919,to_in_001,8
2024,마마1919,to_in_007,8
2024,마마1919,to_in_008,8
2024,마마1922,in_age_001,5
2024,마마1922,in_age_002,0
2024,마마1922,in_age_003,0
2024,마마1922,in_age_004,5
2024,마마1922,in_age_005,8
2024,마마1922,in_age_006,13
2024,마마1922,in_age_007,8
2024,마마1922,in_age_008,8
2024,마마1922,in_age_009,8
2024,마마1922,in_age_010,8
2024,마마1922,in_age_011,8
2024,마마1922,in_age_012,8
2024,마마1922,in_age_013,18
2024,마마1922,in_age_014,18
2024,마마1922,in_age_015,8
2024,마마1922,in_age_016,13
2024,마마1922,in_age_017,8
2024,마마1922,in_age_018,8
2024,마마1922,in_age_019,0
2024,마마1922,in_age_020,0
2024,마마1922,in_age_031,5
2024,마마1922,in_age_032,0
2024,마마1922,in_age_034,0
2024,마마1922,in_age_035,0
2024,마마1922,in_age_036,8
2024,마마1922,in_age_037,5
2024,마마1922,in_age_038,5
2024,마마1922,in_age_039,5
2024,마마1922,in_age_040,8
2024,마마1922,in_age_041,5
2024,마마1922,in_age_042,8
2024,마마1922,in_age_043,8
2024,마마1922,in_age_044,8
2024,마마1922,in_age_045,5
2024,마마1922,in_age_046,5
2024,마마1922,in_age_047,5
2024,마마1922,in_age_048,5
2024,마마1922,in_age_063,0
2024,마마1922,in_age_064,5
2024,마마1922,in_age_065,8
2024,마마1922,in_age_066,8
2024,마마1922,in_age_067,8
2024,마마1922,in_age_068,8
2024,마마1922,in_age_069,5
2024,마마1922,in_age_070,5
2024,마마1922,in_age_071,5
2024,마마1922,in_age_072,5
2024,마마1922,in_age_073,8
2024,마마1922,in_age_074,8
2024,마마1922,in_age_075,5
2024,마마1922,in_age_076,8
2024,마마1922,in_age_077,5
2024,마마1922,in_age_078,5
2024,마마1922,in_age_079,0
2024,마마1922,in_age_080,0
2024,마마1922,to_in_001,148
2024,마마1922,to_in_007,68
2024,마마1922,to_in_008,78
2024,마마1923,in_age_001,5
2024,마마1923,in_age_002,8
2024,마마1923,in_age_003,8
2024,마마1923,in_age_004,8
2024,마마1923,in_age_005,13
2024,마마1923,in_age_006,13
2024,마마1923,in_age_007,13
2024,마마1923,in_age_008,13
2024,마마1923,in_age_009,8
2024,마마1923,in_age_010,8
2024,마마1923,in_age_011,13
2024,마마1923,in_age_012,18
2024,마마1923,in_age_013,18
2024,마마1923,in_age_014,18
2024,마마1923,in_age_015,18
2024,마마1923,in_age_016,18
2024,마마1923,in_age_017,13
2024,마마1923,in_age_018,13
2024,마마1923,in_age_019,0
2024,마마1923,in_age_031,0
2024,마마1923,in_age_032,8
2024,마마1923,in_age_033,5
2024,마마1923,in_age_034,5
2024,마마1923,in_age_035,0
2024,마마1923,in_age_036,5
2024,마마1923,in_age_037,5
2024,마마1923,in_age_038,5
2024,마마1923,in_age_039,8
2024,마마1923,in_age_040,5
2024,마마1923,in_age_041,8
2024,마마1923,in_age_042,8
2024,마마1923,in_age_043,13
2024,마마1923,in_age_044,5
2024,마마1923,in_age_045,8
2024,마마1923,in_age_046,8
2024,마마1923,in_age_047,5
2024,마마1923,in_age_048,5
2024,마마1923,in_age_049,0
2024,마마1923,in_age_061,5
2024,마마1923,in_age_062,5
2024,마마1923,in_age_063,5
2024,마마1923,in_age_064,5
2024,마마1923,in_age_065,13
2024,마마1923,in_age_066,13
2024,마마1923,in_age_067,8
2024,마마1923,in_age_068,8
2024,마마1923,in_age_069,5
2024,마마1923,in_age_070,8
2024,마마1923,in_age_071,5
2024,마마1923,in_age_072,8
2024,마마1923,in_age_073,8
2024,마마1923,in_age_074,13
2024,마마1923,in_age_075,13
2024,마마1923,in_age_076,8
2024,마마1923,in_age_077,13
2024,마마1923,in_age_078,8
2024,마마1923,to_in_001,213
2024,마마1923,to_in_007,83
2024,마마1923,to_in_008,133
2024,마마1924,in_age_003,0
2024,마마1924,in_age_004,5
2024,마마1924,in_age_005,5
2024,마마1924,in_age_006,8
2024,마마1924,in_age_007,5
2024,마마1924,in_age_008,0
2024,마마1924,in_age_009,5
2024,마마1924,in_age_010,5
2024,마마1924,in_age_011,5
2024,마마1924,in_age_012,8
2024,마마1924,in_age_013,8
2024,마마1924,in_age_014,8
2024,마마1924,in_age_015,8
2024,마마1924,in_age_016,8
2024,마마1924,in_age_017,5
2024,마마1924,in_age_018,8
2024,마마1924,in_age_019,5
2024,마마1924,in_age_033,0
2024,마마1924,in_age_034,5
2024,마마1924,in_age_037,0
2024,마마1924,in_age_039,5
2024,마마1924,in_age_040,5
2024,마마1924,in_age_041,5
2024,마마1924,in_age_042,5
2024,마마1924,in_age_043,5
2024,마마1924,in_age_044,5
2024,마마1924,in_age_045,8
2024,마마1924,in_age_046,5
2024,마마1924,in_age_047,5
2024,마마1924,in_age_049,0
2024,마마1924,in_age_064,0
2024,마마1924,in_age_065,5
2024,마마1924,in_age_066,8
2024,마마1924,in_age_067,5
2024,마마1924,in_age_068,0
2024,마마1924,in_age_069,5
2024,마마1924,in_age_070,0
2024,마마1924,in_age_072,8
2024,마마1924,in_age_073,5
2024,마마1924,in_age_074,5
2024,마마1924,in_age_075,5
2024,마마1924,in_age_076,8
2024,마마1924,in_age_077,5
2024,마마1924,in_age_078,8
2024,마마1924,in_age_079,0
2024,마마1924,to_in_001,73
2024,마마1924,to_in_007,28
2024,마마1924,to_in_008,43
2024,마마1926,in_age_006,5
2024,마마1926,in_age_012,0
2024,마마1926,in_age_013,8
2024,마마1926,in_age_014,5
2024,마마1926,in_age_015,5
2024,마마1926,in_age_043,5
2024,마마1926,in_age_044,0
2024,마마1926,in_age_045,0
2024,마마1926,in_age_066,5
2024,마마1926,in_age_072,0
2024,마마1926,in_age_073,5
2024,마마1926,in_age_074,0
2024,마마1926,in_age_075,0
2024,마마1926,to_in_001,13
2024,마마1926,to_in_007,5
2024,마마1926,to_in_008,8
2024,마마1928,in_age_005,0
2024,마마1928,in_age_006,0
2024,마마1928,in_age_007,0
2024,마마1928,in_age_011,0
2024,마마1928,in_age_012,0
2024,마마1928,in_age_013,5
2024,마마1928,in_age_018,8
2024,마마1928,in_age_041,0
2024,마마1928,in_age_043,0
2024,마마1928,in_age_048,5
2024,마마1928,in_age_065,0
2024,마마1928,in_age_066,0
2024,마마1928,in_age_067,0
2024,마마1928,in_age_072,0
2024,마마1928,in_age_073,5
2024,마마1928,in_age_078,5
2024,마마1928,to_in_001,8
2024,마마1928,to_in_007,5
2024,마마1928,to_in_008,8
2024,마마1929,in_age_007,5
2024,마마1929,in_age_010,0
2024,마마1929,in_age_012,5
2024,마마1929,in_age_014,0
2024,마마1929,in_age_015,0
2024,마마1929,in_age_017,5
2024,마마1929,in_age_037,5
2024,마마1929,in_age_040,0
2024,마마1929,in_age_042,5
2024,마마1929,in_age_045,0
2024,마마1929,in_age_047,5
2024,마마1929,in_age_074,0
2024,마마1929,to_in_001,8
2024,마마1929,to_in_007,8
2024,마마1929,to_in_008,0
2024,마마1930,in_age_001,0
2024,마마1930,in_age_002,0
2024,마마1930,in_age_006,0
2024,마마1930,in_age_007,8
2024,마마1930,in_age_009,5
2024,마마1930,in_age_011,5
2024,마마1930,in_age_012,8
2024,마마1930,in_age_013,13
2024,마마1930,in_age_014,8
2024,마마1930,in_age_015,5
2024,마마1930,in_age_016,8
2024,마마1930,in_age_017,5
2024,마마1930,in_age_018,5
2024,마마1930,in_age_037,5
2024,마마1930,in_age_039,5
2024,마마1930,in_age_041,5
2024,마마1930,in_age_042,5
2024,마마1930,in_age_043,8
2024,마마1930,in_age_044,8
2024,마마1930,in_age_045,0
2024,마마1930,in_age_046,8
2024,마마1930,in_age_047,0
2024,마마1930,in_age_061,0
2024,마마1930,in_age_062,0
2024,마마1930,in_age_066,0
2024,마마1930,in_age_067,8
2024,마마1930,in_age_072,5
2024,마마1930,in_age_073,5
2024,마마1930,in_age_074,5
2024,마마1930,in_age_075,5
2024,마마1930,in_age_076,0
2024,마마1930,in_age_077,5
2024,마마1930,in_age_078,5
2024,마마1930,to_in_001,53
2024,마마1930,to_in_007,28
2024,마마1930,to_in_008,28
2024,마마1931,in_age_007,5
2024,마마1931,in_age_010,0
2024,마마1931,in_age_013,5
2024,마마1931,in_age_014,5
2024,마마1931,in_age_015,5
2024,마마1931,in_age_018,0
2024,마마1931,in_age_037,0
2024,마마1931,in_age_043,0
2024,마마1931,in_age_044,5
2024,마마1931,in_age_045,5
2024,마마1931,in_age_067,5
2024,마마1931,in_age_070,0
2024,마마1931,in_age_073,5
2024,마마1931,in_age_074,5
2024,마마1931,in_age_075,5
2024,마마1931,in_age_078,0
2024,마마1931,to_in_001,13
2024,마마1931,to_in_007,8
2024,마마1931,to_in_008,8
2024,마마1932,in_age_006,0
2024,마마1932,in_age_008,0
2024,마마1932,in_age_010,0
2024,마마1932,in_age_012,0
2024,마마1932,in_age_013,5
2024,마마1932,in_age_014,5
2024,마마1932,in_age_015,5
2024,마마1932,in_age_016,5
2024,마마1932,in_age_019,0
2024,마마1932,in_age_036,0
2024,마마1932,in_age_040,0
2024,마마1932,in_age_043,5
2024,마마1932,in_age_044,5
2024,마마1932,in_age_045,0
2024,마마1932,in_age_068,0
2024,마마1932,in_age_072,0
2024,마마1932,in_age_074,0
2024,마마1932,in_age_075,5
2024,마마1932,in_age_076,5
2024,마마1932,in_age_079,0
2024,마마1932,to_in_001,18
2024,마마1932,to_in_007,8
2024,마마1932,to_in_008,8
2024,마마1933,in_age_001,5
2024,마마1933,in_age_004,5
2024,마마1933,in_age_006,0
2024,마마1933,in_age_007,5
2024,마마1933,in_age_008,5
2024,마마1933,in_age_009,5
2024,마마1933,in_age_010,0
2024,마마1933,in_age_011,13
2024,마마1933,in_age_012,13
2024,마마1933,in_age_013,33
2024,마마1933,in_age_014,23
2024,마마1933,in_age_015,13
2024,마마1933,in_age_016,13
2024,마마1933,in_age_017,8
2024,마마1933,in_age_018,13
2024,마마1933,in_age_019,8
2024,마마1933,in_age_020,5
2024,마마1933,in_age_031,0
2024,마마1933,in_age_034,0
2024,마마1933,in_age_036,0
2024,마마1933,in_age_038,0
2024,마마1933,in_age_039,0
2024,마마1933,in_age_040,0
2024,마마1933,in_age_041,5
2024,마마1933,in_age_042,8
2024,마마1933,in_age_043,18
2024,마마1933,in_age_044,18
2024,마마1933,in_age_045,5
2024,마마1933,in_age_046,8
2024,마마1933,in_age_047,5
2024,마마1933,in_age_048,5
2024,마마1933,in_age_061,5
2024,마마1933,in_age_064,0
2024,마마1933,in_age_067,5
2024,마마1933,in_age_068,5
2024,마마1933,in_age_069,0
2024,마마1933,in_age_071,8
2024,마마1933,in_age_072,8
2024,마마1933,in_age_073,18
2024,마마1933,in_age_074,8
2024,마마1933,in_age_075,8
2024,마마1933,in_age_076,8
2024,마마1933,in_age_077,5
2024,마마1933,in_age_078,8
2024,마마1933,in_age_079,8
2024,마마1933,in_age_080,5
2024,마마1933,to_in_001,148
2024,마마1933,to_in_007,68
2024,마마1933,to_in_008,83
2024,마마1934,in_age_006,5
2024,마마1934,in_age_007,5
2024,마마1934,in_age_009,5
2024,마마1934,in_age_010,5
2024,마마1934,in_age_011,8
2024,마마1934,in_age_012,8
2024,마마1934,in_age_013,13
2024,마마1934,in_age_014,5
2024,마마1934,in_age_015,8
2024,마마1934,in_age_016,8
2024,마마1934,in_age_017,5
2024,마마1934,in_age_018,5
2024,마마1934,in_age_019,0
2024,마마1934,in_age_020,0
2024,마마1934,in_age_036,5
2024,마마1934,in_age_037,5
2024,마마1934,in_age_039,5
2024,마마1934,in_age_040,0
2024,마마1934,in_age_041,5
2024,마마1934,in_age_042,5
2024,마마1934,in_age_043,8
2024,마마1934,in_age_044,5
2024,마마1934,in_age_045,8
2024,마마1934,in_age_046,5
2024,마마1934,in_age_047,5
2024,마마1934,in_age_070,0
2024,마마1934,in_age_071,5
2024,마마1934,in_age_072,5
2024,마마1934,in_age_073,5
2024,마마1934,in_age_074,5
2024,마마1934,in_age_075,5
2024,마마1934,in_age_076,5
2024,마마1934,in_age_077,0
2024,마마1934,in_age_078,5
2024,마마1934,in_age_079,0
2024,마마1934,in_age_080,0
2024,마마1934,to_in_001,58
2024,마마1934,to_in_007,33
2024,마마1934,to_in_008,23
2024,마마1935,in_age_002,0
2024,마마1935,in_age_006,5
2024,마마1935,in_age_007,8
2024,마마1935,in_age_008,5
2024,마마1935,in_age_011,8
2024,마마1935,in_age_012,8
2024,마마1935,in_age_013,13
2024,마마1935,in_age_014,18
2024,마마1935,in_age_015,8
2024,마마1935,in_age_016,5
2024,마마1935,in_age_017,5
2024,마마1935,in_age_019,0
2024,마마1935,in_age_036,0
2024,마마1935,in_age_037,5
2024,마마1935,in_age_038,0
2024,마마1935,in_age_041,5
2024,마마1935,in_age_042,5
2024,마마1935,in_age_043,8
2024,마마1935,in_age_044,8
2024,마마1935,in_age_045,8
2024,마마1935,in_age_046,0
2024,마마1935,in_age_047,5
2024,마마1935,in_age_062,0
2024,마마1935,in_age_066,0
