"X1","X2","X3","X4","source_file"
2024,"마마1530","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1531","ho_yr_001",86,"2024년_주택_마마_1K.csv"
2024,"마마1531","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1531","ho_yr_003",30,"2024년_주택_마마_1K.csv"
2024,"마마1532","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1532","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1534","ho_yr_001",29,"2024년_주택_마마_1K.csv"
2024,"마마1534","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1534","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1535","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1536","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1539","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1540","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1540","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1541","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1541","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1541","ho_yr_003",33,"2024년_주택_마마_1K.csv"
2024,"마마1542","ho_yr_001",18,"2024년_주택_마마_1K.csv"
2024,"마마1542","ho_yr_003",19,"2024년_주택_마마_1K.csv"
2024,"마마1543","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1543","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1544","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1544","ho_yr_003",17,"2024년_주택_마마_1K.csv"
2024,"마마1546","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1546","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1551","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1551","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1551","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1552","ho_yr_001",14,"2024년_주택_마마_1K.csv"
2024,"마마1552","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1552","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1555","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1555","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1555","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1556","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1556","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1556","ho_yr_003",14,"2024년_주택_마마_1K.csv"
2024,"마마1557","ho_yr_001",29,"2024년_주택_마마_1K.csv"
2024,"마마1557","ho_yr_002",13,"2024년_주택_마마_1K.csv"
2024,"마마1557","ho_yr_003",23,"2024년_주택_마마_1K.csv"
2024,"마마1558","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1558","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1558","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1559","ho_yr_001",14,"2024년_주택_마마_1K.csv"
2024,"마마1559","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1559","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1560","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1560","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1560","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1561","ho_yr_001",46,"2024년_주택_마마_1K.csv"
2024,"마마1561","ho_yr_002",23,"2024년_주택_마마_1K.csv"
2024,"마마1561","ho_yr_003",28,"2024년_주택_마마_1K.csv"
2024,"마마1562","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1562","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1562","ho_yr_003",14,"2024년_주택_마마_1K.csv"
2024,"마마1563","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1564","ho_yr_001",28,"2024년_주택_마마_1K.csv"
2024,"마마1564","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1564","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1565","ho_yr_001",26,"2024년_주택_마마_1K.csv"
2024,"마마1565","ho_yr_002",13,"2024년_주택_마마_1K.csv"
2024,"마마1565","ho_yr_003",23,"2024년_주택_마마_1K.csv"
2024,"마마1566","ho_yr_001",19,"2024년_주택_마마_1K.csv"
2024,"마마1566","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1566","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1567","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1567","ho_yr_002",11,"2024년_주택_마마_1K.csv"
2024,"마마1567","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1570","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1570","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1570","ho_yr_003",14,"2024년_주택_마마_1K.csv"
2024,"마마1571","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1571","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1573","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1573","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1573","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1574","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1574","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1575","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1575","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1580","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1580","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1580","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1581","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1581","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1582","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1582","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1583","ho_yr_001",178,"2024년_주택_마마_1K.csv"
2024,"마마1583","ho_yr_002",28,"2024년_주택_마마_1K.csv"
2024,"마마1583","ho_yr_003",90,"2024년_주택_마마_1K.csv"
2024,"마마1584","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1584","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1584","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1585","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1590","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1590","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1591","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1592","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1592","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1593","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1598","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1599","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1600","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1600","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1600","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1601","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1601","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1601","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1603","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1603","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1603","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1604","ho_yr_001",27,"2024년_주택_마마_1K.csv"
2024,"마마1604","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1604","ho_yr_003",34,"2024년_주택_마마_1K.csv"
2024,"마마1605","ho_yr_001",61,"2024년_주택_마마_1K.csv"
2024,"마마1605","ho_yr_002",18,"2024년_주택_마마_1K.csv"
2024,"마마1605","ho_yr_003",45,"2024년_주택_마마_1K.csv"
2024,"마마1607","ho_yr_001",28,"2024년_주택_마마_1K.csv"
2024,"마마1607","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1607","ho_yr_003",37,"2024년_주택_마마_1K.csv"
2024,"마마1608","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1608","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1608","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1609","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1609","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1609","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1610","ho_yr_001",28,"2024년_주택_마마_1K.csv"
2024,"마마1610","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1610","ho_yr_003",28,"2024년_주택_마마_1K.csv"
2024,"마마1611","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1611","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1611","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1612","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1612","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1612","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1613","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1614","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1614","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1614","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1615","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1615","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1615","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1616","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1616","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1616","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1617","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1617","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1619","ho_yr_001",19,"2024년_주택_마마_1K.csv"
2024,"마마1619","ho_yr_002",19,"2024년_주택_마마_1K.csv"
2024,"마마1619","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1620","ho_yr_001",20,"2024년_주택_마마_1K.csv"
2024,"마마1620","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1620","ho_yr_003",19,"2024년_주택_마마_1K.csv"
2024,"마마1621","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1621","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1622","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1622","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1622","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1623","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1623","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1624","ho_yr_001",28,"2024년_주택_마마_1K.csv"
2024,"마마1624","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1624","ho_yr_003",51,"2024년_주택_마마_1K.csv"
2024,"마마1625","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1625","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1625","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1626","ho_yr_001",34,"2024년_주택_마마_1K.csv"
2024,"마마1626","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1626","ho_yr_003",28,"2024년_주택_마마_1K.csv"
2024,"마마1627","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1627","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1627","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1629","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1629","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1630","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1630","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1630","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1631","ho_yr_001",26,"2024년_주택_마마_1K.csv"
2024,"마마1631","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1631","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1632","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1632","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1641","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1641","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1642","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1642","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1642","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1646","ho_yr_001",12,"2024년_주택_마마_1K.csv"
2024,"마마1646","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1647","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1647","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1654","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1654","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1654","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1655","ho_yr_001",14,"2024년_주택_마마_1K.csv"
2024,"마마1655","ho_yr_002",13,"2024년_주택_마마_1K.csv"
2024,"마마1655","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1656","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1656","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1656","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1657","ho_yr_001",29,"2024년_주택_마마_1K.csv"
2024,"마마1657","ho_yr_002",20,"2024년_주택_마마_1K.csv"
2024,"마마1657","ho_yr_003",33,"2024년_주택_마마_1K.csv"
2024,"마마1658","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1658","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1658","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1659","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1659","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1659","ho_yr_003",23,"2024년_주택_마마_1K.csv"
2024,"마마1660","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1660","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1660","ho_yr_003",30,"2024년_주택_마마_1K.csv"
2024,"마마1661","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1661","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1661","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1662","ho_yr_001",20,"2024년_주택_마마_1K.csv"
2024,"마마1662","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1662","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1663","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1663","ho_yr_002",28,"2024년_주택_마마_1K.csv"
2024,"마마1663","ho_yr_003",980,"2024년_주택_마마_1K.csv"
2024,"마마1664","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1664","ho_yr_003",567,"2024년_주택_마마_1K.csv"
2024,"마마1665","ho_yr_001",28,"2024년_주택_마마_1K.csv"
2024,"마마1665","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1665","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1666","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1666","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1666","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1667","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1667","ho_yr_002",23,"2024년_주택_마마_1K.csv"
2024,"마마1667","ho_yr_003",38,"2024년_주택_마마_1K.csv"
2024,"마마1668","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1668","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1669","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1669","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1670","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1671","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1672","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1674","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1674","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1674","ho_yr_003",49,"2024년_주택_마마_1K.csv"
2024,"마마1675","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1675","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1676","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1676","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1677","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1677","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1678","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1678","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1679","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1679","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1679","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1680","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1680","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1681","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1681","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1682","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1682","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1682","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1683","ho_yr_001",99,"2024년_주택_마마_1K.csv"
2024,"마마1683","ho_yr_002",28,"2024년_주택_마마_1K.csv"
2024,"마마1683","ho_yr_003",140,"2024년_주택_마마_1K.csv"
2024,"마마1684","ho_yr_001",18,"2024년_주택_마마_1K.csv"
2024,"마마1684","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1684","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1685","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1685","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1685","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1686","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1695","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1695","ho_yr_003",0,"2024년_주택_마마_1K.csv"
2024,"마마1698","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1698","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1700","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1700","ho_yr_002",23,"2024년_주택_마마_1K.csv"
2024,"마마1700","ho_yr_003",23,"2024년_주택_마마_1K.csv"
2024,"마마1701","ho_yr_001",34,"2024년_주택_마마_1K.csv"
2024,"마마1701","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1701","ho_yr_003",23,"2024년_주택_마마_1K.csv"
2024,"마마1702","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1703","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1703","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1704","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1704","ho_yr_002",14,"2024년_주택_마마_1K.csv"
2024,"마마1704","ho_yr_003",41,"2024년_주택_마마_1K.csv"
2024,"마마1705","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1705","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1705","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1708","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1708","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1708","ho_yr_003",14,"2024년_주택_마마_1K.csv"
2024,"마마1709","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1709","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1709","ho_yr_003",27,"2024년_주택_마마_1K.csv"
2024,"마마1715","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1715","ho_yr_003",13,"2024년_주택_마마_1K.csv"
2024,"마마1716","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1718","ho_yr_001",80,"2024년_주택_마마_1K.csv"
2024,"마마1718","ho_yr_002",13,"2024년_주택_마마_1K.csv"
2024,"마마1718","ho_yr_003",44,"2024년_주택_마마_1K.csv"
2024,"마마1723","ho_yr_001",18,"2024년_주택_마마_1K.csv"
2024,"마마1723","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1723","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1724","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1724","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1724","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1725","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1725","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1725","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1726","ho_yr_001",18,"2024년_주택_마마_1K.csv"
2024,"마마1726","ho_yr_002",8,"2024년_주택_마마_1K.csv"
2024,"마마1726","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1729","ho_yr_001",0,"2024년_주택_마마_1K.csv"
2024,"마마1729","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1729","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1730","ho_yr_001",23,"2024년_주택_마마_1K.csv"
2024,"마마1730","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1730","ho_yr_003",28,"2024년_주택_마마_1K.csv"
2024,"마마1731","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1731","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1732","ho_yr_001",18,"2024년_주택_마마_1K.csv"
2024,"마마1732","ho_yr_003",18,"2024년_주택_마마_1K.csv"
2024,"마마1733","ho_yr_001",5,"2024년_주택_마마_1K.csv"
2024,"마마1733","ho_yr_002",5,"2024년_주택_마마_1K.csv"
2024,"마마1736","ho_yr_001",13,"2024년_주택_마마_1K.csv"
2024,"마마1736","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1744","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1744","ho_yr_003",5,"2024년_주택_마마_1K.csv"
2024,"마마1745","ho_yr_001",8,"2024년_주택_마마_1K.csv"
2024,"마마1745","ho_yr_002",0,"2024년_주택_마마_1K.csv"
2024,"마마1745","ho_yr_003",8,"2024년_주택_마마_1K.csv"
2024,"마마1746","ho_yr_001",28,"2024년_주택_마마_1K.csv"
